dataset,mu_size,nu_size,cost,iterations,error,time_unit,time,time_counter,gpu_mem_unit,peak_gpu_mem,combined_peak_gpu_ram,peak_gpu_util_pct,mean_gpu_util_pct,peak_ram_MiB,combined_peak_ram_MiB,max_cpu_util_pct,mean_cpu_util_pct,status,name,reg,maxiter,exception
3D-gen-hyperb-mixture-4c-24p,13824,13824,0.6901161597953646,401,9.964065754623901e-07,seconds,1.8392560482025146,1.6575116021558642,megabytes,5058.0,5058.0,100.0,89.625,0.043175936000000005,0.043175936000000005,0.8015625,0.6828125,success,sinkhorn-normed,0.001,1000000,
3D-gen-hyperb-mixture-4c-24p,13824,13824,0.1952010172566494,1411,9.356350487615699e-07,seconds,6.006612539291382,5.872363124974072,megabytes,5058.0,5058.0,100.0,97.88,0.044806144000000006,0.044806144000000006,0.82265625,0.7622187500000002,success,sinkhorn-normed,0.001,1000000,
3D-gen-hyperb-mixture-4c-24p,13824,13824,0.45965451790967415,1081,9.871851757325778e-07,seconds,4.635624408721924,4.50434931833297,megabytes,5058.0,5058.0,100.0,95.52631578947368,0.044290048000000005,0.044290048000000005,0.809375,0.7521792763157894,success,sinkhorn-normed,0.001,1000000,
3D-gen-hyperb-mixture-4c-24p,13824,13824,0.3120213564382961,441,8.2669427817719e-07,seconds,1.9434082508087158,1.814856754615903,megabytes,6508.0,6508.0,100.0,93.875,0.042647552000000005,0.042647552000000005,0.79140625,0.7101562499999998,success,sinkhorn-normed,0.001,1000000,
3D-gen-hyperb-mixture-4c-32p,32768,32768,0.2925174841514063,191,6.41569630240187e-07,seconds,4.444220542907715,4.314328949898481,megabytes,33446.0,33446.0,100.0,100.0,0.043032576,0.043032576,0.81015625,0.7595920138888889,success,sinkhorn-normed,0.001,1000000,
3D-gen-hyperb-mixture-4c-32p,32768,32768,0.14086661215135554,141,7.617361926370627e-07,seconds,3.1919164657592773,3.1871145414188504,megabytes,25288.0,25288.0,100.0,98.71428571428571,0.043089920000000004,0.043089920000000004,0.81171875,0.7790736607142857,success,sinkhorn-normed,0.001,1000000,
3D-gen-hyperb-mixture-4c-32p,32768,32768,0.756449355734805,121,4.819911355513006e-07,seconds,2.818967580795288,2.731115977279842,megabytes,25290.0,25290.0,100.0,100.0,0.042618880000000005,0.042618880000000005,0.803125,0.7465494791666667,success,sinkhorn-normed,0.001,1000000,
3D-gen-hyperb-mixture-4c-32p,32768,32768,0.2739406516738804,461,8.715909849451637e-07,seconds,10.432816982269287,10.396110097877681,megabytes,25288.0,25288.0,100.0,100.0,0.045780992,0.045780992,0.80234375,0.7747093023255814,success,sinkhorn-normed,0.001,1000000,
3D-gen-hyperb-mixture-4c-32p,32768,32768,0.27515014237849544,221,9.026859940845721e-07,seconds,5.134584426879883,4.998783211223781,megabytes,33448.0,33448.0,100.0,99.61904761904762,0.043831296000000006,0.043831296000000006,0.81640625,0.7604166666666666,success,sinkhorn-normed,0.001,1000000,
3D-gen-hyperb-mixture-4c-32p,32768,32768,0.3649807414789236,201,9.132150951844174e-07,seconds,4.692793607711792,4.537969549186528,megabytes,25288.0,25288.0,100.0,99.2,0.043757568000000004,0.043757568000000004,0.8046875,0.7481640625,success,sinkhorn-normed,0.001,1000000,
3D-gen-hyperb-mixture-4c-32p,32768,32768,0.22014236049740524,391,8.229994834218218e-07,seconds,9.017102003097534,8.842941182665527,megabytes,25290.0,25290.0,100.0,99.8157894736842,0.045756416,0.045756416,0.809375,0.7613692434210525,success,sinkhorn-normed,0.001,1000000,
3D-gen-hyperb-mixture-4c-32p,32768,32768,0.23755747659085932,251,8.673868286473328e-07,seconds,5.7665300369262695,5.686927770264447,megabytes,25288.0,25288.0,100.0,100.0,0.044027904,0.044027904,0.8046875,0.7724076704545453,success,sinkhorn-normed,0.001,1000000,
3D-gen-hyperb-mixture-4c-32p,32768,32768,0.3616678129458011,361,8.148754220317815e-07,seconds,8.319926023483276,8.181269267573953,megabytes,25290.0,25290.0,100.0,100.0,0.045203456,0.045203456,0.8046875,0.756985294117647,success,sinkhorn-normed,0.001,1000000,
3D-gen-hyperb-mixture-4c-32p,32768,32768,0.31097862900048856,281,9.723874409554923e-07,seconds,6.557373523712158,6.376782319508493,megabytes,25288.0,25288.0,100.0,100.0,0.044576768,0.044576768,0.81015625,0.7471540178571427,success,sinkhorn-normed,0.001,1000000,
3D-gen-hyperb-mixture-4c-32p,32768,32768,0.34323300879528595,321,9.555380206420102e-07,seconds,7.383358001708984,7.30154809448868,megabytes,25290.0,25290.0,100.0,99.74193548387096,0.044662784000000004,0.044662784000000004,0.80625,0.7749243951612902,success,sinkhorn-normed,0.001,1000000,
3D-gen-hyperb-mixture-4c-32p,32768,32768,0.6576190110800431,381,8.510527826883976e-07,seconds,8.682955265045166,8.68310396000743,megabytes,25288.0,25288.0,100.0,99.86486486486487,0.045678592000000004,0.045678592000000004,0.80859375,0.7777238175675676,success,sinkhorn-normed,0.001,1000000,
3D-gen-hyperb-mixture-4c-32p,32768,32768,0.363564781046946,371,8.871486282717624e-07,seconds,8.62438440322876,8.422506465576589,megabytes,25290.0,25290.0,100.0,99.8108108108108,0.045576192,0.045576192,0.80703125,0.7604518581081082,success,sinkhorn-normed,0.001,1000000,
3D-gen-hyperb-mixture-4c-32p,32768,32768,0.275376153716009,451,9.267302780302278e-07,seconds,10.444636106491089,10.261870081536472,megabytes,25288.0,25288.0,100.0,99.82608695652173,0.046252032000000005,0.046252032000000005,0.80625,0.7623131793478263,success,sinkhorn-normed,0.001,1000000,
3D-gen-hyperb-mixture-4c-32p,32768,32768,0.4212323774052817,231,5.802496215738395e-07,seconds,5.432448863983154,5.2582809161394835,megabytes,25290.0,25290.0,100.0,99.91304347826087,0.044527616000000006,0.044527616000000006,0.8078125,0.744327445652174,success,sinkhorn-normed,0.001,1000000,
3D-gen-hyperb-mixture-4c-32p,32768,32768,0.3837776671211609,781,9.055958941165138e-07,seconds,17.83927059173584,17.8006429374218,megabytes,25288.0,25288.0,100.0,100.0,0.046645248,0.046645248,0.82578125,0.778884548611111,success,sinkhorn-normed,0.001,1000000,
3D-gen-hyperb-mixture-4c-32p,32768,32768,0.14889573568608633,181,6.863689367511436e-07,seconds,4.259164333343506,4.1226289719343185,megabytes,25290.0,25290.0,100.0,100.0,0.042549248000000005,0.042549248000000005,0.8046875,0.7481770833333332,success,sinkhorn-normed,0.001,1000000,
3D-gen-hyperb-mixture-4c-32p,32768,32768,0.4472527845696458,191,9.179618940496949e-07,seconds,4.514341592788696,4.366801024414599,megabytes,25288.0,25288.0,100.0,99.15789473684211,0.043569152,0.043569152,0.82109375,0.7559621710526315,success,sinkhorn-normed,0.001,1000000,
3D-gen-hyperb-mixture-4c-32p,32768,32768,0.37862733289749717,211,6.169387169497416e-07,seconds,4.812590837478638,4.786176913417876,megabytes,25290.0,25290.0,100.0,100.0,0.043225088,0.043225088,0.8015625,0.77578125,success,sinkhorn-normed,0.001,1000000,
3D-gen-hyperb-mixture-4c-32p,32768,32768,0.3156136278970327,641,9.545593683178903e-07,seconds,14.811343908309937,14.589424135163426,megabytes,25288.0,25288.0,100.0,99.70491803278688,0.047013888000000004,0.047013888000000004,0.81171875,0.7668929303278691,success,sinkhorn-normed,0.001,1000000,
3D-gen-hyperb-mixture-4c-32p,32768,32768,0.2349025344713544,211,7.351592563244093e-07,seconds,4.878615140914917,4.797700276598334,megabytes,25290.0,25290.0,100.0,99.1,0.04360192,0.04360192,0.81015625,0.7644921874999998,success,sinkhorn-normed,0.001,1000000,
3D-gen-hyperb-mixture-4c-32p,32768,32768,0.2765439339194613,221,9.176724246906928e-07,seconds,5.173295974731445,5.021161190234125,megabytes,25288.0,25288.0,100.0,99.42857142857143,0.042930176,0.042930176,0.81796875,0.7494791666666667,success,sinkhorn-normed,0.001,1000000,
3D-gen-hyperb-mixture-4c-32p,32768,32768,0.42840860045667206,151,6.071599531652078e-07,seconds,3.448089361190796,3.4243563963100314,megabytes,25290.0,25290.0,100.0,100.0,0.042164224,0.042164224,0.80078125,0.7740985576923076,success,sinkhorn-normed,0.001,1000000,
3D-gen-hyperb-mixture-4c-32p,32768,32768,0.30637164987590504,401,8.791092906671397e-07,seconds,9.185807466506958,9.10551615152508,megabytes,25288.0,25288.0,100.0,99.82857142857142,0.044376064,0.044376064,0.8046875,0.77359375,success,sinkhorn-normed,0.001,1000000,
3D-gen-hyperb-mixture-4c-32p,32768,32768,0.30285715172748573,431,9.445469456586828e-07,seconds,9.848597764968872,9.801039027050138,megabytes,25290.0,25290.0,100.0,99.80952380952381,0.045178880000000005,0.045178880000000005,0.809375,0.7743117559523808,success,sinkhorn-normed,0.001,1000000,
3D-gen-hyperb-mixture-4c-32p,32768,32768,0.2474529674602774,281,7.735057198344505e-07,seconds,6.55177640914917,6.410045905038714,megabytes,25288.0,25288.0,100.0,99.55555555555556,0.04380672,0.04380672,0.81171875,0.7608506944444444,success,sinkhorn-normed,0.001,1000000,
3D-gen-hyperb-mixture-4c-32p,32768,32768,0.26437930354371114,391,9.442264464190746e-07,seconds,9.12522578239441,8.912666040472686,megabytes,25290.0,25290.0,100.0,99.78378378378379,0.045608960000000004,0.045608960000000004,0.8046875,0.7606418918918918,success,sinkhorn-normed,0.001,1000000,
3D-gen-hyperb-mixture-4c-32p,32768,32768,0.6817077874085468,391,7.912315681835006e-07,seconds,8.890228271484375,8.893004952929914,megabytes,25288.0,25288.0,100.0,100.0,0.044679168000000005,0.044679168000000005,0.8109375,0.7790665064102564,success,sinkhorn-normed,0.001,1000000,
3D-gen-hyperb-mixture-4c-32p,32768,32768,0.18322057144836257,1141,9.438027749177186e-07,seconds,26.18898630142212,26.04864878114313,megabytes,25290.0,25290.0,100.0,99.83962264150944,0.047308800000000005,0.047308800000000005,0.80703125,0.7739460495283021,success,sinkhorn-normed,0.001,1000000,
3D-gen-hyperb-mixture-4c-32p,32768,32768,0.4620281123597469,1061,9.365877475529948e-07,seconds,24.335923433303833,24.28803617786616,megabytes,25288.0,25288.0,100.0,99.94680851063829,0.047046656000000006,0.047046656000000006,0.815625,0.7761552526595745,success,sinkhorn-normed,0.001,1000000,
3D-gen-hyperb-mixture-4c-32p,32768,32768,0.3107165884005064,421,8.694431281709593e-07,seconds,9.726359128952026,9.647222070023417,megabytes,25290.0,25290.0,100.0,100.0,0.045019136,0.045019136,0.80546875,0.7722355769230771,success,sinkhorn-normed,0.001,1000000,
3D-gen-hyperb-mixture-6c-16p,4096,4096,0.3482876558243551,371,9.186312286343468e-07,seconds,0.250560998916626,0.18514665309339762,megabytes,1062.0,1062.0,84.0,84.0,0.0260096,0.0260096,0.5421875,0.5421875,success,sinkhorn-normed,0.001,1000000,
3D-gen-hyperb-mixture-6c-16p,4096,4096,0.1119876630615104,221,9.008650967726622e-07,seconds,0.23810601234436035,0.12256373651325703,megabytes,1062.0,1062.0,47.0,47.0,0.026079232,0.026079232,0.34296875,0.34296875,success,sinkhorn-normed,0.001,1000000,
3D-gen-hyperb-mixture-6c-16p,4096,4096,0.2503026551340398,271,8.833898719773348e-07,seconds,0.23287320137023926,0.1525110211223364,megabytes,1062.0,1062.0,40.0,40.0,0.026128384,0.026128384,0.47890625,0.47890625,success,sinkhorn-normed,0.001,1000000,
3D-gen-hyperb-mixture-6c-16p,4096,4096,0.17374628662554703,441,8.767049441910969e-07,seconds,0.25012946128845215,0.21502774488180876,megabytes,1062.0,1062.0,36.0,36.0,0.026103808000000003,0.026103808000000003,0.66015625,0.66015625,success,sinkhorn-normed,0.001,1000000,
3D-gen-hyperb-mixture-6c-16p,4096,4096,0.30472313708326515,851,9.216015192234683e-07,seconds,0.44627857208251953,0.43909060675650835,megabytes,1062.0,1062.0,96.0,57.0,0.039227392,0.039227392,0.7796875,0.760546875,success,sinkhorn-normed,0.001,1000000,
3D-gen-hyperb-mixture-6c-16p,4096,4096,0.20813994933612479,261,8.340349216672485e-07,seconds,0.23105812072753906,0.16328402422368526,megabytes,1062.0,1062.0,13.0,13.0,0.026120192,0.026120192,0.51875,0.51875,success,sinkhorn-normed,0.001,1000000,
3D-gen-hyperb-mixture-6c-16p,4096,4096,0.20392505201309477,311,8.201120839961491e-07,seconds,0.23506760597229004,0.1618397869169712,megabytes,1062.0,1062.0,32.0,32.0,0.026087424,0.026087424,0.4765625,0.4765625,success,sinkhorn-normed,0.001,1000000,
3D-gen-hyperb-mixture-6c-16p,4096,4096,0.274397624354873,271,9.127043206109927e-07,seconds,0.237412691116333,0.13566393684595823,megabytes,1062.0,1062.0,0.0,0.0,0.026132480000000003,0.026132480000000003,0.39375,0.39375,success,sinkhorn-normed,0.001,1000000,
3D-gen-hyperb-mixture-6c-16p,4096,4096,0.2314995750483032,521,9.435744613243847e-07,seconds,0.2507157325744629,0.25277132727205753,megabytes,1062.0,1062.0,2.0,2.0,0.026124288000000002,0.026124288000000002,0.78359375,0.78359375,success,sinkhorn-normed,0.001,1000000,
3D-gen-hyperb-mixture-6c-16p,4096,4096,0.34468723827848075,331,8.474492857796078e-07,seconds,0.2299060821533203,0.16222642362117767,megabytes,1062.0,1062.0,2.0,2.0,0.026062848000000003,0.026062848000000003,0.490625,0.490625,success,sinkhorn-normed,0.001,1000000,
3D-gen-hyperb-mixture-6c-16p,4096,4096,0.3940342869760993,231,6.640357140731947e-07,seconds,0.23282456398010254,0.13081813789904118,megabytes,1062.0,1062.0,2.0,2.0,0.026157056,0.026157056,0.36796875,0.36796875,success,sinkhorn-normed,0.001,1000000,
3D-gen-hyperb-mixture-6c-16p,4096,4096,0.24092255661108528,321,9.379418464259669e-07,seconds,0.22745943069458008,0.16367835085839033,megabytes,1062.0,1062.0,2.0,2.0,0.02607104,0.02607104,0.5296875,0.5296875,success,sinkhorn-normed,0.001,1000000,
3D-gen-hyperb-mixture-6c-16p,4096,4096,0.21480594879485543,341,9.756123606326927e-07,seconds,0.2734241485595703,0.1709723835811019,megabytes,1062.0,1062.0,76.0,76.0,0.026025984000000002,0.026025984000000002,0.428125,0.428125,success,sinkhorn-normed,0.001,1000000,
3D-gen-hyperb-mixture-6c-16p,4096,4096,0.2286335839554008,261,8.378226222481534e-07,seconds,0.23891234397888184,0.13752842042595148,megabytes,1062.0,1062.0,2.0,2.0,0.026185728000000002,0.026185728000000002,0.384375,0.384375,success,sinkhorn-normed,0.001,1000000,
3D-gen-hyperb-mixture-6c-16p,4096,4096,0.3841621103061834,241,7.852779818187373e-07,seconds,0.23426079750061035,0.13229950610548258,megabytes,1062.0,1062.0,54.0,54.0,0.026198016,0.026198016,0.36015625,0.36015625,success,sinkhorn-normed,0.001,1000000,
3D-gen-hyperb-mixture-6c-16p,4096,4096,0.22924737567506404,291,9.899150977628744e-07,seconds,0.2545604705810547,0.15253623761236668,megabytes,1062.0,1062.0,25.0,25.0,0.0260096,0.0260096,0.40390625,0.40390625,success,sinkhorn-normed,0.001,1000000,
3D-gen-hyperb-mixture-6c-16p,4096,4096,0.22359451525359725,321,7.525331017710043e-07,seconds,0.32532715797424316,0.20505259651690722,megabytes,1062.0,1062.0,19.0,19.0,0.026267648,0.026267648,0.3640625,0.3640625,success,sinkhorn-normed,0.001,1000000,
3D-gen-hyperb-mixture-6c-16p,4096,4096,0.38846902797930954,391,9.106147493358273e-07,seconds,0.23871111869812012,0.19067636784166098,megabytes,1062.0,1062.0,2.0,2.0,0.026218496,0.026218496,0.5984375,0.5984375,success,sinkhorn-normed,0.001,1000000,
3D-gen-hyperb-mixture-6c-16p,4096,4096,0.17394107882406268,291,8.381699606439106e-07,seconds,0.24933362007141113,0.14936525374650955,megabytes,1062.0,1062.0,62.0,62.0,0.025993216000000003,0.025993216000000003,0.39296875,0.39296875,success,sinkhorn-normed,0.001,1000000,
3D-gen-hyperb-mixture-6c-16p,4096,4096,0.21997191627069843,291,8.057484186823622e-07,seconds,0.23979592323303223,0.15555786341428757,megabytes,1062.0,1062.0,48.0,48.0,0.026095616000000002,0.026095616000000002,0.47421875,0.47421875,success,sinkhorn-normed,0.001,1000000,
3D-gen-hyperb-mixture-6c-16p,4096,4096,0.19931846810711756,181,8.74238206283504e-07,seconds,0.22274160385131836,0.10214531887322664,megabytes,1062.0,1062.0,41.0,41.0,0.025849856,0.025849856,0.2875,0.2875,success,sinkhorn-normed,0.001,1000000,
3D-gen-hyperb-mixture-6c-16p,4096,4096,0.43303564040476883,291,9.322335871494917e-07,seconds,0.2349240779876709,0.14652636088430882,megabytes,1062.0,1062.0,51.0,51.0,0.025997312,0.025997312,0.4296875,0.4296875,success,sinkhorn-normed,0.001,1000000,
3D-gen-hyperb-mixture-6c-16p,4096,4096,0.23055939694196004,311,9.570946511561208e-07,seconds,0.2299811840057373,0.1749307680875063,megabytes,1062.0,1062.0,43.0,43.0,0.025915392000000002,0.025915392000000002,0.5625,0.5625,success,sinkhorn-normed,0.001,1000000,
3D-gen-hyperb-mixture-6c-16p,4096,4096,0.23509798406689597,231,7.702676234290868e-07,seconds,0.23746347427368164,0.13500376790761948,megabytes,1062.0,1062.0,53.0,53.0,0.026001408,0.026001408,0.34453125,0.34453125,success,sinkhorn-normed,0.001,1000000,
3D-gen-hyperb-mixture-6c-16p,4096,4096,0.23669778442822303,431,9.073846767513809e-07,seconds,0.2352752685546875,0.22403734270483255,megabytes,1062.0,1062.0,53.0,53.0,0.025817088000000002,0.025817088000000002,0.73515625,0.73515625,success,sinkhorn-normed,0.001,1000000,
3D-gen-hyperb-mixture-6c-16p,4096,4096,0.18241742181584705,301,7.439763163472625e-07,seconds,0.22484779357910156,0.14714770577847958,megabytes,1062.0,1062.0,44.0,44.0,0.026079232,0.026079232,0.45,0.45,success,sinkhorn-normed,0.001,1000000,
3D-gen-hyperb-mixture-6c-16p,4096,4096,0.27649519159091684,261,7.781179491565215e-07,seconds,0.24849224090576172,0.12830557208508253,megabytes,1062.0,1062.0,46.0,46.0,0.025935872000000002,0.025935872000000002,0.3546875,0.3546875,success,sinkhorn-normed,0.001,1000000,
3D-gen-hyperb-mixture-6c-16p,4096,4096,0.2890808618986753,221,8.324599027593565e-07,seconds,0.25470829010009766,0.12455585319548845,megabytes,1062.0,1062.0,36.0,36.0,0.02609152,0.02609152,0.28984375,0.28984375,success,sinkhorn-normed,0.001,1000000,
3D-gen-hyperb-mixture-6c-16p,4096,4096,0.2382038053191327,241,7.06713749190755e-07,seconds,0.22818446159362793,0.1327366502955556,megabytes,1062.0,1062.0,20.0,20.0,0.025890816,0.025890816,0.40390625,0.40390625,success,sinkhorn-normed,0.001,1000000,
3D-gen-hyperb-mixture-6c-16p,4096,4096,0.20671193045231662,301,9.518355919497601e-07,seconds,0.2692842483520508,0.164346213452518,megabytes,1062.0,1062.0,25.0,25.0,0.02627584,0.02627584,0.38125,0.38125,success,sinkhorn-normed,0.001,1000000,
3D-gen-hyperb-mixture-6c-16p,4096,4096,0.15670069655373153,251,7.478249034109111e-07,seconds,0.2397763729095459,0.12413339875638485,megabytes,1062.0,1062.0,7.0,7.0,0.026021888,0.026021888,0.290625,0.290625,success,sinkhorn-normed,0.001,1000000,
3D-gen-hyperb-mixture-6c-24p,13824,13824,0.3198233752285541,331,7.669680492403744e-07,seconds,1.5366847515106201,1.3749447278678417,megabytes,5058.0,5058.0,100.0,93.57142857142857,0.040173568,0.040173568,0.7953125,0.6767857142857141,success,sinkhorn-normed,0.001,1000000,
3D-gen-hyperb-mixture-6c-24p,13824,13824,0.11474723703471686,221,8.549278985341714e-07,seconds,1.1722769737243652,1.0139818163588643,megabytes,5058.0,5058.0,100.0,78.2,0.039497728,0.039497728,0.7890625,0.6293749999999999,success,sinkhorn-normed,0.001,1000000,
3D-gen-hyperb-mixture-6c-24p,13824,13824,0.22333439926705284,281,7.309510995231113e-07,seconds,1.3346261978149414,1.1570789590477943,megabytes,5058.0,5058.0,100.0,88.66666666666667,0.039473152000000004,0.039473152000000004,0.796875,0.6493489583333333,success,sinkhorn-normed,0.001,1000000,
3D-gen-hyperb-mixture-6c-24p,13824,13824,0.16075629700644994,361,8.982728478167012e-07,seconds,1.6327307224273682,1.4917265735566616,megabytes,5058.0,5058.0,100.0,92.85714285714286,0.03981312,0.03981312,0.79296875,0.6964285714285714,success,sinkhorn-normed,0.001,1000000,
3D-gen-hyperb-mixture-6c-24p,13824,13824,0.17931833431210403,281,9.585436972236762e-07,seconds,1.1689748764038086,1.162891044281423,megabytes,5058.0,5058.0,100.0,90.6,0.039673856,0.039673856,0.78671875,0.7625,success,sinkhorn-normed,0.001,1000000,
3D-gen-hyperb-mixture-6c-24p,13824,13824,0.21695569324049954,251,8.107864903081764e-07,seconds,1.1356065273284912,1.0379598578438163,megabytes,5058.0,5058.0,100.0,91.0,0.039477248,0.039477248,0.803125,0.7109375,success,sinkhorn-normed,0.001,1000000,
3D-gen-hyperb-mixture-6c-24p,13824,13824,0.2288530324426545,291,7.400741281956151e-07,seconds,1.2258186340332031,1.2032113960012794,megabytes,5058.0,5058.0,100.0,89.2,0.039636992,0.039636992,0.7890625,0.75390625,success,sinkhorn-normed,0.001,1000000,
3D-gen-hyperb-mixture-6c-24p,13824,13824,0.26910555854956464,241,9.631850365683935e-07,seconds,1.0594027042388916,0.9862985396757722,megabytes,5058.0,5058.0,100.0,90.0,0.039059456,0.039059456,0.80859375,0.7160156249999999,success,sinkhorn-normed,0.001,1000000,
