dataset,mu_size,nu_size,cost,iterations,error,time_unit,time,time_counter,gpu_mem_unit,peak_gpu_mem,combined_peak_gpu_ram,peak_gpu_util_pct,mean_gpu_util_pct,peak_ram_MiB,combined_peak_ram_MiB,max_cpu_util_pct,mean_cpu_util_pct,status,name,reg,maxiter,exception
3D-gaussian-4c-16p,4096,4096,0.27864315942813944,61,2.421644401883234e-07,seconds,0.20963406562805176,0.04117513820528984,megabytes,802.0,802.0,2.0,2.0,0.027136,0.027136,0.04296875,0.04296875,success,sinkhorn-normed,0.01,1000000,
3D-gaussian-4c-16p,4096,4096,0.17899429190803878,51,5.031668271588926e-07,seconds,0.331104040145874,0.032440997660160065,megabytes,802.0,802.0,13.0,13.0,0.027467776000000003,0.027467776000000003,0.0,0.0,success,sinkhorn-normed,0.01,1000000,
3D-gaussian-4c-16p,4096,4096,0.2467609393093314,51,4.2229602546830985e-07,seconds,0.21943211555480957,0.04301557131111622,megabytes,802.0,802.0,2.0,2.0,0.027312128,0.027312128,0.04296875,0.04296875,success,sinkhorn-normed,0.01,1000000,
3D-gaussian-4c-16p,4096,4096,0.2485251032473433,61,5.922172560369047e-07,seconds,0.22089099884033203,0.03372488263994455,megabytes,802.0,802.0,2.0,2.0,0.027582464,0.027582464,0.0,0.0,success,sinkhorn-normed,0.01,1000000,
3D-gaussian-4c-24p,13824,13824,0.19605482100639776,61,2.6283571668357117e-07,seconds,0.441241979598999,0.2709454018622637,megabytes,5058.0,5058.0,94.0,72.5,0.036909056,0.036909056,0.7484375,0.434765625,success,sinkhorn-normed,0.01,1000000,
3D-gaussian-4c-24p,13824,13824,0.2187511404696157,51,7.668603922845471e-07,seconds,0.33330559730529785,0.23720770236104727,megabytes,5058.0,5058.0,26.0,26.0,0.0270336,0.0270336,0.53828125,0.53828125,success,sinkhorn-normed,0.01,1000000,
3D-gaussian-4c-24p,13824,13824,0.22300665282432508,51,9.727784435749908e-07,seconds,0.30338501930236816,0.22428033873438835,megabytes,5058.0,5058.0,17.0,17.0,0.027045888,0.027045888,0.55,0.55,success,sinkhorn-normed,0.01,1000000,
3D-gaussian-4c-24p,13824,13824,0.17736524022269073,51,4.707316316245164e-07,seconds,0.22297906875610352,0.23020764533430338,megabytes,5058.0,5058.0,54.0,54.0,0.026992640000000002,0.026992640000000002,0.7890625,0.7890625,success,sinkhorn-normed,0.01,1000000,
3D-gaussian-4c-24p,13824,13824,0.21063631822575285,51,5.926648508611056e-07,seconds,0.2502329349517822,0.23031594417989254,megabytes,5058.0,5058.0,55.0,55.0,0.027009024000000003,0.027009024000000003,0.69296875,0.69296875,success,sinkhorn-normed,0.01,1000000,
3D-gaussian-4c-24p,13824,13824,0.23629756877338093,61,2.813512114572668e-07,seconds,0.44439005851745605,0.2858522357419133,megabytes,5058.0,5058.0,97.0,75.5,0.036868096,0.036868096,0.78359375,0.45585937499999996,success,sinkhorn-normed,0.01,1000000,
3D-gaussian-4c-24p,13824,13824,0.21054643582350693,51,2.7044416774911314e-07,seconds,0.26017212867736816,0.21699573379009962,megabytes,5058.0,5058.0,70.0,70.0,0.027164672,0.027164672,0.6421875,0.6421875,success,sinkhorn-normed,0.01,1000000,
3D-gaussian-4c-24p,13824,13824,0.19035529126684717,51,4.055232005360741e-07,seconds,0.21469593048095703,0.23089008405804634,megabytes,5058.0,5058.0,48.0,48.0,0.027025408,0.027025408,0.759375,0.759375,success,sinkhorn-normed,0.01,1000000,
3D-gaussian-4c-24p,13824,13824,0.1951056798275216,51,3.878480950265668e-07,seconds,1.147125244140625,0.9836224168539047,megabytes,5058.0,5058.0,8.0,4.0,0.036839424,0.036839424,0.5796875,0.299609375,success,sinkhorn-normed,0.01,1000000,
3D-gaussian-4c-24p,13824,13824,0.25487406632026766,51,6.142001213691777e-07,seconds,0.45203471183776855,0.23983079195022583,megabytes,5058.0,5058.0,91.0,73.0,0.037347328,0.037347328,0.8015625,0.40078125,success,sinkhorn-normed,0.01,1000000,
3D-gaussian-4c-24p,13824,13824,0.22917740081089955,51,7.004806879839141e-07,seconds,0.4196932315826416,0.2464115833863616,megabytes,5058.0,5058.0,55.0,53.0,0.03721216,0.03721216,0.75078125,0.375390625,success,sinkhorn-normed,0.01,1000000,
3D-gaussian-4c-24p,13824,13824,0.17150730586890617,51,4.5571384748082855e-07,seconds,0.2281200885772705,0.23280872590839863,megabytes,5058.0,5058.0,51.0,51.0,0.027070464000000002,0.027070464000000002,0.79140625,0.79140625,success,sinkhorn-normed,0.01,1000000,
3D-gaussian-4c-24p,13824,13824,0.19277242570935638,51,3.8732312924967405e-07,seconds,0.23584985733032227,0.21679976303130388,megabytes,5058.0,5058.0,59.0,59.0,0.027070464000000002,0.027070464000000002,0.71640625,0.71640625,success,sinkhorn-normed,0.01,1000000,
3D-gaussian-4c-24p,13824,13824,0.1999274907200184,51,4.919705139313371e-07,seconds,0.6516149044036865,0.23454067390412092,megabytes,5058.0,5058.0,62.0,53.0,0.037339136,0.037339136,0.77890625,0.389453125,success,sinkhorn-normed,0.01,1000000,
3D-gaussian-4c-24p,13824,13824,0.22640601619661122,61,2.2572953484135833e-07,seconds,0.6189651489257812,0.31898846197873354,megabytes,2134.0,2134.0,9.0,9.0,0.026980352000000003,0.026980352000000003,0.32109375,0.32109375,success,sinkhorn-normed,0.01,1000000,
3D-gaussian-4c-24p,13824,13824,0.27985840098690806,51,3.6544590223667624e-07,seconds,0.23036885261535645,0.21753527969121933,megabytes,5058.0,5058.0,56.0,56.0,0.026984448,0.026984448,0.71953125,0.71953125,success,sinkhorn-normed,0.01,1000000,
3D-gaussian-4c-24p,13824,13824,0.19990132452117737,51,2.2811401457598433e-07,seconds,0.2349071502685547,0.2199589516967535,megabytes,5058.0,5058.0,65.0,65.0,0.02705408,0.02705408,0.74375,0.74375,success,sinkhorn-normed,0.01,1000000,
3D-gaussian-4c-24p,13824,13824,0.24279335359359414,51,2.7461605144139356e-07,seconds,0.22424936294555664,0.22502801846712828,megabytes,5058.0,5058.0,48.0,48.0,0.027041792000000002,0.027041792000000002,0.771875,0.771875,success,sinkhorn-normed,0.01,1000000,
3D-gaussian-4c-24p,13824,13824,0.18616048512531544,51,5.139957457057219e-07,seconds,0.2577097415924072,0.2172984443604946,megabytes,5058.0,5058.0,55.0,55.0,0.027021312000000002,0.027021312000000002,0.6875,0.6875,success,sinkhorn-normed,0.01,1000000,
3D-gaussian-4c-24p,13824,13824,0.2353564656540949,61,3.219984929553389e-07,seconds,0.42940592765808105,0.2906217686831951,megabytes,5058.0,5058.0,57.0,56.5,0.03667968,0.03667968,0.74140625,0.4765625,success,sinkhorn-normed,0.01,1000000,
3D-gaussian-4c-24p,13824,13824,0.21570991925229724,51,6.648539425332601e-07,seconds,0.389467716217041,0.2729325667023659,megabytes,5058.0,5058.0,59.0,59.0,0.026918912000000003,0.026918912000000003,0.44140625,0.44140625,success,sinkhorn-normed,0.01,1000000,
3D-gaussian-4c-24p,13824,13824,0.175570536695834,51,3.015949447011197e-07,seconds,0.3170943260192871,0.22240685392171144,megabytes,5058.0,5058.0,56.0,56.0,0.026988544000000003,0.026988544000000003,0.50390625,0.50390625,success,sinkhorn-normed,0.01,1000000,
3D-gaussian-4c-24p,13824,13824,0.19102933459840277,51,7.142166081412004e-07,seconds,0.2335817813873291,0.2225899687036872,megabytes,5058.0,5058.0,63.0,63.0,0.027009024000000003,0.027009024000000003,0.70546875,0.70546875,success,sinkhorn-normed,0.01,1000000,
3D-gaussian-4c-24p,13824,13824,0.17641204794193088,51,2.2751986665175462e-07,seconds,0.23543405532836914,0.21703742165118456,megabytes,5058.0,5058.0,62.0,62.0,0.027009024000000003,0.027009024000000003,0.71171875,0.71171875,success,sinkhorn-normed,0.01,1000000,
3D-gaussian-4c-24p,13824,13824,0.19571871675679559,51,5.111498895394948e-07,seconds,0.22382640838623047,0.21810314618051052,megabytes,5058.0,5058.0,55.0,55.0,0.027025408,0.027025408,0.77421875,0.77421875,success,sinkhorn-normed,0.01,1000000,
3D-gaussian-4c-24p,13824,13824,0.1965878345942985,41,7.245856251576492e-07,seconds,0.23687386512756348,0.19240373838692904,megabytes,5058.0,5058.0,52.0,52.0,0.027021312000000002,0.027021312000000002,0.61328125,0.61328125,success,sinkhorn-normed,0.01,1000000,
3D-gaussian-4c-24p,13824,13824,0.19611789872131602,51,7.192159915031473e-07,seconds,0.21810650825500488,0.21715592313557863,megabytes,5058.0,5058.0,55.0,55.0,0.026968064000000003,0.026968064000000003,0.796875,0.796875,success,sinkhorn-normed,0.01,1000000,
3D-gaussian-4c-24p,13824,13824,0.2751845388291442,51,4.985265327881624e-07,seconds,0.22478699684143066,0.22580589354038239,megabytes,5058.0,5058.0,68.0,68.0,0.026992640000000002,0.026992640000000002,0.77578125,0.77578125,success,sinkhorn-normed,0.01,1000000,
3D-gaussian-4c-24p,13824,13824,0.17765260547263617,41,8.548190669908482e-07,seconds,0.2220170497894287,0.19057042989879847,megabytes,5058.0,5058.0,48.0,48.0,0.026968064000000003,0.026968064000000003,0.653125,0.653125,success,sinkhorn-normed,0.01,1000000,
3D-gaussian-4c-24p,13824,13824,0.24174539716345994,41,8.090821887547156e-07,seconds,0.2575373649597168,0.20127909537404776,megabytes,5058.0,5058.0,56.0,56.0,0.027078656000000003,0.027078656000000003,0.5828125,0.5828125,success,sinkhorn-normed,0.01,1000000,
3D-gaussian-4c-24p,13824,13824,0.24605174454290618,61,2.2185259551273534e-07,seconds,0.4374735355377197,0.2773108398541808,megabytes,5058.0,5058.0,99.0,82.0,0.036577280000000004,0.036577280000000004,0.78828125,0.43867187500000004,success,sinkhorn-normed,0.01,1000000,
3D-gaussian-4c-32p,32768,32768,0.19456713767224562,51,5.972120541348066e-07,seconds,1.2742092609405518,1.1927174208685756,megabytes,25288.0,25288.0,100.0,93.4,0.036343808000000005,0.036343808000000005,0.77734375,0.720625,success,sinkhorn-normed,0.01,1000000,
3D-gaussian-4c-32p,32768,32768,0.21735751556006794,51,4.2778117205008146e-07,seconds,1.3650474548339844,1.177623962983489,megabytes,25288.0,25288.0,100.0,98.66666666666667,0.037146624,0.037146624,0.80234375,0.6493489583333334,success,sinkhorn-normed,0.01,1000000,
3D-gaussian-4c-32p,32768,32768,0.22181662598768406,51,5.479907579244404e-07,seconds,1.36720871925354,1.2079705754294991,megabytes,25290.0,25290.0,100.0,100.0,0.036843520000000005,0.036843520000000005,0.8015625,0.6912760416666667,success,sinkhorn-normed,0.01,1000000,
3D-gaussian-4c-32p,32768,32768,0.17674339607962997,51,2.6456931290793656e-07,seconds,1.2186191082000732,1.1722190417349339,megabytes,25290.0,25290.0,100.0,100.0,0.03682304,0.03682304,0.8078125,0.7573437499999999,success,sinkhorn-normed,0.01,1000000,
3D-gaussian-4c-32p,32768,32768,0.20966371919252574,51,3.2942175491888067e-07,seconds,1.483525276184082,1.4030942702665925,megabytes,25290.0,25290.0,100.0,100.0,0.036773888000000005,0.036773888000000005,0.79765625,0.6409374999999999,success,sinkhorn-normed,0.01,1000000,
3D-gaussian-4c-32p,32768,32768,0.2345468352910346,51,7.261009037225381e-07,seconds,1.3515985012054443,1.1766597460955381,megabytes,25290.0,25290.0,100.0,100.0,0.036876288,0.036876288,0.80859375,0.6859375,success,sinkhorn-normed,0.01,1000000,
3D-gaussian-4c-32p,32768,32768,0.2090168584202011,41,8.73312431510717e-07,seconds,1.1090717315673828,0.9191481880843639,megabytes,25290.0,25290.0,100.0,100.0,0.037220352000000005,0.037220352000000005,0.78671875,0.62078125,success,sinkhorn-normed,0.01,1000000,
3D-gaussian-4c-32p,32768,32768,0.18933984745212554,51,2.2297782976653296e-07,seconds,1.2597377300262451,1.179132184945047,megabytes,25290.0,25290.0,100.0,100.0,0.036753408,0.036753408,0.8,0.74046875,success,sinkhorn-normed,0.01,1000000,
3D-gaussian-4c-32p,32768,32768,0.19400741107356473,51,2.1911412572603772e-07,seconds,1.2487471103668213,1.1686445325613022,megabytes,25290.0,25290.0,100.0,100.0,0.036786176000000004,0.036786176000000004,0.78984375,0.7221875,success,sinkhorn-normed,0.01,1000000,
3D-gaussian-4c-32p,32768,32768,0.25285668530315925,51,3.377675749811953e-07,seconds,1.6112332344055176,1.3952684821560979,megabytes,25290.0,25290.0,100.0,100.0,0.037429248000000005,0.037429248000000005,0.80625,0.5837239583333333,success,sinkhorn-normed,0.01,1000000,
3D-gaussian-4c-32p,32768,32768,0.22798011365359755,51,3.9468975476234903e-07,seconds,1.1967875957489014,1.1489740358665586,megabytes,25290.0,25290.0,100.0,100.0,0.036708352,0.036708352,0.7953125,0.753125,success,sinkhorn-normed,0.01,1000000,
3D-gaussian-4c-32p,32768,32768,0.17084541155896282,51,2.511221565874932e-07,seconds,1.410032033920288,1.2555212704464793,megabytes,25290.0,25290.0,100.0,98.66666666666667,0.037240832,0.037240832,0.8,0.660546875,success,sinkhorn-normed,0.01,1000000,
3D-gaussian-4c-32p,32768,32768,0.1916909511470862,51,2.1490662218630115e-07,seconds,1.3308730125427246,1.1598522029817104,megabytes,25290.0,25290.0,100.0,100.0,0.037072896,0.037072896,0.80234375,0.6623697916666665,success,sinkhorn-normed,0.01,1000000,
3D-gaussian-4c-32p,32768,32768,0.19876880073159467,51,2.740291419058507e-07,seconds,1.228534460067749,1.1854324927553535,megabytes,25290.0,25290.0,100.0,100.0,0.036696064,0.036696064,0.78359375,0.7371874999999999,success,sinkhorn-normed,0.01,1000000,
3D-gaussian-4c-32p,32768,32768,0.22467591847766244,51,6.087086705933823e-07,seconds,1.2582712173461914,1.170674841850996,megabytes,25290.0,25290.0,100.0,100.0,0.036655104,0.036655104,0.796875,0.72140625,success,sinkhorn-normed,0.01,1000000,
3D-gaussian-4c-32p,32768,32768,0.27735235226666116,51,2.000889381127554e-07,seconds,1.3596382141113281,1.3728205021470785,megabytes,25290.0,25290.0,100.0,100.0,0.036671488,0.036671488,0.80078125,0.6946875,success,sinkhorn-normed,0.01,1000000,
3D-gaussian-4c-32p,32768,32768,0.19833113382055878,41,7.079636910044634e-07,seconds,1.4433481693267822,1.245260993950069,megabytes,25290.0,25290.0,100.0,98.4,0.037097472,0.037097472,0.790625,0.5253125000000001,success,sinkhorn-normed,0.01,1000000,
3D-gaussian-4c-32p,32768,32768,0.24147522785944878,41,7.308320222125951e-07,seconds,0.9251890182495117,0.9283017627894878,megabytes,25290.0,25290.0,100.0,100.0,0.036507648000000004,0.036507648000000004,0.80078125,0.7876953125,success,sinkhorn-normed,0.01,1000000,
3D-gaussian-4c-32p,32768,32768,0.18556201184530505,51,2.8966453586651365e-07,seconds,1.5867538452148438,1.4868953609839082,megabytes,25290.0,25290.0,100.0,100.0,0.036585472,0.036585472,0.79140625,0.6224999999999999,success,sinkhorn-normed,0.01,1000000,
3D-gaussian-4c-32p,32768,32768,0.23340676783004072,51,7.732195320433251e-07,seconds,1.222343921661377,1.1589603051543236,megabytes,25290.0,25290.0,100.0,100.0,0.036589568,0.036589568,0.8015625,0.7328125,success,sinkhorn-normed,0.01,1000000,
3D-gaussian-4c-32p,32768,32768,0.21417332356822782,51,3.6812815819964354e-07,seconds,1.3625116348266602,1.1692592548206449,megabytes,25290.0,25290.0,100.0,99.6,0.037101568,0.037101568,0.80390625,0.6279687500000001,success,sinkhorn-normed,0.01,1000000,
3D-gaussian-4c-32p,32768,32768,0.17486607313855446,41,8.282107814293894e-07,seconds,1.1626067161560059,1.0076244110241532,megabytes,25290.0,25290.0,100.0,96.0,0.036483072000000005,0.036483072000000005,0.8125,0.6318359375,success,sinkhorn-normed,0.01,1000000,
3D-gaussian-4c-32p,32768,32768,0.18993507462637757,51,3.9605168360133386e-07,seconds,1.1853740215301514,1.1754046957939863,megabytes,25290.0,25290.0,100.0,100.0,0.036458496,0.036458496,0.82109375,0.78734375,success,sinkhorn-normed,0.01,1000000,
3D-gaussian-4c-32p,32768,32768,0.17565705848159063,41,6.521076003391152e-07,seconds,1.238790512084961,1.2235950026661158,megabytes,25290.0,25290.0,100.0,100.0,0.036683776,0.036683776,0.7921875,0.6748046875,success,sinkhorn-normed,0.01,1000000,
3D-gaussian-4c-32p,32768,32768,0.19481095529741965,51,2.905829351225955e-07,seconds,1.1847448348999023,1.1726628942415118,megabytes,25290.0,25290.0,100.0,100.0,0.036454400000000005,0.036454400000000005,0.809375,0.775625,success,sinkhorn-normed,0.01,1000000,
3D-gaussian-4c-32p,32768,32768,0.19555679023112948,41,4.1191776998185593e-07,seconds,1.1229348182678223,0.9950554743409157,megabytes,33448.0,33448.0,100.0,96.4,0.037003264,0.037003264,0.79453125,0.644375,success,sinkhorn-normed,0.01,1000000,
3D-gaussian-4c-32p,32768,32768,0.19500939334816764,51,3.9884819427135263e-07,seconds,1.3458211421966553,1.2190393880009651,megabytes,33448.0,33448.0,100.0,94.66666666666667,0.03690496,0.03690496,0.80234375,0.7009114583333332,success,sinkhorn-normed,0.01,1000000,
3D-gaussian-4c-32p,32768,32768,0.2734878552668234,51,2.757113149568831e-07,seconds,1.206533432006836,1.150367632508278,megabytes,25290.0,25290.0,100.0,100.0,0.03682304,0.03682304,0.8015625,0.7390625,success,sinkhorn-normed,0.01,1000000,
3D-gaussian-4c-32p,32768,32768,0.176962039884133,41,4.807940083517433e-07,seconds,1.2783355712890625,1.21035429649055,megabytes,25290.0,25290.0,100.0,100.0,0.036605952000000004,0.036605952000000004,0.80234375,0.6365234375,success,sinkhorn-normed,0.01,1000000,
3D-gaussian-4c-32p,32768,32768,0.2393180727980246,41,4.576029921579824e-07,seconds,1.4419050216674805,1.2874849429354072,megabytes,25290.0,25290.0,100.0,84.0,0.037105664000000003,0.037105664000000003,0.80546875,0.5326171875,success,sinkhorn-normed,0.01,1000000,
3D-gaussian-4c-32p,32768,32768,0.2447779355177308,51,5.940462882095597e-07,seconds,1.200303554534912,1.1639292677864432,megabytes,25290.0,25290.0,100.0,100.0,0.036884480000000004,0.036884480000000004,0.77421875,0.7424999999999999,success,sinkhorn-normed,0.01,1000000,
3D-gaussian-6c-16p,4096,4096,0.19605804377725242,51,8.146081727202283e-07,seconds,0.2542738914489746,0.04319491516798735,megabytes,806.0,806.0,100.0,100.0,0.027656192000000003,0.027656192000000003,0.03671875,0.03671875,success,sinkhorn-normed,0.01,1000000,
3D-gaussian-6c-16p,4096,4096,0.20733319627020919,61,2.8449935446648823e-07,seconds,0.22460007667541504,0.045698899775743484,megabytes,806.0,806.0,2.0,2.0,0.027168768000000003,0.027168768000000003,0.04140625,0.04140625,success,sinkhorn-normed,0.01,1000000,
3D-gaussian-6c-16p,4096,4096,0.20645605008545703,61,2.168881118731766e-07,seconds,0.2302401065826416,0.0339277982711792,megabytes,806.0,806.0,15.0,15.0,0.027602944,0.027602944,0.0,0.0,success,sinkhorn-normed,0.01,1000000,
3D-gaussian-6c-16p,4096,4096,0.1824762555115455,61,2.5576323846066136e-07,seconds,0.2358393669128418,0.034167773090302944,megabytes,804.0,804.0,9.0,9.0,0.027697152000000003,0.027697152000000003,0.0,0.0,success,sinkhorn-normed,0.01,1000000,
3D-gaussian-6c-16p,4096,4096,0.18263740718289764,51,3.5598230240347824e-07,seconds,0.2259838581085205,0.02889866940677166,megabytes,804.0,804.0,2.0,2.0,0.027664384,0.027664384,0.0,0.0,success,sinkhorn-normed,0.01,1000000,
3D-gaussian-6c-16p,4096,4096,0.26244199345183256,61,3.65572350170628e-07,seconds,0.23095154762268066,0.06035020761191845,megabytes,804.0,804.0,15.0,15.0,0.027078656000000003,0.027078656000000003,0.04140625,0.04140625,success,sinkhorn-normed,0.01,1000000,
3D-gaussian-6c-16p,4096,4096,0.20125657636100325,61,3.805935258903256e-07,seconds,0.22487473487854004,0.051012023352086544,megabytes,804.0,804.0,15.0,15.0,0.026853376,0.026853376,0.08203125,0.08203125,success,sinkhorn-normed,0.01,1000000,
3D-gaussian-6c-16p,4096,4096,0.17161717401361912,51,6.132118910949524e-07,seconds,0.21368885040283203,0.02898014336824417,megabytes,804.0,804.0,10.0,10.0,0.027693056,0.027693056,0.0421875,0.0421875,success,sinkhorn-normed,0.01,1000000,
3D-gaussian-6c-16p,4096,4096,0.17137117534952384,51,2.980685530591857e-07,seconds,0.23759961128234863,0.050193632021546364,megabytes,804.0,804.0,13.0,13.0,0.027111424000000002,0.027111424000000002,0.0,0.0,success,sinkhorn-normed,0.01,1000000,
3D-gaussian-6c-16p,4096,4096,0.1751172346672876,51,4.971534762354223e-07,seconds,0.0,0.03363828547298908,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,0.01,1000000,
3D-gaussian-6c-16p,4096,4096,0.19608516049509786,51,9.203173779810647e-07,seconds,0.0,0.028991070576012135,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,0.01,1000000,
3D-gaussian-6c-16p,4096,4096,0.22863235656480946,61,3.5886711297215124e-07,seconds,0.0,0.03384023159742355,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,0.01,1000000,
3D-gaussian-6c-16p,4096,4096,0.18569420796823022,51,8.525527779548733e-07,seconds,0.0,0.028877826407551765,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,0.01,1000000,
3D-gaussian-6c-16p,4096,4096,0.23999417127969738,61,2.715846858862724e-07,seconds,0.0,0.04730428475886583,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,0.01,1000000,
3D-gaussian-6c-16p,4096,4096,0.17473095917338674,51,5.496082727189237e-07,seconds,0.0,0.028980106115341187,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,0.01,1000000,
