dataset,mu_size,nu_size,cost,iterations,error,time_unit,time,time_counter,gpu_mem_unit,peak_gpu_mem,combined_peak_gpu_ram,peak_gpu_util_pct,mean_gpu_util_pct,peak_ram_MiB,combined_peak_ram_MiB,max_cpu_util_pct,mean_cpu_util_pct,status,name,reg,maxiter,cost_normed,cost_diff
3D-gen-hyperb-mixture-6c-16p,4096,4096,0.15162704117387205,311,8.198664481001116e-07,seconds,0.22058868408203125,0.08748161979019642,megabytes,808.0,808.0,34.0,34.0,0.040472576,0.040472576,0.2078125,0.2078125,success,sinkhorn-normed-log,0.001,1000000,0.01437648982981898,0.13725055134405306
3D-gen-hyperb-mixture-6c-24p,13824,13824,0.32935681044270115,331,9.879680743456192e-07,seconds,1.0256016254425049,0.9823875073343515,megabytes,6520.0,6520.0,99.0,77.0,0.053870592,0.053870592,0.80546875,0.72984375,success,sinkhorn-normed-log,0.001,1000000,0.02988492797967798,0.2994718824630232
3D-gen-hyperb-mixture-6c-24p,13824,13824,0.11316904780528428,231,9.757398971638937e-07,seconds,0.6853268146514893,0.6362511720508337,megabytes,6520.0,6520.0,99.0,85.33333333333333,0.052858880000000004,0.052858880000000004,0.771875,0.7203125,success,sinkhorn-normed-log,0.001,1000000,0.010268647059836756,0.10290040074544753
3D-gen-hyperb-mixture-6c-24p,13824,13824,0.21477662578552298,291,9.039830228253773e-07,seconds,0.8476803302764893,0.8078068345785141,megabytes,6520.0,6520.0,99.0,86.0,0.053481472,0.053481472,0.784375,0.721875,success,sinkhorn-normed-log,0.001,1000000,0.019488238256531377,0.1952883875289916
3D-gen-hyperb-mixture-6c-24p,13824,13824,0.15297381081145572,391,8.096438541737213e-07,seconds,1.197826623916626,1.1161069795489311,megabytes,6520.0,6520.0,99.0,91.8,0.053612544000000005,0.053612544000000005,0.79609375,0.7190624999999999,success,sinkhorn-normed-log,0.001,1000000,0.013880421396880671,0.13909338941457505
3D-gen-hyperb-mixture-6c-24p,13824,13824,0.1753994694976094,351,8.560912481330127e-07,seconds,1.1381897926330566,1.0168899316340685,megabytes,6520.0,6520.0,99.0,84.0,0.058617856,0.058617856,0.79609375,0.6884374999999999,success,sinkhorn-normed-log,0.001,1000000,0.015915263772939982,0.15948420572466943
3D-gen-hyperb-mixture-6c-24p,13824,13824,0.21328311498002928,261,9.063922893026712e-07,seconds,0.8406193256378174,0.7223324906080961,megabytes,6520.0,6520.0,99.0,83.25,0.053383168,0.053383168,0.81171875,0.6726562500000001,success,sinkhorn-normed-log,0.001,1000000,0.019352721208017776,0.1939303937720115
3D-gen-hyperb-mixture-6c-24p,13824,13824,0.20659518593942722,301,8.451273317107573e-07,seconds,0.8356289863586426,0.8449382483959198,megabytes,6520.0,6520.0,99.0,88.25,0.053334016000000005,0.053334016000000005,0.8109375,0.7998046875000001,success,sinkhorn-normed-log,0.001,1000000,0.018745876985051993,0.18784930895437524
3D-gen-hyperb-mixture-6c-24p,13824,13824,0.2629437816640441,261,7.318192270349747e-07,seconds,0.828911304473877,0.7169381938874722,megabytes,6520.0,6520.0,99.0,80.5,0.053170176000000006,0.053170176000000006,0.77109375,0.654296875,success,sinkhorn-normed-log,0.001,1000000,0.02385879304324029,0.2390849886208038
3D-gen-hyperb-mixture-6c-24p,13824,13824,0.2286428413856137,471,9.676743018636876e-07,seconds,1.5318334102630615,1.3705768454819918,megabytes,6520.0,6520.0,99.0,93.0,0.05384192,0.05384192,0.81171875,0.6934151785714285,success,sinkhorn-normed-log,0.001,1000000,0.02074642039037704,0.20789642099523664
3D-gen-hyperb-mixture-6c-24p,13824,13824,0.35593207305303814,291,7.515795805687347e-07,seconds,0.8412506580352783,0.8019270766526461,megabytes,6520.0,6520.0,99.0,87.25,0.053579776,0.053579776,0.80234375,0.75390625,success,sinkhorn-normed-log,0.001,1000000,0.03229629396322463,0.3236357790898135
3D-gen-hyperb-mixture-6c-24p,13824,13824,0.4218046953564435,261,8.695750652706974e-07,seconds,0.8313553333282471,0.7376978695392609,megabytes,6520.0,6520.0,99.0,88.0,0.053305344000000005,0.053305344000000005,0.80078125,0.6880859375,success,sinkhorn-normed-log,0.001,1000000,0.03827339390757899,0.3835313014488645
3D-gen-hyperb-mixture-6c-24p,13824,13824,0.24484584992972902,321,8.121249081889128e-07,seconds,1.038015365600586,0.8944440390914679,megabytes,6520.0,6520.0,99.0,84.2,0.053776384,0.053776384,0.7859375,0.654375,success,sinkhorn-normed-log,0.001,1000000,0.02221663666659167,0.22262921326313734
3D-gen-hyperb-mixture-6c-24p,13824,13824,0.19138895992420596,341,9.330078257757976e-07,seconds,1.0984110832214355,0.9567172490060329,megabytes,6520.0,6520.0,99.0,87.0,0.053170176000000006,0.053170176000000006,0.8046875,0.67296875,success,sinkhorn-normed-log,0.001,1000000,0.01736610600446481,0.17402285391974115
3D-gen-hyperb-mixture-6c-24p,13824,13824,0.21201872440594177,261,7.608951074336234e-07,seconds,0.8487026691436768,0.720630532130599,megabytes,6520.0,6520.0,99.0,85.5,0.053256192,0.053256192,0.778125,0.6365234375,success,sinkhorn-normed-log,0.001,1000000,0.019237993896947452,0.19278073050899433
3D-gen-hyperb-mixture-6c-24p,13824,13824,0.3552606541400063,241,8.383174063037745e-07,seconds,0.8765347003936768,0.6669507008045912,megabytes,6520.0,6520.0,99.0,90.0,0.053530624000000006,0.053530624000000006,0.78125,0.5826171875,success,sinkhorn-normed-log,0.001,1000000,0.03223537126412155,0.3230252828758847
3D-gen-hyperb-mixture-6c-24p,13824,13824,0.2236329505156222,261,7.528551771488642e-07,seconds,0.7316267490386963,0.7177520710974932,megabytes,6520.0,6520.0,99.0,81.66666666666667,0.052727808,0.052727808,0.778125,0.7742187499999998,success,sinkhorn-normed-log,0.001,1000000,0.020291836719753997,0.20334111379586822
3D-gen-hyperb-mixture-6c-24p,13824,13824,0.19207871171392588,341,8.490857726823189e-07,seconds,1.1352579593658447,0.9715904258191586,megabytes,6520.0,6520.0,99.0,90.8,0.053522432,0.053522432,0.784375,0.6296875,success,sinkhorn-normed-log,0.001,1000000,0.017428692178201206,0.17465001953572468
3D-gen-hyperb-mixture-6c-24p,13824,13824,0.2866052981119448,261,8.729956592722048e-07,seconds,0.7152369022369385,0.7169418409466743,megabytes,6520.0,6520.0,99.0,87.66666666666667,0.052658176,0.052658176,0.79140625,0.7822916666666666,success,sinkhorn-normed-log,0.001,1000000,0.026005773741726558,0.2605995243702182
3D-gen-hyperb-mixture-6c-24p,13824,13824,0.15634596779083737,301,7.123489877512838e-07,seconds,0.9078738689422607,0.8325695730745792,megabytes,6520.0,6520.0,99.0,86.5,0.052736000000000005,0.052736000000000005,0.7875,0.7220703125,success,sinkhorn-normed-log,0.001,1000000,0.01418640161429148,0.1421595661765459
3D-gen-hyperb-mixture-6c-24p,13824,13824,0.21176301796670832,301,8.364771020858174e-07,seconds,0.90077805519104,0.8313510678708553,megabytes,6520.0,6520.0,99.0,84.5,0.052957184000000004,0.052957184000000004,0.78515625,0.694140625,success,sinkhorn-normed-log,0.001,1000000,0.019214791800381846,0.19254822616632647
3D-gen-hyperb-mixture-6c-24p,13824,13824,0.19220745466561667,221,8.595298900348015e-07,seconds,0.6392366886138916,0.6094289477914572,megabytes,6520.0,6520.0,99.0,79.5,0.051687424,0.051687424,0.790625,0.733984375,success,sinkhorn-normed-log,0.001,1000000,0.017440373958316824,0.17476708070729985
3D-gen-hyperb-mixture-6c-24p,13824,13824,0.40846528470821686,271,9.212411733031656e-07,seconds,0.8379747867584229,0.7513788882642984,megabytes,6520.0,6520.0,99.0,90.25,0.053088256,0.053088256,0.76953125,0.6685546875,success,sinkhorn-normed-log,0.001,1000000,0.037063012601123636,0.3714022721070932
3D-gen-hyperb-mixture-6c-24p,13824,13824,0.17658828143289568,411,8.679285765784981e-07,seconds,1.2362897396087646,1.168877700343728,megabytes,6520.0,6520.0,99.0,89.0,0.052903936000000006,0.052903936000000006,0.79296875,0.7173177083333333,success,sinkhorn-normed-log,0.001,1000000,0.016023133286916805,0.1605651481459789
3D-gen-hyperb-mixture-6c-24p,13824,13824,0.19904263982269416,221,7.345907333227868e-07,seconds,0.5679283142089844,0.609779454767704,megabytes,6520.0,6520.0,99.0,69.0,0.051929088000000005,0.051929088000000005,0.80546875,0.787109375,success,sinkhorn-normed-log,0.001,1000000,0.01806057979487584,0.1809820600278183
3D-gen-hyperb-mixture-6c-24p,13824,13824,0.22593470660863627,461,9.583979602499342e-07,seconds,1.5033929347991943,1.3492496963590384,megabytes,6520.0,6520.0,99.0,92.42857142857143,0.053522432,0.053522432,0.7984375,0.6816964285714285,success,sinkhorn-normed-log,0.001,1000000,0.02050069171496132,0.20543401489367494
3D-gen-hyperb-mixture-6c-24p,13824,13824,0.1780195596443214,321,9.756185115299849e-07,seconds,1.0729389190673828,0.8997906614094973,megabytes,6520.0,6520.0,99.0,92.4,0.053280768000000006,0.053280768000000006,0.784375,0.62875,success,sinkhorn-normed-log,0.001,1000000,0.016153003521601938,0.16186655612271947
3D-gen-hyperb-mixture-6c-24p,13824,13824,0.2704388164430109,261,6.926304004069215e-07,seconds,0.9095909595489502,0.7177927233278751,megabytes,6520.0,6520.0,99.0,90.0,0.053481472,0.053481472,0.78203125,0.575,success,sinkhorn-normed-log,0.001,1000000,0.02453887181335448,0.2458999446296564
3D-gen-hyperb-mixture-6c-24p,13824,13824,0.3069607056424682,291,8.338529423616155e-07,seconds,0.9165377616882324,0.8202289044857025,megabytes,6520.0,6520.0,99.0,87.25,0.052776960000000005,0.052776960000000005,0.79375,0.6951171875,success,sinkhorn-normed-log,0.001,1000000,0.027852767241660626,0.27910793840080755
3D-gen-hyperb-mixture-6c-24p,13824,13824,0.17893731113459477,311,7.802141135420672e-07,seconds,0.8626437187194824,0.8614813890308142,megabytes,6520.0,6520.0,99.0,90.25,0.053121024,0.053121024,0.775,0.7611328125,success,sinkhorn-normed-log,0.001,1000000,0.016236277758904624,0.16270103337569014
3D-gen-hyperb-mixture-6c-24p,13824,13824,0.18234547264267836,311,9.215610922257217e-07,seconds,0.8873281478881836,0.8647718522697687,megabytes,6520.0,6520.0,99.0,89.25,0.053051392,0.053051392,0.7953125,0.7599609374999999,success,sinkhorn-normed-log,0.001,1000000,0.016545524927880077,0.16579994771479828
3D-gen-hyperb-mixture-6c-24p,13824,13824,0.15089940305081673,261,9.452600533695941e-07,seconds,0.8755574226379395,0.7206175066530704,megabytes,6520.0,6520.0,99.0,89.0,0.053088256,0.053088256,0.8140625,0.6119140625,success,sinkhorn-normed-log,0.001,1000000,0.013692195361888846,0.13720720768892788
3D-gen-hyperb-mixture-6c-32p,32768,32768,0.32387896775297764,311,9.879732437949929e-07,seconds,5.557018995285034,5.3763263002038,megabytes,33484.0,33484.0,100.0,99.70833333333333,0.058638336000000006,0.058638336000000006,0.81484375,0.7517578125000001,success,sinkhorn-normed-log,0.001,1000000,0.028759283990552303,0.29511968376242537
3D-gen-hyperb-mixture-6c-32p,32768,32768,0.113292859170507,221,8.736723540020775e-07,seconds,3.831819772720337,3.8083897680044174,megabytes,33486.0,33486.0,100.0,100.0,0.057954304000000005,0.057954304000000005,0.80703125,0.7767795138888888,success,sinkhorn-normed-log,0.001,1000000,0.010059997206954486,0.10323286196355251
3D-gen-hyperb-mixture-6c-32p,32768,32768,0.21745015759268438,241,9.625467817484134e-07,seconds,4.357156276702881,4.2201041504740715,megabytes,33486.0,33486.0,100.0,100.0,0.057831424000000006,0.057831424000000006,0.81796875,0.7481907894736842,success,sinkhorn-normed-log,0.001,1000000,0.0193087895746539,0.19814136801803048
3D-gen-hyperb-mixture-6c-32p,32768,32768,0.14859766036174532,361,8.095896425153345e-07,seconds,6.4222252368927,6.2941952385008335,megabytes,33486.0,33486.0,100.0,99.79310344827586,0.062099456000000004,0.062099456000000004,0.81640625,0.7599676724137931,success,sinkhorn-normed-log,0.001,1000000,0.013194936195840026,0.1354027241659053
3D-gen-hyperb-mixture-6c-32p,32768,32768,0.17449436725303047,291,8.957681690233298e-07,seconds,5.24346399307251,5.090432280674577,megabytes,33486.0,33486.0,100.0,99.79166666666667,0.058740736,0.058740736,0.81171875,0.7519205729166667,success,sinkhorn-normed-log,0.001,1000000,0.01549447034921117,0.1589998969038193
3D-gen-hyperb-mixture-6c-32p,32768,32768,0.2131486654721967,251,8.483868233521519e-07,seconds,4.552539110183716,4.397202428430319,megabytes,33486.0,33486.0,100.0,99.57142857142857,0.058511360000000005,0.058511360000000005,0.80859375,0.7556547619047619,success,sinkhorn-normed-log,0.001,1000000,0.018926832591357044,0.19422183288083966
3D-gen-hyperb-mixture-6c-32p,32768,32768,0.20086993755180993,281,9.396485779570202e-07,seconds,4.934069395065308,4.92029020935297,megabytes,33486.0,33486.0,100.0,100.0,0.057532416,0.057532416,0.8078125,0.7821022727272727,success,sinkhorn-normed-log,0.001,1000000,0.017836525845738242,0.18303341170607168
3D-gen-hyperb-mixture-6c-32p,32768,32768,0.26313635385551215,241,7.329373496839393e-07,seconds,4.221014976501465,4.200260857120156,megabytes,33486.0,33486.0,100.0,100.0,0.059727872,0.059727872,0.81171875,0.7810329861111112,success,sinkhorn-normed-log,0.001,1000000,0.023365558996535245,0.2397707948589769
3D-gen-hyperb-mixture-6c-32p,32768,32768,0.22892974020183354,441,9.665036870063308e-07,seconds,7.724778652191162,7.716584578156471,megabytes,33486.0,33486.0,100.0,100.0,0.059080704000000005,0.059080704000000005,0.8078125,0.7795217803030303,success,sinkhorn-normed-log,0.001,1000000,0.020328135099434402,0.20860160510239914
3D-gen-hyperb-mixture-6c-32p,32768,32768,0.34999886663690155,271,8.86305982343911e-07,seconds,4.868589162826538,4.740627359598875,megabytes,33486.0,33486.0,100.0,98.76190476190476,0.058015744,0.058015744,0.81953125,0.762202380952381,success,sinkhorn-normed-log,0.001,1000000,0.031078636787737354,0.3189202298491642
3D-gen-hyperb-mixture-6c-32p,32768,32768,0.40996141063085045,251,8.950101142608871e-07,seconds,4.539074182510376,4.400177327916026,megabytes,33486.0,33486.0,100.0,100.0,0.05705318400000001,0.05705318400000001,0.8078125,0.7543359375000002,success,sinkhorn-normed-log,0.001,1000000,0.03640309438831,0.37355831624254043
3D-gen-hyperb-mixture-6c-32p,32768,32768,0.2422215158416668,301,8.371812248258379e-07,seconds,5.460764169692993,5.258756060153246,megabytes,33486.0,33486.0,100.0,99.73913043478261,0.058814464000000004,0.058814464000000004,0.82265625,0.748913043478261,success,sinkhorn-normed-log,0.001,1000000,0.02150839682811887,0.22071311901354793
3D-gen-hyperb-mixture-6c-32p,32768,32768,0.18503308366857085,341,7.472865186368258e-07,seconds,6.098006725311279,5.982206014916301,megabytes,33486.0,33486.0,100.0,98.92307692307692,0.061042688000000005,0.061042688000000005,0.8171875,0.7657451923076924,success,sinkhorn-normed-log,0.001,1000000,0.016430270350036122,0.16860281331853472
3D-gen-hyperb-mixture-6c-32p,32768,32768,0.21212544012651954,241,8.506001657321452e-07,seconds,4.293932199478149,4.2186240423470736,megabytes,33486.0,33486.0,100.0,100.0,0.059473920000000007,0.059473920000000007,0.8140625,0.7675164473684211,success,sinkhorn-normed-log,0.001,1000000,0.01883597387179639,0.19328946625472315
3D-gen-hyperb-mixture-6c-32p,32768,32768,0.3555436513315155,221,9.697116296155873e-07,seconds,3.856539011001587,3.851755926385522,megabytes,33486.0,33486.0,100.0,100.0,0.056950784000000004,0.056950784000000004,0.80234375,0.7757352941176472,success,sinkhorn-normed-log,0.001,1000000,0.03157099366662087,0.32397265766489464
3D-gen-hyperb-mixture-6c-32p,32768,32768,0.22275008347016165,241,9.259878460662104e-07,seconds,4.446983575820923,4.231167940422893,megabytes,33486.0,33486.0,100.0,99.57894736842105,0.057991168,0.057991168,0.815625,0.7423108552631578,success,sinkhorn-normed-log,0.001,1000000,0.01977940387386798,0.20297067959629367
3D-gen-hyperb-mixture-6c-32p,32768,32768,0.19040287655582436,311,8.05498501087702e-07,seconds,5.571340322494507,5.464481210336089,megabytes,33486.0,33486.0,100.0,99.45833333333333,0.057942016000000006,0.057942016000000006,0.8046875,0.761328125,success,sinkhorn-normed-log,0.001,1000000,0.01690708858768333,0.17349578796814102
3D-gen-hyperb-mixture-6c-32p,32768,32768,0.29778306883067984,261,7.724976761837457e-07,seconds,4.725139379501343,4.593878172338009,megabytes,33486.0,33486.0,100.0,100.0,0.057585664,0.057585664,0.81015625,0.754609375,success,sinkhorn-normed-log,0.001,1000000,0.026442062303383293,0.27134100652729654
3D-gen-hyperb-mixture-6c-32p,32768,32768,0.15643398377202458,281,6.996855639318441e-07,seconds,5.0508787631988525,4.921254552900791,megabytes,33486.0,33486.0,100.0,99.81818181818181,0.057249792,0.057249792,0.796875,0.752521306818182,success,sinkhorn-normed-log,0.001,1000000,0.01389077344628453,0.14254321032574005
3D-gen-hyperb-mixture-6c-32p,32768,32768,0.21188461614023343,271,9.067499099880355e-07,seconds,4.905880689620972,4.73309706710279,megabytes,33486.0,33486.0,100.0,100.0,0.058044416,0.058044416,0.81484375,0.7497395833333332,success,sinkhorn-normed-log,0.001,1000000,0.018814589570551425,0.193070026569682
3D-gen-hyperb-mixture-6c-32p,32768,32768,0.19237253569485296,191,9.460870380724484e-07,seconds,3.343329668045044,3.3353091944009066,megabytes,33486.0,33486.0,100.0,100.0,0.056078336000000006,0.056078336000000006,0.8,0.7784040178571429,success,sinkhorn-normed-log,0.001,1000000,0.017081987213972374,0.1752905484808806
3D-gen-hyperb-mixture-6c-32p,32768,32768,0.40844822115930435,251,9.985798071616393e-07,seconds,4.492038249969482,4.405286008492112,megabytes,33486.0,33486.0,100.0,100.0,0.057561088,0.057561088,0.8171875,0.7693359375,success,sinkhorn-normed-log,0.001,1000000,0.036268728621845964,0.3721794925374584
3D-gen-hyperb-mixture-6c-32p,32768,32768,0.1864956785024811,341,7.745740947817928e-07,seconds,6.0409910678863525,5.971265539526939,megabytes,33486.0,33486.0,100.0,99.77777777777777,0.058560512,0.058560512,0.8046875,0.7637731481481481,success,sinkhorn-normed-log,0.001,1000000,0.016560143495190832,0.16993553500729028
3D-gen-hyperb-mixture-6c-32p,32768,32768,0.2010369150093362,211,7.910612335929203e-07,seconds,3.7243576049804688,3.6964212004095316,megabytes,33486.0,33486.0,100.0,99.70588235294117,0.057319424,0.057319424,0.80234375,0.7768841911764705,success,sinkhorn-normed-log,0.001,1000000,0.017851352841619865,0.18318556216771634
3D-gen-hyperb-mixture-6c-32p,32768,32768,0.22648240705444433,431,9.641370093227523e-07,seconds,7.606252908706665,7.569681398570538,megabytes,33486.0,33486.0,100.0,100.0,0.059527168000000005,0.059527168000000005,0.8125,0.7747395833333333,success,sinkhorn-normed-log,0.001,1000000,0.020110820744341916,0.2063715863101024
3D-gen-hyperb-mixture-6c-32p,32768,32768,0.17929749466785544,301,7.899695069481323e-07,seconds,5.369112968444824,5.2991401348263025,megabytes,33486.0,33486.0,100.0,100.0,0.058105856000000004,0.058105856000000004,0.8046875,0.7645720108695653,success,sinkhorn-normed-log,0.001,1000000,0.015920970737069367,0.16337652393078608
3D-gen-hyperb-mixture-6c-32p,32768,32768,0.27041005997623035,241,9.207388524111122e-07,seconds,4.408190011978149,4.241885872557759,megabytes,33486.0,33486.0,100.0,99.57894736842105,0.057991168,0.057991168,0.82265625,0.7371299342105262,success,sinkhorn-normed-log,0.001,1000000,0.024011437861226143,0.2463986221150042
3D-gen-hyperb-mixture-6c-32p,32768,32768,0.29423029469484796,231,6.844081810424399e-07,seconds,4.182416200637817,4.063203571364284,megabytes,33486.0,33486.0,100.0,100.0,0.057311232000000004,0.057311232000000004,0.80234375,0.755295138888889,success,sinkhorn-normed-log,0.001,1000000,0.02612658877623346,0.2681037059186145
3D-gen-hyperb-mixture-6c-32p,32768,32768,0.16448774734647548,301,7.916834912540219e-07,seconds,5.431056499481201,5.280640169978142,megabytes,33486.0,33486.0,100.0,99.66666666666667,0.058286080000000004,0.058286080000000004,0.809375,0.7466796874999999,success,sinkhorn-normed-log,0.001,1000000,0.01460591859892394,0.14988182874755154
3D-gen-hyperb-mixture-6c-32p,32768,32768,0.1830771945790285,291,9.13888899660213e-07,seconds,5.277885913848877,5.128627421334386,megabytes,33486.0,33486.0,100.0,100.0,0.058703872000000004,0.058703872000000004,0.81015625,0.76,success,sinkhorn-normed-log,0.001,1000000,0.016256594454468018,0.16682060012456046
3D-gen-hyperb-mixture-6c-32p,32768,32768,0.15095922413169344,251,6.873032914931157e-07,seconds,4.5783772468566895,4.4080273155122995,megabytes,33486.0,33486.0,100.0,99.35,0.057421824,0.057421824,0.81484375,0.740703125,success,sinkhorn-normed-log,0.001,1000000,0.013404634539616204,0.13755458959207723
3D-gen-hyperb-mixture-2c-16p,4096,4096,0.22499959199887942,5501,9.87997611463308e-07,seconds,1.5845012664794922,1.5908705443143845,megabytes,1194.0,1194.0,95.0,81.57142857142857,0.059703296,0.059703296,0.79375,0.7786830357142857,success,sinkhorn-normed-log,0.0001,1000000,0.02133329464878264,0.20366629735009678
3D-gen-hyperb-mixture-2c-16p,4096,4096,0.6350004969381025,661,6.980058549272945e-07,seconds,0.21760869026184082,0.19897926598787308,megabytes,1194.0,1194.0,39.0,39.0,0.040976384000000005,0.040976384000000005,0.659375,0.659375,success,sinkhorn-normed-log,0.0001,1000000,0.06020745452450156,0.5747930424136009
3D-gen-hyperb-mixture-2c-16p,4096,4096,0.14554188952170258,6201,9.913366702138188e-07,seconds,1.8383736610412598,1.7860805485397577,megabytes,1194.0,1194.0,95.0,84.55555555555556,0.059322368,0.059322368,0.81796875,0.7631076388888889,success,sinkhorn-normed-log,0.0001,1000000,0.013799527302798466,0.13174236221890412
3D-gen-hyperb-mixture-2c-16p,4096,4096,0.5133470779604796,1501,9.884710151338705e-07,seconds,0.6094210147857666,0.4396649468690157,megabytes,1194.0,1194.0,95.0,49.666666666666664,0.059199488,0.059199488,0.78515625,0.5182291666666666,success,sinkhorn-normed-log,0.0001,1000000,0.04867290813254918,0.4646741698279304
3D-gen-hyperb-mixture-2c-16p,4096,4096,0.37272386646070005,691,7.920488552288716e-07,seconds,0.22265100479125977,0.19470381177961826,megabytes,1194.0,1194.0,30.0,30.0,0.040644608000000006,0.040644608000000006,0.66328125,0.66328125,success,sinkhorn-normed-log,0.0001,1000000,0.03533974437553305,0.337384122085167
3D-gen-hyperb-mixture-2c-16p,4096,4096,0.17347763551399348,3051,9.697711565967173e-07,seconds,0.8792548179626465,0.8577598985284567,megabytes,1194.0,1194.0,95.0,70.75,0.059056128000000006,0.059056128000000006,0.78671875,0.7533203125000001,success,sinkhorn-normed-log,0.0001,1000000,0.016448249885771232,0.15702938562822225
3D-gen-hyperb-mixture-2c-16p,4096,4096,0.3806879162841413,12681,9.975324357038645e-07,seconds,3.709961414337158,3.659569915384054,megabytes,1194.0,1194.0,95.0,90.9375,0.060608512,0.060608512,0.80625,0.76845703125,success,sinkhorn-normed-log,0.0001,1000000,0.036094854284718585,0.3445930619994227
3D-gen-hyperb-mixture-2c-16p,4096,4096,0.9359129752604332,4851,9.962983587670937e-07,seconds,1.5058519840240479,1.4058194756507874,megabytes,1194.0,1194.0,95.0,86.57142857142857,0.059592704,0.059592704,0.79140625,0.728125,success,sinkhorn-normed-log,0.0001,1000000,0.08873841543210033,0.8471745598283328
3D-gen-hyperb-mixture-2c-16p,4096,4096,0.3131961879337662,1871,9.572436407309645e-07,seconds,0.6913013458251953,0.5298034455627203,megabytes,1194.0,1194.0,95.0,82.0,0.057966592000000004,0.057966592000000004,0.78984375,0.5690104166666666,success,sinkhorn-normed-log,0.0001,1000000,0.029695638559645972,0.2835005493741202
3D-gen-hyperb-mixture-2c-16p,4096,4096,0.569224085819743,2771,9.844285298978406e-07,seconds,0.9227406978607178,0.7905162516981363,megabytes,1194.0,1194.0,95.0,66.75,0.058437632,0.058437632,0.796875,0.6580078125,success,sinkhorn-normed-log,0.0001,1000000,0.0539708762851312,0.5152532095346118
3D-gen-hyperb-mixture-2c-16p,4096,4096,0.24222780058091326,3371,9.99052425103983e-07,seconds,1.108149766921997,0.9695625118911266,megabytes,1194.0,1194.0,95.0,71.8,0.05849088,0.05849088,0.79296875,0.66609375,success,sinkhorn-normed-log,0.0001,1000000,0.02296678405507918,0.21926101652583407
3D-gen-hyperb-mixture-2c-16p,4096,4096,0.5223307827723784,6531,9.99071633073928e-07,seconds,1.9208390712738037,1.874277489259839,megabytes,1194.0,1194.0,95.0,83.625,0.059211776,0.059211776,0.80859375,0.759375,success,sinkhorn-normed-log,0.0001,1000000,0.04952469644064034,0.4728060863317381
3D-gen-hyperb-mixture-2c-16p,4096,4096,0.1778515717473741,9231,9.790553909469829e-07,seconds,2.758244514465332,2.659135712310672,megabytes,1194.0,1194.0,95.0,87.5,0.059727872,0.059727872,0.7953125,0.7498697916666668,success,sinkhorn-normed-log,0.0001,1000000,0.01686296383975102,0.16098860790762307
3D-gen-hyperb-mixture-2c-16p,4096,4096,0.252274720438732,2471,8.790779597251757e-07,seconds,0.8304517269134521,0.7023361455649137,megabytes,1194.0,1194.0,95.0,69.75,0.05840896,0.05840896,0.7921875,0.6478515625,success,sinkhorn-normed-log,0.0001,1000000,0.023919380900857552,0.22835533953787446
3D-gen-hyperb-mixture-2c-16p,4096,4096,0.2784981446232838,2991,9.527983494357567e-07,seconds,0.8420164585113525,0.8430313989520073,megabytes,1194.0,1194.0,95.0,84.75,0.057905152,0.057905152,0.79921875,0.7746093749999999,success,sinkhorn-normed-log,0.0001,1000000,0.026405750008726164,0.2520923946145577
3D-gen-hyperb-mixture-2c-16p,4096,4096,0.4452276577389802,3671,9.952546112697961e-07,seconds,1.169766902923584,1.058075800538063,megabytes,1194.0,1194.0,95.0,78.4,0.058130432,0.058130432,0.8015625,0.6909375000000001,success,sinkhorn-normed-log,0.0001,1000000,0.04221417791895516,0.40301347982002506
3D-gen-hyperb-mixture-2c-16p,4096,4096,0.3196822243986309,4511,9.846364534201341e-07,seconds,1.4418330192565918,1.3095255885273218,megabytes,1194.0,1194.0,95.0,82.0,0.05879808,0.05879808,0.77265625,0.6810267857142857,success,sinkhorn-normed-log,0.0001,1000000,0.030310610905944266,0.28937161349268664
3D-gen-hyperb-mixture-2c-16p,4096,4096,0.41049009275414045,12831,9.977109213255714e-07,seconds,3.731773853302002,3.7212810162454844,megabytes,1194.0,1194.0,95.0,88.66666666666667,0.060334080000000005,0.060334080000000005,0.79375,0.7715104166666666,success,sinkhorn-normed-log,0.0001,1000000,0.03892054212779998,0.37156955062634045
3D-gen-hyperb-mixture-2c-16p,4096,4096,0.27347054861242703,1541,9.961977358820326e-07,seconds,0.4541804790496826,0.442648658528924,megabytes,1194.0,1194.0,95.0,49.0,0.057516032,0.057516032,0.76484375,0.7445312500000001,success,sinkhorn-normed-log,0.0001,1000000,0.02592905942399308,0.24754148918843394
3D-gen-hyperb-mixture-2c-16p,4096,4096,0.4581493831707394,9811,9.920987721932065e-07,seconds,2.88360857963562,2.833668803796172,megabytes,1194.0,1194.0,95.0,88.61538461538461,0.05988352,0.05988352,0.796875,0.7597956730769232,success,sinkhorn-normed-log,0.0001,1000000,0.043439348922855295,0.4147100342478841
3D-gen-hyperb-mixture-2c-16p,4096,4096,0.8583548254433391,1491,9.471900529412372e-07,seconds,0.4244062900543213,0.4197292160242796,megabytes,1194.0,1194.0,95.0,68.5,0.057421824,0.057421824,0.759375,0.75078125,success,sinkhorn-normed-log,0.0001,1000000,0.08138475381981289,0.7769700716235262
3D-gen-hyperb-mixture-2c-16p,4096,4096,0.9998702212924769,3481,9.768585967315161e-07,seconds,1.0498218536376953,1.000436645001173,megabytes,1194.0,1194.0,95.0,76.0,0.057966592000000004,0.057966592000000004,0.80546875,0.73109375,success,sinkhorn-normed-log,0.0001,1000000,0.09480250987069412,0.9050677114217828
