dataset,mu_size,nu_size,cost,iterations,error,time_unit,time,time_counter,gpu_mem_unit,peak_gpu_mem,combined_peak_gpu_ram,peak_gpu_util_pct,mean_gpu_util_pct,peak_ram_MiB,combined_peak_ram_MiB,max_cpu_util_pct,mean_cpu_util_pct,status,name,reg,maxiter,cost_normed,cost_diff
3D-gaussian-2c-32p,32768,32768,0.7510751284470066,21,9.972128709547559e-08,seconds,0.5610036849975586,0.4043816700577736,megabytes,33484.0,33484.0,100.0,97.5,0.345096192,0.345096192,0.7859375,0.46054687499999997,success,sinkhorn-normed-log,0.01,1000000,0.06669276201263744,0.6843823664343692
3D-gaussian-2c-32p,32768,32768,0.2747279269352317,1091,9.549683562260402e-07,seconds,19.58365297317505,19.458292707800865,megabytes,33484.0,33484.0,100.0,99.89411764705882,0.347365376,0.347365376,0.809375,0.7718198529411769,success,sinkhorn-normed-log,0.01,1000000,0.024394848871113185,0.2503330780641185
3D-gaussian-2c-32p,32768,32768,0.47767277528274366,101,9.460073819881608e-07,seconds,1.9022071361541748,1.8731516618281603,megabytes,33484.0,33484.0,100.0,100.0,0.34541158400000005,0.34541158400000005,0.790625,0.7509765625,success,sinkhorn-normed-log,0.01,1000000,0.042415619310573145,0.4352571559721705
3D-gaussian-2c-32p,32768,32768,0.4756518822400157,421,9.056592092325909e-07,seconds,7.640989065170288,7.534426644444466,megabytes,33484.0,33484.0,100.0,99.9090909090909,0.346537984,0.346537984,0.8078125,0.7676846590909092,success,sinkhorn-normed-log,0.01,1000000,0.042236171298454396,0.4334157109415613
3D-gaussian-2c-32p,32768,32768,0.3835333729560348,11921,9.98353524148065e-07,seconds,212.02275562286377,211.92057935521007,megabytes,33484.0,33484.0,100.0,100.0,0.348045312,0.348045312,0.8171875,0.7780894501625126,success,sinkhorn-normed-log,0.01,1000000,0.034056379978059284,0.3494769929779755
3D-gaussian-2c-32p,32768,32768,0.4976277642589362,11,3.3760865856973225e-11,seconds,0.6924843788146973,0.5524722300469875,megabytes,33484.0,33484.0,100.0,100.0,0.34475212800000005,0.34475212800000005,0.2859375,0.262890625,success,sinkhorn-normed-log,0.01,1000000,0.04418755034696068,0.4534402139119755
3D-gaussian-2c-32p,32768,32768,0.817515148505102,31,2.440075268734027e-07,seconds,0.9010953903198242,0.8012456204742193,megabytes,33484.0,33484.0,100.0,100.0,0.344907776,0.344907776,0.79453125,0.5166666666666666,success,sinkhorn-normed-log,0.01,1000000,0.07259239612116064,0.7449227523839413
3D-gaussian-2c-32p,32768,32768,0.3948024525015541,71,9.510682300626055e-07,seconds,1.6782867908477783,1.5714656468480825,megabytes,33484.0,33484.0,100.0,100.0,0.34460057600000005,0.34460057600000005,0.79453125,0.6313802083333333,success,sinkhorn-normed-log,0.01,1000000,0.035057033590148404,0.3597454189114057
3D-gaussian-2c-32p,32768,32768,0.8625143273932949,21,8.477681807836326e-09,seconds,0.8893909454345703,0.728272832930088,megabytes,33484.0,33484.0,100.0,100.0,0.344969216,0.344969216,0.7390625,0.35364583333333327,success,sinkhorn-normed-log,0.01,1000000,0.07658816087848892,0.785926166514806
3D-gaussian-2c-32p,32768,32768,0.7057576227585667,21,2.675564132038114e-11,seconds,0.5624494552612305,0.3953456189483404,megabytes,33484.0,33484.0,100.0,100.0,0.344510464,0.344510464,0.78828125,0.394140625,success,sinkhorn-normed-log,0.01,1000000,0.0626687309837645,0.6430888917748022
3D-gaussian-2c-32p,32768,32768,0.35819666594756094,121,8.283210572244066e-07,seconds,2.2427399158477783,2.135860087350011,megabytes,33484.0,33484.0,100.0,99.66666666666667,0.344817664,0.344817664,0.81328125,0.7435763888888888,success,sinkhorn-normed-log,0.01,1000000,0.031806571794164275,0.32639009415339665
3D-gaussian-2c-32p,32768,32768,0.6506162374090461,11,3.9322062608502354e-08,seconds,0.3714570999145508,0.24146280996501446,megabytes,33450.0,33450.0,100.0,100.0,0.237912064,0.237912064,0.50546875,0.50546875,success,sinkhorn-normed-log,0.01,1000000,0.05777237487919382,0.5928438625298522
3D-gaussian-2c-32p,32768,32768,0.6660456615645742,21,7.849402933630978e-11,seconds,0.5596530437469482,0.4039294421672821,megabytes,33484.0,33484.0,95.0,94.0,0.34445312,0.34445312,0.76640625,0.42851562499999996,success,sinkhorn-normed-log,0.01,1000000,0.059142452084818255,0.606903209479756
3D-gaussian-2c-32p,32768,32768,0.2731737459769483,11,1.4743541353558478e-08,seconds,0.3680872917175293,0.25232740119099617,megabytes,33450.0,33450.0,100.0,100.0,0.23775232000000002,0.23775232000000002,0.534375,0.534375,success,sinkhorn-normed-log,0.01,1000000,0.024256843208497664,0.24891690276845066
3D-gaussian-2c-32p,32768,32768,0.39572974454821774,61,8.000074031191043e-07,seconds,1.198117971420288,1.1425458397716284,megabytes,33484.0,33484.0,100.0,100.0,0.34487500800000004,0.34487500800000004,0.8046875,0.7173437500000001,success,sinkhorn-normed-log,0.01,1000000,0.03513937377882198,0.36059037076939576
3D-gaussian-2c-32p,32768,32768,0.7613402244079954,31,2.4902146963713434e-07,seconds,0.8225727081298828,0.6722717136144638,megabytes,33484.0,33484.0,100.0,97.66666666666667,0.344686592,0.344686592,0.7875,0.5408854166666667,success,sinkhorn-normed-log,0.01,1000000,0.06760426550414389,0.6937359589038515
3D-gaussian-2c-32p,32768,32768,0.8982208941844905,11,4.2575085027463145e-07,seconds,0.3684244155883789,0.24292327463626862,megabytes,33450.0,33450.0,100.0,100.0,0.237940736,0.237940736,0.50078125,0.50078125,success,sinkhorn-normed-log,0.01,1000000,0.07975877520334013,0.8184621189811503
3D-gaussian-2c-32p,32768,32768,0.31180096749250996,51,4.489403053565969e-07,seconds,1.04046630859375,0.9015588779002428,megabytes,33484.0,33484.0,100.0,100.0,0.344559616,0.344559616,0.796875,0.6421875,success,sinkhorn-normed-log,0.01,1000000,0.027686801137038693,0.28411416635547126
3D-gaussian-2c-32p,32768,32768,0.9434658954261285,31,1.1237070396160825e-07,seconds,0.5833735466003418,0.5591245964169502,megabytes,33484.0,33484.0,100.0,100.0,0.344375296,0.344375296,0.79375,0.74609375,success,sinkhorn-normed-log,0.01,1000000,0.0837763680988862,0.8596895273272422
3D-gaussian-2c-32p,32768,32768,0.6571435717675542,201,7.000719036761028e-07,seconds,3.6648943424224854,3.6316027343273163,megabytes,33484.0,33484.0,100.0,100.0,0.345325568,0.345325568,0.78984375,0.75390625,success,sinkhorn-normed-log,0.01,1000000,0.05835197862382721,0.598791593143727
3D-gaussian-2c-32p,32768,32768,1.0239930062937255,21,2.1531185331056622e-08,seconds,0.6506767272949219,0.5064913425594568,megabytes,33484.0,33484.0,100.0,100.0,0.344424448,0.344424448,0.63125,0.44609374999999996,success,sinkhorn-normed-log,0.01,1000000,0.09092688505417748,0.933066121239548
3D-gaussian-2c-32p,32768,32768,0.37698043077772975,11,3.364352219262992e-07,seconds,0.38084912300109863,0.24499382637441158,megabytes,17066.0,17066.0,100.0,100.0,0.23805952000000002,0.23805952000000002,0.48203125,0.48203125,success,sinkhorn-normed-log,0.01,1000000,0.03347450235140438,0.3435059284263254
3D-gaussian-4c-16p,4096,4096,0.446318671026125,61,5.381375987616406e-07,seconds,0.35185790061950684,0.02547438256442547,megabytes,808.0,808.0,100.0,100.0,0.23853056,0.23853056,0.0,0.0,success,sinkhorn-normed-log,0.01,1000000,0.042317622141736295,0.4040010488843887
3D-gaussian-4c-16p,4096,4096,0.4172133364002223,31,8.624645449474057e-09,seconds,0.0,0.01515192911028862,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed-log,0.01,1000000,0.03955800522905811,0.3776553311711642
3D-gaussian-4c-16p,4096,4096,0.34435131420686016,121,8.452243493133054e-07,seconds,0.35772156715393066,0.036403702571988106,megabytes,806.0,806.0,0.0,0.0,0.23828889600000003,0.23828889600000003,0.0,0.0,success,sinkhorn-normed-log,0.01,1000000,0.03264960608776156,0.3117017081190986
3D-gaussian-4c-16p,4096,4096,0.2271942849732115,401,8.719617891141176e-07,seconds,0.35314297676086426,0.11203462071716785,megabytes,806.0,806.0,34.0,34.0,0.23764992000000001,0.23764992000000001,0.171875,0.171875,success,sinkhorn-normed-log,0.01,1000000,0.021541384056719314,0.2056529009164922
3D-gaussian-4c-16p,4096,4096,0.3927196187188028,41,4.0863253086050955e-08,seconds,0.0,0.015913980081677437,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed-log,0.01,1000000,0.03723563792296797,0.3554839807958348
3D-gaussian-4c-16p,4096,4096,0.4610506179619937,91,9.527775839130743e-07,seconds,0.34479570388793945,0.029009779915213585,megabytes,806.0,806.0,13.0,13.0,0.23885824000000003,0.23885824000000003,0.0,0.0,success,sinkhorn-normed-log,0.01,1000000,0.04371442896232237,0.41733618899967134
3D-gaussian-4c-16p,4096,4096,0.3093568929448027,31,6.951893310548568e-07,seconds,0.0,0.013012345880270004,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed-log,0.01,1000000,0.029331616516247962,0.28002527642855474
3D-gaussian-4c-16p,4096,4096,0.5562069969870693,61,2.7551841638657704e-07,seconds,0.3569958209991455,0.021186573430895805,megabytes,806.0,806.0,9.0,9.0,0.23993139200000002,0.23993139200000002,0.0,0.0,success,sinkhorn-normed-log,0.01,1000000,0.05273666341803322,0.5034703335690361
3D-gaussian-4c-16p,4096,4096,0.7629154550588073,21,1.796889902629539e-07,seconds,0.0,0.01105668768286705,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed-log,0.01,1000000,0.072335687590761,0.6905797674680463
3D-gaussian-4c-16p,4096,4096,0.4150049125181696,31,4.946528762514648e-08,seconds,0.3641054630279541,0.012995364144444466,megabytes,806.0,806.0,5.0,5.0,0.23850188800000002,0.23850188800000002,0.0,0.0,success,sinkhorn-normed-log,0.01,1000000,0.03934861392764867,0.37565629859052097
3D-gaussian-4c-16p,4096,4096,0.5148082948532995,31,2.5865156254972283e-08,seconds,0.0,0.013202536851167679,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed-log,0.01,1000000,0.04881145314164617,0.46599684171165334
3D-gaussian-4c-16p,4096,4096,0.36661078292734384,21,3.9536098118682865e-07,seconds,0.0,0.010642096400260925,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed-log,0.01,1000000,0.03476013349237037,0.33185064943497344
3D-gaussian-4c-16p,4096,4096,0.6893852840249513,61,3.885394652284353e-07,seconds,0.35976600646972656,0.02085776813328266,megabytes,806.0,806.0,5.0,5.0,0.23861248000000002,0.23861248000000002,0.0,0.0,success,sinkhorn-normed-log,0.01,1000000,0.06536393804088428,0.624021345984067
3D-gaussian-4c-16p,4096,4096,0.8288496517303687,51,9.973329661550744e-08,seconds,0.3560500144958496,0.018578410148620605,megabytes,806.0,806.0,8.0,8.0,0.23872716800000002,0.23872716800000002,0.0,0.0,success,sinkhorn-normed-log,0.01,1000000,0.07858722623813867,0.7502624254922301
3D-gaussian-4c-16p,4096,4096,0.362673581500846,131,4.92681019867247e-07,seconds,0.35708165168762207,0.039341455325484276,megabytes,806.0,806.0,15.0,15.0,0.23810048,0.23810048,0.02421875,0.02421875,success,sinkhorn-normed-log,0.01,1000000,0.03438682846822836,0.3282867530326176
3D-gaussian-4c-16p,4096,4096,0.4068964049557023,41,7.957014705979927e-07,seconds,0.0,0.01572924293577671,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed-log,0.01,1000000,0.03857980728468881,0.3683165976710135
3D-gaussian-4c-16p,4096,4096,0.29054549863865115,41,7.268162281148334e-08,seconds,0.0,0.0156914871186018,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed-log,0.01,1000000,0.027548017648701736,0.2629974809899494
3D-gaussian-4c-16p,4096,4096,0.4670504185589397,21,1.8124835694586428e-07,seconds,0.0,0.010605435818433762,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed-log,0.01,1000000,0.044283298944847616,0.4227671196140921
3D-gaussian-4c-16p,4096,4096,0.7894630135807292,31,9.350510835922308e-09,seconds,0.0,0.019046226516366005,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed-log,0.01,1000000,0.07485278943580248,0.7146102241449268
3D-gaussian-4c-16p,4096,4096,0.4013425627696813,31,6.324903256266933e-08,seconds,0.0,0.013221660628914833,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed-log,0.01,1000000,0.038053220766310514,0.36328934200337076
3D-gaussian-4c-16p,4096,4096,0.40701487511928597,41,2.3227388396591114e-08,seconds,0.0,0.01579238660633564,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed-log,0.01,1000000,0.03859104001131007,0.3684238351079759
3D-gaussian-4c-16p,4096,4096,0.42282419759875534,41,4.999909059920987e-08,seconds,0.35033416748046875,0.015708714723587036,megabytes,806.0,806.0,6.0,6.0,0.23842816000000003,0.23842816000000003,0.0,0.0,success,sinkhorn-normed-log,0.01,1000000,0.040089997994548654,0.3827341996042067
3D-gaussian-4c-16p,4096,4096,0.30311841411503626,71,2.315331132353545e-07,seconds,0.35653138160705566,0.023664487525820732,megabytes,806.0,806.0,4.0,4.0,0.238505984,0.238505984,0.0,0.0,success,sinkhorn-normed-log,0.01,1000000,0.028740116301277506,0.2743782978137588
3D-gaussian-4c-16p,4096,4096,0.3422274667180233,31,2.758204400463928e-07,seconds,0.0,0.01340913213789463,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed-log,0.01,1000000,0.03244823388141258,0.3097792328366107
3D-gaussian-4c-16p,4096,4096,0.28355480864937643,51,7.185385491653586e-07,seconds,0.35370659828186035,0.018134118989109993,megabytes,806.0,806.0,9.0,9.0,0.23829708800000002,0.23829708800000002,0.0,0.0,success,sinkhorn-normed-log,0.01,1000000,0.02688519667194088,0.25666961197743554
3D-gaussian-4c-16p,4096,4096,0.24125570673531513,141,7.705129809149652e-07,seconds,0.38083982467651367,0.0419194046407938,megabytes,806.0,806.0,0.0,0.0,0.238833664,0.238833664,0.0,0.0,success,sinkhorn-normed-log,0.01,1000000,0.022874615157126178,0.21838109157818894
3D-gaussian-4c-16p,4096,4096,0.5098635314271344,31,7.175593780107011e-08,seconds,0.0,0.02106998674571514,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed-log,0.01,1000000,0.048342616313091245,0.46152091511404314
3D-gaussian-4c-16p,4096,4096,0.21574949451007333,41,2.0872084766969777e-07,seconds,0.35245633125305176,0.015818851068615913,megabytes,806.0,806.0,6.0,6.0,0.23880499200000002,0.23880499200000002,0.0,0.0,success,sinkhorn-normed-log,0.01,1000000,0.02045624836836251,0.1952932461417108
3D-gaussian-4c-16p,4096,4096,0.2608336793896448,111,7.680803389686297e-07,seconds,0.37108802795410156,0.034287506714463234,megabytes,806.0,806.0,15.0,15.0,0.23873945600000002,0.23873945600000002,0.0,0.0,success,sinkhorn-normed-log,0.01,1000000,0.02473089700879595,0.23610278238084886
3D-gaussian-4c-16p,4096,4096,0.6982804415550774,91,9.086871321849692e-07,seconds,0.3556394577026367,0.02884451486170292,megabytes,806.0,806.0,12.0,12.0,0.238813184,0.238813184,0.0,0.0,success,sinkhorn-normed-log,0.01,1000000,0.06620733075485179,0.6320731108002257
3D-gaussian-4c-16p,4096,4096,0.7128849708607061,41,5.802025472084622e-08,seconds,0.0,0.01577845588326454,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed-log,0.01,1000000,0.0675920564964225,0.6452929143642836
3D-gaussian-4c-24p,13824,13824,0.4513415820288338,61,1.2372774792204652e-07,seconds,0.3490641117095947,0.18121331930160522,megabytes,2136.0,2136.0,66.0,66.0,0.237760512,0.237760512,0.36328125,0.36328125,success,sinkhorn-normed-log,0.01,1000000,0.04095348948465788,0.4103880925441759
3D-gaussian-4c-24p,13824,13824,0.4223753485036218,21,5.052981943983889e-07,seconds,0.35049986839294434,0.07190466858446598,megabytes,2136.0,2136.0,41.0,41.0,0.23785881600000003,0.23785881600000003,0.1203125,0.1203125,success,sinkhorn-normed-log,0.01,1000000,0.038325173399194404,0.3840501751044274
3D-gaussian-4c-24p,13824,13824,0.34588123579617036,101,7.488590747936776e-07,seconds,0.3587212562561035,0.28968011401593685,megabytes,6518.0,6518.0,55.0,55.0,0.237912064,0.237912064,0.59765625,0.59765625,success,sinkhorn-normed-log,0.01,1000000,0.03138430873008728,0.31449692706608307
3D-gaussian-4c-24p,13824,13824,0.22849807258068805,341,8.482439870021814e-07,seconds,1.042405605316162,0.9687242843210697,megabytes,6518.0,6518.0,99.0,97.75,0.34376499200000005,0.34376499200000005,0.78125,0.6986328125,success,sinkhorn-normed-log,0.01,1000000,0.020733284468569042,0.20776478811211901
3D-gaussian-4c-24p,13824,13824,0.3959234830006901,31,2.6573260774006853e-07,seconds,0.3662126064300537,0.09919141232967377,megabytes,2136.0,2136.0,58.0,58.0,0.237973504,0.237973504,0.14140625,0.14140625,success,sinkhorn-normed-log,0.01,1000000,0.03592500412860704,0.359998478872083
3D-gaussian-4c-24p,13824,13824,0.4640414654833057,81,8.977147813144832e-07,seconds,0.36757826805114746,0.23787142895162106,megabytes,5052.0,5052.0,69.0,69.0,0.238014464,0.238014464,0.48984375,0.48984375,success,sinkhorn-normed-log,0.01,1000000,0.042105841858598614,0.4219356236247071
3D-gaussian-4c-24p,13824,13824,0.3120904067619217,31,2.503632323758157e-07,seconds,0.3608059883117676,0.09906149841845036,megabytes,2136.0,2136.0,54.0,54.0,0.23783424,0.23783424,0.14609375,0.14609375,success,sinkhorn-normed-log,0.01,1000000,0.028318222163652627,0.28377218459826903
3D-gaussian-4c-24p,13824,13824,0.5569036109591373,51,8.325124758501331e-07,seconds,0.36890554428100586,0.15373588725924492,megabytes,2136.0,2136.0,75.0,75.0,0.23793254400000002,0.23793254400000002,0.27578125,0.27578125,success,sinkhorn-normed-log,0.01,1000000,0.050531896646575786,0.5063717143125616
3D-gaussian-4c-24p,13824,13824,0.7604453785677245,21,6.368340705573038e-08,seconds,0.36281442642211914,0.07197358086705208,megabytes,2136.0,2136.0,41.0,41.0,0.23793664,0.23793664,0.07265625,0.07265625,success,sinkhorn-normed-log,0.01,1000000,0.06900071487949107,0.6914446636882334
3D-gaussian-4c-24p,13824,13824,0.41701282033886533,31,1.8400762532414153e-08,seconds,0.3732774257659912,0.09843724593520164,megabytes,2136.0,2136.0,54.0,54.0,0.23795712000000002,0.23795712000000002,0.11875,0.11875,success,sinkhorn-normed-log,0.01,1000000,0.037838592393696656,0.3791742279451687
3D-gaussian-4c-24p,13824,13824,0.5222600709497458,21,7.347546938233123e-07,seconds,0.3487224578857422,0.0715238843113184,megabytes,2136.0,2136.0,56.0,56.0,0.23801856000000002,0.23801856000000002,0.09765625,0.09765625,success,sinkhorn-normed-log,0.01,1000000,0.047388437439674476,0.47487163351007133
3D-gaussian-4c-24p,13824,13824,0.36882920333329555,21,1.2602556327717536e-07,seconds,0.3671090602874756,0.07191149890422821,megabytes,2136.0,2136.0,40.0,40.0,0.23806771200000001,0.23806771200000001,0.09296875,0.09296875,success,sinkhorn-normed-log,0.01,1000000,0.03346654396975082,0.3353626593635447
3D-gaussian-4c-24p,13824,13824,0.6901558815836579,51,6.682027138710261e-07,seconds,0.3542671203613281,0.15318505465984344,megabytes,2136.0,2136.0,80.0,80.0,0.23802265600000003,0.23802265600000003,0.3125,0.3125,success,sinkhorn-normed-log,0.01,1000000,0.06262283991685363,0.6275330416668043
3D-gaussian-4c-24p,13824,13824,0.8260669540550496,41,3.4796644592180677e-07,seconds,0.3637654781341553,0.1260872818529606,megabytes,2136.0,2136.0,68.0,68.0,0.237973504,0.237973504,0.23828125,0.23828125,success,sinkhorn-normed-log,0.01,1000000,0.07495503552862451,0.7511119185264251
3D-gaussian-4c-24p,13824,13824,0.36105220699714335,131,6.546646042200846e-07,seconds,0.36191391944885254,0.3719325438141823,megabytes,6518.0,6518.0,99.0,99.0,0.237985792,0.237985792,0.77265625,0.77265625,success,sinkhorn-normed-log,0.01,1000000,0.03276088078613021,0.32829132621101315
3D-gaussian-4c-24p,13824,13824,0.40940565993078004,41,2.3964380500872426e-07,seconds,0.3657214641571045,0.12607312016189098,megabytes,2136.0,2136.0,60.0,60.0,0.237989888,0.237989888,0.2125,0.2125,success,sinkhorn-normed-log,0.01,1000000,0.037148339653454515,0.3722573202773255
3D-gaussian-4c-24p,13824,13824,0.29391875360945385,31,5.841464652671792e-07,seconds,0.3536186218261719,0.09917810931801796,megabytes,2136.0,2136.0,40.0,40.0,0.23792844800000001,0.23792844800000001,0.19296875,0.19296875,success,sinkhorn-normed-log,0.01,1000000,0.026669376508986355,0.2672493771004675
3D-gaussian-4c-24p,13824,13824,0.46930497006231586,21,7.480386722215078e-08,seconds,0.3732774257659912,0.0713005680590868,megabytes,2136.0,2136.0,67.0,67.0,0.238051328,0.238051328,0.06875,0.06875,success,sinkhorn-normed-log,0.01,1000000,0.042583437737223354,0.4267215323250925
3D-gaussian-4c-24p,13824,13824,0.7925020543706319,21,6.592162555142702e-07,seconds,0.4246194362640381,0.07254729978740215,megabytes,2136.0,2136.0,36.0,36.0,0.23802265600000003,0.23802265600000003,0.02109375,0.02109375,success,sinkhorn-normed-log,0.01,1000000,0.07190944916784561,0.7205926052027863
3D-gaussian-4c-24p,13824,13824,0.4039229430107044,31,1.1915389535120838e-08,seconds,0.41613268852233887,0.09883860312402248,megabytes,2136.0,2136.0,47.0,47.0,0.238231552,0.238231552,0.0234375,0.0234375,success,sinkhorn-normed-log,0.01,1000000,0.036650853052010976,0.3672720899586934
3D-gaussian-4c-24p,13824,13824,0.4069194837076163,31,3.0989118598610823e-07,seconds,0.40783190727233887,0.09880780056118965,megabytes,2136.0,2136.0,8.0,8.0,0.2379776,0.2379776,0.090625,0.090625,success,sinkhorn-normed-log,0.01,1000000,0.03692275088462302,0.3699967328229933
3D-gaussian-4c-24p,13824,13824,0.4259664881167504,31,4.461924628972965e-07,seconds,0.3679683208465576,0.1063876822590828,megabytes,2136.0,2136.0,26.0,26.0,0.23801856000000002,0.23801856000000002,0.16171875,0.16171875,success,sinkhorn-normed-log,0.01,1000000,0.03865102349641591,0.3873154646203345
3D-gaussian-4c-24p,13824,13824,0.30569671901507933,61,3.558237271290622e-07,seconds,0.36441850662231445,0.1799893993884325,megabytes,2136.0,2136.0,61.0,61.0,0.237965312,0.237965312,0.3640625,0.3640625,success,sinkhorn-normed-log,0.01,1000000,0.027738076583598878,0.27795864243148044
3D-gaussian-4c-24p,13824,13824,0.3445312816597213,31,9.00333021055622e-08,seconds,0.374774694442749,0.09790461882948875,megabytes,2136.0,2136.0,23.0,23.0,0.23796940800000002,0.23796940800000002,0.1625,0.1625,success,sinkhorn-normed-log,0.01,1000000,0.031261817617517236,0.31326946404220407
3D-gaussian-4c-24p,13824,13824,0.28621389864076663,51,2.4774891878864556e-07,seconds,0.3656294345855713,0.1537746675312519,megabytes,2136.0,2136.0,62.0,62.0,0.23800627200000002,0.23800627200000002,0.24296875,0.24296875,success,sinkhorn-normed-log,0.01,1000000,0.025970259233944793,0.2602436394068218
3D-gaussian-4c-24p,13824,13824,0.2432850695714302,121,7.292379971300704e-07,seconds,0.37174367904663086,0.34305533207952976,megabytes,6518.0,6518.0,99.0,99.0,0.237985792,0.237985792,0.7140625,0.7140625,success,sinkhorn-normed-log,0.01,1000000,0.0220750157645154,0.2212100538069148
3D-gaussian-4c-24p,13824,13824,0.5149420507224688,31,1.2737502584729839e-08,seconds,0.36271166801452637,0.10655112750828266,megabytes,2136.0,2136.0,63.0,63.0,0.237961216,0.237961216,0.1875,0.1875,success,sinkhorn-normed-log,0.01,1000000,0.04672442048143383,0.46821763024103497
3D-gaussian-4c-24p,13824,13824,0.21506784625410047,41,5.743872653881567e-08,seconds,0.37044787406921387,0.12532370164990425,megabytes,2136.0,2136.0,39.0,39.0,0.23787110400000003,0.23787110400000003,0.21015625,0.21015625,success,sinkhorn-normed-log,0.01,1000000,0.01951466279810363,0.19555318345599684
3D-gaussian-4c-24p,13824,13824,0.2624697754007147,111,5.65507632127857e-07,seconds,0.368854284286499,0.3155722841620445,megabytes,6518.0,6518.0,99.0,99.0,0.238051328,0.238051328,0.6546875,0.6546875,success,sinkhorn-normed-log,0.01,1000000,0.023815783023127222,0.23865399237758747
3D-gaussian-4c-24p,13824,13824,0.6924626580797876,81,9.413424978733024e-07,seconds,0.36483263969421387,0.23567099682986736,megabytes,5052.0,5052.0,65.0,65.0,0.23792844800000001,0.23792844800000001,0.46875,0.46875,success,sinkhorn-normed-log,0.01,1000000,0.06283215044958373,0.6296305076302038
3D-gaussian-4c-24p,13824,13824,0.7330977992971113,31,9.061526650140803e-07,seconds,0.39782071113586426,0.11654342710971832,megabytes,2136.0,2136.0,22.0,22.0,0.23792025600000002,0.23792025600000002,0.1578125,0.1578125,success,sinkhorn-normed-log,0.01,1000000,0.06651927101372652,0.6665785282833847
3D-gaussian-4c-32p,32768,32768,0.4523679861742451,51,6.650562411559567e-07,seconds,0.9966366291046143,0.8896377794444561,megabytes,33482.0,33482.0,100.0,98.75,0.34398208,0.34398208,0.7796875,0.6712890625,success,sinkhorn-normed-log,0.01,1000000,0.04016864532105681,0.4121993408531883
3D-gaussian-4c-32p,32768,32768,0.42367265911156105,21,2.643869066353702e-07,seconds,0.5800111293792725,0.39697480387985706,megabytes,33484.0,33484.0,100.0,100.0,0.344424448,0.344424448,0.78515625,0.392578125,success,sinkhorn-normed-log,0.01,1000000,0.037620603792077566,0.3860520553194835
3D-gaussian-4c-32p,32768,32768,0.3468661333454723,91,7.869829879464555e-07,seconds,1.7527070045471191,1.6147415228188038,megabytes,33482.0,33482.0,100.0,98.42857142857143,0.344756224,0.344756224,0.8,0.7137276785714286,success,sinkhorn-normed-log,0.01,1000000,0.030800461372334692,0.3160656719731376
3D-gaussian-4c-32p,32768,32768,0.2291225748250808,301,8.544036925980693e-07,seconds,5.434650659561157,5.321048894897103,megabytes,33484.0,33484.0,100.0,100.0,0.34566144000000004,0.34566144000000004,0.81796875,0.7651154891304348,success,sinkhorn-normed-log,0.01,1000000,0.020345258118356118,0.2087773167067247
3D-gaussian-4c-32p,32768,32768,0.3971507750787264,31,1.316881303308664e-07,seconds,0.9399511814117432,0.8651376999914646,megabytes,33484.0,33484.0,100.0,99.33333333333333,0.34413772800000003,0.34413772800000003,0.77890625,0.5239583333333333,success,sinkhorn-normed-log,0.01,1000000,0.03526555616377175,0.3618852189149547
3D-gaussian-4c-32p,32768,32768,0.46528434409878766,81,4.186781104141822e-07,seconds,1.90305757522583,1.7757539488375187,megabytes,33484.0,33484.0,100.0,98.71428571428571,0.344920064,0.344920064,0.7890625,0.6328125,success,sinkhorn-normed-log,0.01,1000000,0.04131557131088784,0.4239687727878998
3D-gaussian-4c-32p,32768,32768,0.3130647698460482,31,1.2861917641466773e-07,seconds,0.9106483459472656,0.8384510017931461,megabytes,33484.0,33484.0,100.0,100.0,0.34445312,0.34445312,0.78828125,0.5315104166666667,success,sinkhorn-normed-log,0.01,1000000,0.027799022227051107,0.2852657476189971
3D-gaussian-4c-32p,32768,32768,0.5579844923013055,51,4.1255128157306624e-07,seconds,1.3046867847442627,1.126922532916069,megabytes,33484.0,33484.0,100.0,99.4,0.345092096,0.345092096,0.78984375,0.516875,success,sinkhorn-normed-log,0.01,1000000,0.04954701006907189,0.5084374822322336
