dataset,mu_size,nu_size,cost,iterations,error,cost_rerr,time_unit,time,time_counter,gpu_mem_unit,peak_gpu_mem,combined_peak_gpu_ram,peak_gpu_util_pct,mean_gpu_util_pct,peak_ram_MiB,combined_peak_ram_MiB,max_cpu_util_pct,mean_cpu_util_pct,status,name,reg,maxiter
1D-gen-hyperb-mixture-2c-64p,64,64,0.37260958557847107,11,1.538152623952289e-16,0.5540166720109214,seconds,0.0,0.0032056747004389763,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,1.0,1000000
1D-gen-hyperb-mixture-2c-64p,64,64,0.1595168321501009,11,9.735751427679226e-17,0.14441711922860154,seconds,0.0,0.0031018098816275597,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,1.0,1000000
1D-gen-hyperb-mixture-2c-64p,64,64,0.21606955882867707,11,1.7060795860693615e-16,1.9204253454732345,seconds,0.0,0.003153851255774498,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,1.0,1000000
1D-gen-hyperb-mixture-2c-64p,64,64,0.08974626592188412,11,2.0086942567534227e-16,2.3961974605196166,seconds,0.0,0.0030541466549038887,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,1.0,1000000
1D-gen-hyperb-mixture-2c-64p,64,64,0.10283108829116899,11,1.0350393433741715e-16,2.5299802769536837,seconds,0.0,0.0031621530652046204,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,1.0,1000000
1D-gen-hyperb-mixture-2c-64p,64,64,0.32521171700658186,11,1.6217309524038275e-16,0.9794232828465019,seconds,0.0,0.0030385777354240417,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,1.0,1000000
1D-gen-hyperb-mixture-2c-64p,64,64,0.3297650828879882,11,1.0935639555338998e-16,1.0697666850808738,seconds,0.0,0.0029493970796465874,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,1.0,1000000
1D-gen-hyperb-mixture-2c-64p,64,64,0.12723193955154508,11,1.6047304133572127e-16,0.8986087838896192,seconds,0.0,0.0031975889578461647,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,1.0,1000000
1D-gen-hyperb-mixture-2c-64p,64,64,0.41781566533179876,11,1.0102209591625132e-16,0.34917327523437963,seconds,0.0,0.002973059192299843,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,1.0,1000000
1D-gen-hyperb-mixture-2c-64p,64,64,0.1726796847434284,11,1.0720305143283185e-16,12.62208128517006,seconds,0.0,0.0029654912650585175,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,1.0,1000000
