dataset,mu_size,nu_size,cost,iterations,error,cost_rerr,time_unit,time,time_counter,gpu_mem_unit,peak_gpu_mem,combined_peak_gpu_ram,peak_gpu_util_pct,mean_gpu_util_pct,peak_ram_MiB,combined_peak_ram_MiB,max_cpu_util_pct,mean_cpu_util_pct,status,name,reg,maxiter
1D-cauchy-vs-gaussian-64p,64,64,0.4201148686808266,11,8.7289520232855e-17,6.735065445816888,seconds,0.0,0.0033534783869981766,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,1.0,1000000
1D-cauchy-vs-gaussian-64p,64,64,0.47521092605493775,11,8.330285907980746e-17,3.78636168289888,seconds,0.0,0.003394806757569313,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,1.0,1000000
1D-cauchy-vs-gaussian-64p,64,64,0.49634529721766846,11,1.123166470957557e-16,4.918953786481412,seconds,0.0,0.0032843947410583496,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,1.0,1000000
1D-cauchy-vs-gaussian-64p,64,64,0.48175322678170235,11,1.0815882627084705e-16,6.743542059275048,seconds,0.0,0.0033550364896655083,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,1.0,1000000
1D-cauchy-vs-gaussian-64p,64,64,0.5258574968426049,11,9.722482858033938e-17,3.6582455367911484,seconds,0.0,0.0032360348850488663,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,1.0,1000000
1D-cauchy-vs-gaussian-64p,64,64,0.537423147428574,11,8.984628431920161e-17,3.8638946222081048,seconds,0.0,0.003210499882698059,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,1.0,1000000
1D-cauchy-vs-gaussian-64p,64,64,0.45647723327503587,11,1.0682291383637863e-16,25.46029306451657,seconds,0.0,0.003196476027369499,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,1.0,1000000
1D-cauchy-vs-gaussian-64p,64,64,0.41961379047938063,11,2.0858013298172642e-16,0.7791043854477752,seconds,0.0,0.0031362874433398247,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,1.0,1000000
1D-cauchy-vs-gaussian-64p,64,64,0.5491288291607475,11,1.1756251681320068e-16,2.160326289105214,seconds,0.0,0.0031505655497312546,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,1.0,1000000
1D-cauchy-vs-gaussian-64p,64,64,0.64653946575105,11,9.985590298280369e-17,1.5831284329730573,seconds,0.0,0.0031731929630041122,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,1.0,1000000
1D-cauchy-vs-gaussian-64p,64,64,0.5368446609194613,11,1.0969875928200808e-16,1.9563574863275213,seconds,0.0,0.0032471250742673874,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,1.0,1000000
1D-cauchy-vs-gaussian-64p,64,64,0.5963566186692684,11,1.0306013194168697e-16,1.3475253101080702,seconds,0.0,0.003322495147585869,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,1.0,1000000
1D-cauchy-vs-gaussian-64p,64,64,0.6173708418224817,11,1.0899915340638627e-16,1.4419103802431585,seconds,0.0,0.003098965622484684,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,1.0,1000000
1D-cauchy-vs-gaussian-64p,64,64,0.3699714860645972,11,1.0344175142135332e-16,12.781293781224564,seconds,0.0,0.0032058004289865494,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,1.0,1000000
1D-cauchy-vs-gaussian-64p,64,64,0.0741348350701165,11,1.1100802109787817e-16,1.159580940469368,seconds,0.0,0.003300975076854229,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,1.0,1000000
1D-cauchy-vs-gaussian-64p,64,64,0.5282780846456726,11,1.0042779261765752e-16,3.3497192110351732,seconds,0.0,0.0032821455970406532,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,1.0,1000000
1D-cauchy-vs-gaussian-64p,64,64,0.3979385034139682,11,1.3078031130196285e-16,4.11170026519652,seconds,0.0,0.0033304868265986443,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,1.0,1000000
