dataset,mu_size,nu_size,cost,iterations,error,cost_rerr,time_unit,time,time_counter,gpu_mem_unit,peak_gpu_mem,combined_peak_gpu_ram,peak_gpu_util_pct,mean_gpu_util_pct,peak_ram_MiB,combined_peak_ram_MiB,max_cpu_util_pct,mean_cpu_util_pct,status,name
1D-gen-hyperb-mixture-2c-64p,64,64,0.21022751897471165,,8.326672684688674e-17,0.0,seconds,0.0,0.0022264113649725914,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,lp
1D-gen-hyperb-mixture-2c-64p,64,64,0.011209423910451977,,1.1449174941446927e-16,0.0,seconds,0.0,0.0020582415163517,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,lp
1D-gen-hyperb-mixture-2c-64p,64,64,0.23977193571308894,,1.5265566588595902e-16,0.0,seconds,0.0,0.0022589731961488724,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,lp
1D-gen-hyperb-mixture-2c-64p,64,64,0.1393869678021103,,1.7499023063916042e-16,0.0,seconds,0.0,0.0021268874406814575,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,lp
1D-gen-hyperb-mixture-2c-64p,64,64,0.07398564704404882,,2.7755575615628914e-17,0.0,seconds,0.0,0.002058948390185833,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,lp
1D-gen-hyperb-mixture-2c-64p,64,64,0.02642551470141933,,1.0234868508263162e-16,0.0,seconds,0.0,0.0020932238548994064,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,lp
1D-gen-hyperb-mixture-2c-64p,64,64,0.02913078267392207,,8.326672684688674e-17,0.0,seconds,0.0,0.002093917690217495,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,lp
1D-gen-hyperb-mixture-2c-64p,64,64,0.16429619668760914,,2.7755575615628914e-17,0.0,seconds,0.0,0.0021350495517253876,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,lp
1D-gen-hyperb-mixture-2c-64p,64,64,0.15932476122307623,,1.4137996329210978e-16,0.0,seconds,0.0,0.0022916030138731003,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,lp
1D-gen-hyperb-mixture-2c-64p,64,64,0.0670132470844726,,5.551115123125783e-17,0.0,seconds,0.0,0.0022578053176403046,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,lp
1D-gen-hyperb-mixture-2c-64p,64,64,0.3096827316411344,,2.7484525072507537e-16,0.0,seconds,0.0,0.0024537397548556328,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,lp
1D-gen-hyperb-mixture-2c-64p,64,64,0.012676453849340883,,9.020562075079397e-17,0.0,seconds,0.0,0.0020642373710870743,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,lp
1D-gen-hyperb-mixture-2c-64p,64,64,0.20114384793528428,,5.800481622797449e-17,0.0,seconds,0.0,0.0020304936915636063,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,lp
1D-gen-hyperb-mixture-2c-64p,64,64,0.18522331974355535,,6.179952383167375e-17,0.0,seconds,0.0,0.0021077198907732964,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,lp
1D-gen-hyperb-mixture-2c-64p,64,64,0.11886299188011366,,6.938893903907228e-17,0.0,seconds,0.0,0.0021074023097753525,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,lp
1D-gen-hyperb-mixture-2c-64p,64,64,0.06652783856877707,,9.020562075079397e-17,0.0,seconds,0.0,0.0021522855386137962,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,lp
1D-gen-hyperb-mixture-2c-64p,64,64,0.03972068160435178,,2.47198095326695e-16,0.0,seconds,0.0,0.002077215351164341,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,lp
1D-gen-hyperb-mixture-2c-64p,64,64,0.07381019603872169,,5.551115123125783e-17,0.0,seconds,0.0,0.002188602462410927,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,lp
1D-gen-hyperb-mixture-2c-64p,64,64,0.05839421359614538,,2.7755575615628914e-17,0.0,seconds,0.0,0.0022681066766381264,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,lp
1D-gen-hyperb-mixture-2c-64p,64,64,0.0728378196843564,,9.562663161322149e-17,0.0,seconds,0.0,0.0021594567224383354,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,lp
1D-gen-hyperb-mixture-2c-64p,64,64,0.11144373613272775,,1.249000902703301e-16,0.0,seconds,0.0,0.0021063201129436493,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,lp
1D-gen-hyperb-mixture-2c-64p,64,64,0.02218527481274893,,2.7755575615628914e-17,0.0,seconds,0.0,0.0020997077226638794,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,lp
1D-gen-hyperb-mixture-2c-64p,64,64,0.028777927567599927,,5.377642775528102e-17,0.0,seconds,0.0,0.002147275023162365,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,lp
1D-gen-hyperb-mixture-2c-64p,64,64,0.054062920133507164,,4.163336342344337e-17,0.0,seconds,0.0,0.002233656123280525,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,lp
