dataset,mu_size,nu_size,cost,iterations,error,cost_rerr,time_unit,time,time_counter,gpu_mem_unit,peak_gpu_mem,combined_peak_gpu_ram,peak_gpu_util_pct,mean_gpu_util_pct,peak_ram_MiB,combined_peak_ram_MiB,max_cpu_util_pct,mean_cpu_util_pct,status,name,reg,maxiter,learning_rate,tol
1D-exponential-256p,256,256,0.03069636318562293,26815,9.996617280710426e-07,6.728459308636587,seconds,1.5181877613067627,1.4921686677262187,megabytes,582.0,582.0,80.0,40.833333333333336,0.244989952,0.272867328,0.82578125,0.7175781250000001,success,gradient-log,0.1,1000000,0.001,1e-06
1D-exponential-256p,256,256,0.03143065834465235,26823,9.999957358578437e-07,9.786500361083732,seconds,1.7235429286956787,1.5238922508433461,megabytes,582.0,582.0,74.0,50.42857142857143,0.24532992,0.27762688,0.7890625,0.6261160714285714,success,gradient-log,0.1,1000000,0.001,1e-06
1D-exponential-256p,256,256,0.03415877675739897,26895,9.998923590829917e-07,1.0488402420447807,seconds,1.5979468822479248,1.4945217166095972,megabytes,582.0,582.0,80.0,52.0,0.24539955200000002,0.275136512,0.8078125,0.6651041666666667,success,gradient-log,0.1,1000000,0.001,1e-06
1D-exponential-256p,256,256,0.037226723053580754,26841,9.99718138062547e-07,1.0738376556782652,seconds,1.7333869934082031,1.5469366442412138,megabytes,582.0,582.0,75.0,51.142857142857146,0.244985856,0.2747392,0.79375,0.6290178571428572,success,gradient-log,0.1,1000000,0.001,1e-06
1D-exponential-256p,256,256,0.0471036880385705,26974,9.998541818192664e-07,1.551514253166483,seconds,1.6927862167358398,1.552631352096796,megabytes,582.0,582.0,74.0,49.714285714285715,0.245710848,0.27865088,0.80703125,0.6529017857142857,success,gradient-log,0.1,1000000,0.001,1e-06
1D-exponential-256p,256,256,0.13101821191288562,27112,9.976640088792017e-07,0.12437358223157709,seconds,1.5496976375579834,1.5074868267402053,megabytes,582.0,582.0,80.0,48.0,0.24267980800000002,0.27240448,0.79296875,0.7174479166666666,success,gradient-log,0.1,1000000,0.001,1e-06
1D-exponential-256p,256,256,0.12035160307752737,27150,9.997365432227564e-07,0.2305258423507684,seconds,1.5817384719848633,1.5646558245643973,megabytes,582.0,582.0,74.0,46.285714285714285,0.24354816,0.27330560000000004,0.78828125,0.7120535714285714,success,gradient-log,0.1,1000000,0.001,1e-06
1D-exponential-256p,256,256,0.059148146750637835,26965,9.905163252118793e-07,0.3691390650074597,seconds,1.6764194965362549,1.535011550411582,megabytes,582.0,582.0,74.0,50.714285714285715,0.243277824,0.27297382400000003,0.80625,0.654017857142857,success,gradient-log,0.1,1000000,0.001,1e-06
1D-exponential-256p,256,256,0.05248175222119168,26992,9.995424110712904e-07,0.8842970140899995,seconds,1.6941661834716797,1.518760678358376,megabytes,582.0,582.0,80.0,54.714285714285715,0.24348672000000002,0.272982016,0.80234375,0.6444196428571428,success,gradient-log,0.1,1000000,0.001,1e-06
1D-exponential-256p,256,256,0.10427939055514533,27073,9.995129535749581e-07,0.19414731369984925,seconds,1.670067548751831,1.5618393262848258,megabytes,582.0,582.0,74.0,53.142857142857146,0.24303616000000003,0.27604172800000004,0.790625,0.6902901785714286,success,gradient-log,0.1,1000000,0.001,1e-06
