dataset,mu_size,nu_size,cost,iterations,error,time_unit,time,time_counter,gpu_mem_unit,peak_gpu_mem,combined_peak_gpu_ram,peak_gpu_util_pct,mean_gpu_util_pct,peak_ram_MiB,combined_peak_ram_MiB,max_cpu_util_pct,mean_cpu_util_pct,status,name,reg,maxiter,cost_normed,cost_diff
1D-gaussian-1c-1024p,1024,1024,0.03614349206176664,11,9.288282543113443e-17,seconds,0.0,0.006755473092198372,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,0.1,1000000,,
1D-gaussian-1c-1024p,1024,1024,0.5120783465898222,11,8.216740056952919e-17,seconds,0.0,0.006669346243143082,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,0.1,1000000,,
1D-gaussian-1c-1024p,1024,1024,0.019010388089705912,11,9.20212234738717e-17,seconds,0.0,0.006511596962809563,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,0.1,1000000,,
1D-gaussian-1c-1024p,1024,1024,0.027869603712930693,11,8.390476200737187e-17,seconds,0.0,0.007939169183373451,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,0.1,1000000,,
1D-gaussian-1c-1024p,1024,1024,0.08832649573418899,11,8.477838560381435e-17,seconds,0.0,0.00686660036444664,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,0.1,1000000,,
1D-gaussian-1c-1024p,1024,1024,0.019733252380390524,11,8.419240987658633e-17,seconds,0.0,0.006479660049080849,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,0.1,1000000,,
1D-gaussian-1c-1024p,1024,1024,0.10324888710885495,11,8.940357978299804e-17,seconds,0.0,0.006533585488796234,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,0.1,1000000,,
1D-gaussian-1c-1024p,1024,1024,0.484158296485393,11,8.737056208292924e-17,seconds,0.0,0.006426464766263962,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,0.1,1000000,,
1D-gaussian-1c-1024p,1024,1024,0.2897802902381026,11,8.319054865636794e-17,seconds,0.0,0.006714547052979469,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,0.1,1000000,,
1D-gaussian-1c-1024p,1024,1024,0.029792330567659554,11,9.205186102098504e-17,seconds,0.0,0.006428586319088936,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,0.1,1000000,,
1D-gaussian-1c-1024p,1024,1024,0.500931883690364,11,8.838794220106242e-17,seconds,0.0,0.006471527740359306,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,0.1,1000000,,
1D-gaussian-1c-1024p,1024,1024,0.824755207765417,11,9.113636075315433e-17,seconds,0.0,0.006534665822982788,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,0.1,1000000,,
1D-gaussian-1c-2048p,2048,2048,0.541133070836403,11,6.89305220473947e-17,seconds,0.9053242206573486,0.7750368397682905,megabytes,2190.0,2190.0,74.75,74.75,0.300408832,0.300408832,0.76640625,0.33880208333333334,success,sinkhorn-normed,0.1,1000000,,
1D-gaussian-1c-2048p,2048,2048,0.0844180445485872,11,6.804933151602621e-17,seconds,0.0,0.007869644090533257,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,0.1,1000000,,
1D-gaussian-1c-2048p,2048,2048,1.2616442342326297,11,6.709014298499899e-17,seconds,0.0,0.007804609835147858,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,0.1,1000000,,
1D-gaussian-1c-2048p,2048,2048,0.32056413044216236,11,7.221401689252735e-17,seconds,0.0,0.007917281240224838,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,0.1,1000000,,
1D-gaussian-1c-2048p,2048,2048,0.04344396631161081,11,6.842183300873207e-17,seconds,0.0,0.007922394201159477,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,0.1,1000000,,
1D-gaussian-1c-2048p,2048,2048,0.38751397431605983,11,7.350849746735306e-17,seconds,0.0,0.008022354915738106,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,0.1,1000000,,
1D-gaussian-1c-2048p,2048,2048,0.0822144426599675,11,6.759200571329072e-17,seconds,0.0,0.007854228839278221,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,0.1,1000000,,
1D-gaussian-1c-2048p,2048,2048,0.10035665081541803,11,6.669598874287257e-17,seconds,0.0,0.007772659882903099,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,0.1,1000000,,
1D-gaussian-1c-2048p,2048,2048,0.09943942653000057,11,7.238631532410184e-17,seconds,0.0,0.00789913721382618,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,0.1,1000000,,
1D-gaussian-1c-2048p,2048,2048,0.09102965145824671,11,7.072320365442978e-17,seconds,0.0,0.007396416738629341,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,0.1,1000000,,
1D-gaussian-1c-2048p,2048,2048,0.06830916896851455,11,6.827793144040116e-17,seconds,0.0,0.007739607244729996,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,0.1,1000000,,
1D-gaussian-1c-2048p,2048,2048,0.030017049549252637,11,6.911540998888353e-17,seconds,0.0,0.0076699331402778625,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,0.1,1000000,,
1D-gaussian-1c-2048p,2048,2048,0.14139134210540455,11,7.175157733982047e-17,seconds,0.0,0.008918248116970062,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,0.1,1000000,,
1D-gaussian-1c-2048p,2048,2048,0.2490442886091782,11,7.186593681935526e-17,seconds,0.0,0.007821368053555489,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,0.1,1000000,,
1D-gaussian-1c-2048p,2048,2048,0.07154129476951289,11,7.356868692642537e-17,seconds,0.0,0.007681937888264656,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,0.1,1000000,,
1D-gaussian-1c-2048p,2048,2048,0.030118222952175908,11,6.955418033114531e-17,seconds,0.0,0.007570767775177956,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,0.1,1000000,,
1D-gaussian-1c-2048p,2048,2048,0.18035821740968633,11,7.184354840549283e-17,seconds,0.0,0.00803486816585064,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,0.1,1000000,,
1D-gaussian-1c-2048p,2048,2048,0.2655540183833894,11,7.005692103819677e-17,seconds,0.0,0.0077845025807619095,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,0.1,1000000,,
1D-gaussian-1c-2048p,2048,2048,0.03614349205435616,11,6.76830238198734e-17,seconds,0.2868220806121826,0.04018797166645527,megabytes,2158.0,2158.0,50.0,50.0,0.268992512,0.268992512,0.0,0.0,success,sinkhorn-normed,0.1,1000000,,
1D-gaussian-1c-2048p,2048,2048,0.5120783465862853,11,6.751941898300509e-17,seconds,0.0,0.007603634148836136,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,0.1,1000000,,
1D-gaussian-1c-2048p,2048,2048,0.01901038808633426,11,6.789272221827429e-17,seconds,0.0,0.00797768123447895,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,0.1,1000000,,
1D-gaussian-1c-2048p,2048,2048,0.027869603712925455,11,6.738384465767602e-17,seconds,0.0,0.007603282108902931,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,0.1,1000000,,
1D-gaussian-1c-2048p,2048,2048,0.08832646614065365,11,6.973874393823727e-17,seconds,0.0,0.007861362770199776,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,0.1,1000000,,
1D-gaussian-1c-2048p,2048,2048,0.01973325238039053,11,6.638179543705875e-17,seconds,0.0,0.007387982681393623,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,0.1,1000000,,
1D-gaussian-1c-2048p,2048,2048,0.10324888638405061,11,6.836306741181337e-17,seconds,0.0,0.007523080334067345,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,0.1,1000000,,
1D-gaussian-1c-2048p,2048,2048,0.4841582964802836,11,7.153706652814925e-17,seconds,0.0,0.007684100419282913,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,0.1,1000000,,
1D-gaussian-1c-2048p,2048,2048,0.28978029023809615,11,7.061943541438683e-17,seconds,0.0,0.008182989433407784,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,0.1,1000000,,
1D-gaussian-1c-2048p,2048,2048,0.02979233056764205,11,6.438820146945543e-17,seconds,0.0,0.007670972496271133,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,0.1,1000000,,
1D-gaussian-1c-2048p,2048,2048,0.5009314933855862,11,7.370374976687242e-17,seconds,0.0,0.00779934786260128,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,0.1,1000000,,
1D-gaussian-1c-2048p,2048,2048,0.8247552062674182,11,6.974462304670133e-17,seconds,0.0,0.0073919277638196945,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,0.1,1000000,,
1D-gaussian-1c-32p,32,32,0.5338463051166952,11,1.6533739887137175e-08,seconds,0.0,0.004441330209374428,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,0.01,1000000,,
1D-gaussian-1c-32p,32,32,0.07713128473118691,11,5.852238440990929e-09,seconds,0.0,0.004413191229104996,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,0.01,1000000,,
1D-gaussian-1c-32p,32,32,1.2543677823253514,11,2.5501620490735662e-08,seconds,0.0,0.0043021440505981445,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,0.01,1000000,,
1D-gaussian-1c-32p,32,32,0.3132837547112625,11,1.2561187254547452e-08,seconds,0.0,0.004620810970664024,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,0.01,1000000,,
1D-gaussian-1c-32p,32,32,0.036157207347968276,11,3.577252017204895e-09,seconds,0.0,0.004140511155128479,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,0.01,1000000,,
1D-gaussian-1c-32p,32,32,0.38022721146674376,11,1.3890155599360226e-08,seconds,0.0,0.004573283717036247,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,0.01,1000000,,
1D-gaussian-1c-32p,32,32,0.07492810754410781,11,5.752939788250634e-09,seconds,0.0,0.004487680271267891,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,0.01,1000000,,
1D-gaussian-1c-32p,32,32,0.0930735690960989,11,6.525483729788689e-09,seconds,0.0,0.004316318780183792,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,0.01,1000000,,
1D-gaussian-1c-32p,32,32,0.09215365056234356,11,6.4863198211317535e-09,seconds,0.0,0.004328640177845955,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,0.01,1000000,,
1D-gaussian-1c-32p,32,32,0.08374416204497237,11,6.136898268846415e-09,seconds,0.0,0.0042875707149505615,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,0.01,1000000,,
1D-gaussian-1c-32p,32,32,0.06102240939602516,11,5.08081953814573e-09,seconds,0.0,0.004457548260688782,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,0.01,1000000,,
1D-gaussian-1c-32p,32,32,0.022730290557114025,11,2.4014039955099156e-09,seconds,0.0,0.004298906773328781,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,0.01,1000000,,
1D-gaussian-1c-32p,32,32,0.13410461583191152,11,8.004837439067877e-09,seconds,0.0,0.004314832389354706,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,0.01,1000000,,
1D-gaussian-1c-32p,32,32,0.24175752629512026,11,1.0974506048640255e-08,seconds,0.0,0.004282644018530846,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,0.01,1000000,,
1D-gaussian-1c-32p,32,32,0.06425455181057164,11,5.244047075272682e-09,seconds,0.0,0.004231693223118782,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,0.01,1000000,,
1D-gaussian-1c-32p,32,32,0.02283146395850951,11,2.412408680909097e-09,seconds,0.0,0.004401395097374916,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,0.01,1000000,,
1D-gaussian-1c-32p,32,32,0.17307318367179642,11,9.190623197119732e-09,seconds,0.0,0.004109194502234459,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,0.01,1000000,,
1D-gaussian-1c-32p,32,32,0.2582672766269074,11,1.1361489297561257e-08,seconds,0.0,0.003952696919441223,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,0.01,1000000,,
1D-gaussian-1c-32p,32,32,0.02885673321178254,11,2.995471967596487e-09,seconds,0.0,0.004217956215143204,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,0.01,1000000,,
1D-gaussian-1c-32p,32,32,0.5047915803880161,11,1.6067135427788e-08,seconds,0.0,0.004205554723739624,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,0.01,1000000,,
1D-gaussian-1c-32p,32,32,0.011723629370992378,11,6.392313387582976e-11,seconds,0.0,0.0040749795734882355,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,0.01,1000000,,
1D-gaussian-1c-32p,32,32,0.020582844753511416,11,2.1546356891140188e-09,seconds,0.0,0.003984114155173302,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,0.01,1000000,,
1D-gaussian-1c-32p,32,32,0.08104092174442161,11,6.024493259448677e-09,seconds,0.0,0.004374414682388306,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,0.01,1000000,,
1D-gaussian-1c-32p,32,32,0.012446493544260497,11,6.185437218492578e-10,seconds,0.0,0.004112515598535538,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,0.01,1000000,,
1D-gaussian-1c-32p,32,32,0.09596215242526132,11,6.6408527486184586e-09,seconds,0.0,0.004181459546089172,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,0.01,1000000,,
1D-gaussian-1c-32p,32,32,0.4768715307562206,11,1.5605612637914128e-08,seconds,0.0,0.003949018195271492,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,0.01,1000000,,
1D-gaussian-1c-32p,32,32,0.28249352730544175,11,1.1906610042370302e-08,seconds,0.0,0.00407642126083374,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,0.01,1000000,,
1D-gaussian-1c-32p,32,32,0.022505571579417818,11,2.376756918407467e-09,seconds,0.0,0.004091251641511917,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,0.01,1000000,,
1D-gaussian-1c-32p,32,32,0.4936613775718439,11,1.5875565974165644e-08,seconds,0.0,0.004217363893985748,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,0.01,1000000,,
1D-gaussian-1c-32p,32,32,0.8174684870974678,11,2.0539133963751595e-08,seconds,0.0,0.003888789564371109,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,0.01,1000000,,
1D-gaussian-1c-64p,64,64,0.5338463048835346,11,1.1597959735720418e-08,seconds,0.0,0.004811480641365051,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,0.01,1000000,,
1D-gaussian-1c-64p,64,64,0.07713128473118461,11,4.1051827813856045e-09,seconds,0.0,0.00406237319111824,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,0.01,1000000,,
1D-gaussian-1c-64p,64,64,1.254364533729224,11,1.7882509658449288e-08,seconds,0.0,0.004104401916265488,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,0.01,1000000,,
1D-gaussian-1c-64p,64,64,0.3132818951775058,11,8.807579110197077e-09,seconds,0.0,0.003992237150669098,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,0.01,1000000,,
1D-gaussian-1c-64p,64,64,0.03615720731218328,11,2.509360334931201e-09,seconds,0.0,0.004120051860809326,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,0.01,1000000,,
1D-gaussian-1c-64p,64,64,0.3802272111156782,11,9.743559508317776e-09,seconds,0.0,0.004445821046829224,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,0.01,1000000,,
1D-gaussian-1c-64p,64,64,0.07492801204924177,11,4.035446467008173e-09,seconds,0.0,0.0037516336888074875,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,0.01,1000000,,
1D-gaussian-1c-64p,64,64,0.09307264507296552,11,4.575990453346711e-09,seconds,0.0,0.0040043797343969345,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,0.01,1000000,,
1D-gaussian-1c-64p,64,64,0.09215341564610434,11,4.548597035049648e-09,seconds,0.0,0.004200447350740433,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,0.01,1000000,,
1D-gaussian-1c-64p,64,64,0.08374385983610233,11,4.3031618875744535e-09,seconds,0.0,0.003743693232536316,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,0.01,1000000,,
1D-gaussian-1c-64p,64,64,0.061022409395948385,11,3.5640499699599247e-09,seconds,0.0,0.0039534177631139755,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,0.01,1000000,,
1D-gaussian-1c-64p,64,64,0.02273029055711405,11,1.6845185874906513e-09,seconds,0.0,0.003936886787414551,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,0.01,1000000,,
1D-gaussian-1c-64p,64,64,0.13410460817760228,11,5.615160529423229e-09,seconds,0.0,0.0038912128657102585,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,0.01,1000000,,
1D-gaussian-1c-64p,64,64,0.2417575262949841,11,7.69831286888823e-09,seconds,0.0,0.0040903594344854355,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,0.01,1000000,,
1D-gaussian-1c-64p,64,64,0.06425454854240488,11,3.6782919261947436e-09,seconds,0.0,0.0038430243730545044,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,0.01,1000000,,
1D-gaussian-1c-64p,64,64,0.02283146395850871,11,1.6922388516280362e-09,seconds,0.0,0.004033748060464859,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,0.01,1000000,,
1D-gaussian-1c-64p,64,64,0.17307272991284528,11,6.446125439883149e-09,seconds,0.0,0.0040414296090602875,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,0.01,1000000,,
1D-gaussian-1c-64p,64,64,0.25826727174026665,11,7.969760194927164e-09,seconds,0.0,0.003980448469519615,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,0.01,1000000,,
1D-gaussian-1c-64p,64,64,0.028856733176119816,11,2.1011400571885983e-09,seconds,0.0,0.003872489556670189,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,0.01,1000000,,
1D-gaussian-1c-64p,64,64,0.5047915803658266,11,1.12706511072455e-08,seconds,0.0,0.0038638990372419357,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,0.01,1000000,,
1D-gaussian-1c-64p,64,64,0.01172362936156655,11,4.468157010876739e-11,seconds,0.0,0.003909677267074585,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,0.01,1000000,,
1D-gaussian-1c-64p,64,64,0.02058284475349515,11,1.5114202896580005e-09,seconds,0.0,0.003842076286673546,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,0.01,1000000,,
1D-gaussian-1c-64p,64,64,0.08104063442224105,11,4.225629946386564e-09,seconds,0.0,0.004037057980895042,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,0.01,1000000,,
1D-gaussian-1c-64p,64,64,0.01244649354426049,11,4.3389138189197023e-10,seconds,0.0,0.0037413686513900757,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,0.01,1000000,,
1D-gaussian-1c-64p,64,64,0.09596214690471186,11,4.658163303068366e-09,seconds,0.0,0.003857279196381569,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,0.01,1000000,,
1D-gaussian-1c-64p,64,64,0.4768715307227536,11,1.0946905907552075e-08,seconds,0.0,0.003688262775540352,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,0.01,1000000,,
1D-gaussian-1c-64p,64,64,0.2824935273054127,11,8.35215788960126e-09,seconds,0.0,0.00360918790102005,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,0.01,1000000,,
1D-gaussian-1c-64p,64,64,0.02250557157936099,11,1.667217092890399e-09,seconds,0.0,0.0037520043551921844,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,0.01,1000000,,
1D-gaussian-1c-64p,64,64,0.4936561880661875,11,1.1126993834550938e-08,seconds,0.0,0.003779549151659012,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,0.01,1000000,,
1D-gaussian-1c-64p,64,64,0.8174684735891332,11,1.440760384417875e-08,seconds,0.0,0.0037476085126399994,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,0.01,1000000,,
1D-gaussian-1c-128p,128,128,0.5338463046337807,11,8.168643625653462e-09,seconds,0.0,0.004788389429450035,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,0.01,1000000,,
1D-gaussian-1c-128p,128,128,0.07713128473118128,11,2.8913512241431955e-09,seconds,0.0,0.003950206562876701,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,0.01,1000000,,
1D-gaussian-1c-128p,128,128,1.254361879139765,11,1.2591513023211287e-08,seconds,0.0,0.0037551242858171463,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,0.01,1000000,,
1D-gaussian-1c-128p,128,128,0.31328041901740455,11,6.201351932912302e-09,seconds,0.0,0.0039059650152921677,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,0.01,1000000,,
1D-gaussian-1c-128p,128,128,0.036157207273439955,11,1.7673936892216236e-09,seconds,0.0,0.0038255956023931503,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,0.01,1000000,,
1D-gaussian-1c-128p,128,128,0.3802272107462436,11,6.8625578358148266e-09,seconds,0.0,0.003964930772781372,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,0.01,1000000,,
1D-gaussian-1c-128p,128,128,0.07492792993921388,11,2.8421715091376396e-09,seconds,0.0,0.00382024422287941,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,0.01,1000000,,
1D-gaussian-1c-128p,128,128,0.09307190996370517,11,3.2221344634545163e-09,seconds,0.0,0.00383923202753067,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,0.01,1000000,,
1D-gaussian-1c-128p,128,128,0.09215321915241581,11,3.2030199664473635e-09,seconds,0.0,0.003862375393509865,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,0.01,1000000,,
1D-gaussian-1c-128p,128,128,0.08374360980974177,11,3.030009051088452e-09,seconds,0.0,0.0037761256098747253,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,0.01,1000000,,
1D-gaussian-1c-128p,128,128,0.06102240939584942,11,2.5102202560614647e-09,seconds,0.0,0.0038124844431877136,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,0.01,1000000,,
1D-gaussian-1c-128p,128,128,0.022730290557114036,11,1.186435779023539e-09,seconds,0.0,0.004028504714369774,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,0.01,1000000,,
1D-gaussian-1c-128p,128,128,0.13410460094999854,11,3.954846737752869e-09,seconds,0.0,0.004004493355751038,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,0.01,1000000,,
1D-gaussian-1c-128p,128,128,0.24175752629480896,11,5.422055603477779e-09,seconds,0.0,0.0038985293358564377,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,0.01,1000000,,
1D-gaussian-1c-128p,128,128,0.06425454541275524,11,2.5905724591039015e-09,seconds,0.0,0.0038995519280433655,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,0.01,1000000,,
