dataset,mu_size,nu_size,cost,iterations,error,cost_rerr,time_unit,time,time_counter,gpu_mem_unit,peak_gpu_mem,combined_peak_gpu_ram,peak_gpu_util_pct,mean_gpu_util_pct,peak_ram_MiB,combined_peak_ram_MiB,max_cpu_util_pct,mean_cpu_util_pct,status,name,reg,maxiter,learning_rate,tol
1D-gaussian-1c-128p,128,128,0.06258087913724963,304080,9.999977113039904e-07,0.5038049348863302,seconds,10.791080713272095,10.818962592631578,megabytes,548.0,548.0,85.0,81.15217391304348,0.209092608,0.209092608,0.81484375,0.7784646739130434,success,gradient,0.1,1000000,0.001,1e-06
1D-gaussian-1c-128p,128,128,0.022739383736138007,31563,9.99986819349985e-07,5.048726082918873,seconds,1.1286942958831787,1.1206166557967663,megabytes,548.0,548.0,85.0,76.4,0.20875673600000003,0.20875673600000003,0.80625,0.7729687500000001,success,gradient,0.1,1000000,0.001,1e-06
1D-gaussian-1c-128p,128,128,0.02270977502225941,30044,9.999717996422852e-07,3.8511593518720897,seconds,1.0530402660369873,1.0541568957269192,megabytes,548.0,548.0,85.0,77.4,0.20869120000000002,0.20869120000000002,0.80625,0.7932812499999999,success,gradient,0.1,1000000,0.001,1e-06
1D-gaussian-1c-128p,128,128,0.045153048454164686,289573,9.999965060458749e-07,0.38861651045778584,seconds,10.404349565505981,10.235286147333682,megabytes,548.0,548.0,84.0,81.56521739130434,0.210419712,0.210419712,0.8203125,0.7610394021739129,success,gradient,0.1,1000000,0.001,1e-06
1D-gaussian-1c-128p,128,128,0.04218077533773542,213865,9.999990073783493e-07,0.4979135101953229,seconds,7.601184606552124,7.56080674007535,megabytes,548.0,548.0,85.0,82.8529411764706,0.209137664,0.209137664,0.81328125,0.7734145220588233,success,gradient,0.1,1000000,0.001,1e-06
1D-gaussian-1c-256p,256,256,0.024526105617057606,32707,9.99981733307287e-07,8.428087408122993,seconds,1.4604673385620117,1.4199509033933282,megabytes,552.0,552.0,85.0,77.14285714285714,0.212557824,0.212557824,0.79453125,0.7441964285714286,success,gradient,0.1,1000000,0.001,1e-06
1D-gaussian-1c-256p,256,256,0.026493283216200765,23752,9.999835363094789e-07,46.71783587807795,seconds,1.0557069778442383,1.0325113805010915,megabytes,552.0,552.0,85.0,78.2,0.21243904000000002,0.21243904000000002,0.7984375,0.76375,success,gradient,0.1,1000000,0.001,1e-06
1D-gaussian-1c-256p,256,256,0.02603051288938116,25070,9.99972738502386e-07,106.90800123372541,seconds,1.1740689277648926,1.099466704763472,megabytes,552.0,552.0,85.0,65.0,0.21239808000000002,0.21239808000000002,0.81171875,0.733125,success,gradient,0.1,1000000,0.001,1e-06
1D-gaussian-1c-256p,256,256,0.038393568279997084,146775,9.999990493447797e-07,0.38713469776926435,seconds,6.476027727127075,6.420528180897236,megabytes,552.0,552.0,85.0,82.62068965517241,0.21267660800000002,0.21267660800000002,0.81328125,0.7719019396551723,success,gradient,0.1,1000000,0.001,1e-06
1D-gaussian-1c-256p,256,256,0.08073425749503532,456847,9.999991370523986e-07,0.6663620453251979,seconds,19.87588334083557,19.820840197615325,megabytes,552.0,552.0,85.0,83.47252747252747,0.27816345600000003,0.27816345600000003,0.81640625,0.7758842719780221,success,gradient,0.1,1000000,0.001,1e-06
