dataset,mu_size,nu_size,cost,iterations,error,cost_rerr,time_unit,time,time_counter,gpu_mem_unit,peak_gpu_mem,combined_peak_gpu_ram,peak_gpu_util_pct,mean_gpu_util_pct,peak_ram_MiB,combined_peak_ram_MiB,max_cpu_util_pct,mean_cpu_util_pct,status,name,reg,maxiter
1D-cauchy-64p,64,64,0.5849975238350916,11,9.288009509223625e-17,0.20496026221050734,seconds,0.0,0.002901185303926468,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn,1.0,1000000
1D-cauchy-64p,64,64,0.3458557369954915,11,2.3457765731928635e-16,0.8553640049990511,seconds,0.0,0.002879873849451542,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn,1.0,1000000
1D-cauchy-64p,64,64,0.21983950208080785,11,4.855070221711015e-13,42.63982932245362,seconds,0.0,0.002942444756627083,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn,1.0,1000000
1D-cauchy-64p,64,64,0.23410164804931738,11,2.598660603956927e-12,53.75969212492357,seconds,0.0,0.0029473351314663887,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn,1.0,1000000
1D-cauchy-64p,64,64,0.39938818274349924,11,1.0010139861461198e-16,0.4951215272559122,seconds,0.0,0.002980298362672329,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn,1.0,1000000
1D-cauchy-64p,64,64,0.218666097464788,11,3.195758326844079e-14,3.3335495353216196,seconds,0.0,0.0028809169307351112,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn,1.0,1000000
1D-cauchy-64p,64,64,0.4203100466107208,11,2.29460295884106e-11,1.3583593904853641,seconds,0.0,0.0029024016112089157,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn,1.0,1000000
1D-cauchy-64p,64,64,1.0970280804860555,11,1.439375775111885e-16,0.10606882840185017,seconds,0.0,0.002946949563920498,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn,1.0,1000000
1D-cauchy-64p,64,64,1.3888241542594615,11,1.1479937890947435e-15,0.1111989645871339,seconds,0.0,0.003029102459549904,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn,1.0,1000000
1D-cauchy-64p,64,64,0.2128503039521925,11,5.693396325243632e-15,2.2050338679462405,seconds,0.0,0.0029990533366799355,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn,1.0,1000000
