dataset,mu_size,nu_size,cost,iterations,error,cost_rerr,time_unit,time,time_counter,gpu_mem_unit,peak_gpu_mem,combined_peak_gpu_ram,peak_gpu_util_pct,mean_gpu_util_pct,peak_ram_MiB,combined_peak_ram_MiB,max_cpu_util_pct,mean_cpu_util_pct,status,name,reg,maxiter
1D-gaussian-1c-32p,32,32,0.39040209926366976,11,4.017370009079611e-09,3.282564237334996,seconds,0.23039817810058594,0.048955848440527916,megabytes,546.0,546.0,99.0,99.0,0.155508736,0.155508736,0.0,0.0,success,sinkhorn,1.0,1000000
1D-gaussian-1c-64p,64,64,0.315885656696104,11,1.3914658517518168e-09,106.84651853590218,seconds,0.21743011474609375,0.048749261535704136,megabytes,546.0,546.0,99.0,99.0,0.15554969600000002,0.15554969600000002,0.04296875,0.04296875,success,sinkhorn,1.0,1000000
1D-gaussian-1c-64p,64,64,0.3201435086260689,11,5.820613696061382e-11,456.05123607061836,seconds,0.2646009922027588,0.04800739511847496,megabytes,546.0,546.0,99.0,99.0,0.15545139200000002,0.15545139200000002,0.034375,0.034375,success,sinkhorn,1.0,1000000
1D-gaussian-1c-64p,64,64,0.3192453222697091,11,2.5296429097820217e-09,722.5774732546718,seconds,0.23105955123901367,0.04901232197880745,megabytes,546.0,546.0,99.0,99.0,0.15570124800000001,0.15570124800000001,0.08125,0.08125,success,sinkhorn,1.0,1000000
1D-gaussian-1c-64p,64,64,0.3046086656876734,11,3.850329600039675e-13,3.636154197789811,seconds,0.2466127872467041,0.048527948558330536,megabytes,546.0,546.0,99.0,99.0,0.15618048,0.15618048,0.0,0.0,success,sinkhorn,1.0,1000000
1D-gaussian-1c-64p,64,64,0.46776936565186616,11,1.129197862845382e-12,0.9018809856351959,seconds,0.2214665412902832,0.05014336667954922,megabytes,546.0,546.0,99.0,99.0,0.155418624,0.155418624,0.04140625,0.04140625,success,sinkhorn,1.0,1000000
1D-gaussian-1c-64p,64,64,0.3166879698348543,11,1.8728716867483103e-09,37.549751295656,seconds,0.22503209114074707,0.04978939611464739,megabytes,546.0,546.0,100.0,100.0,0.15529984000000002,0.15529984000000002,0.0421875,0.0421875,success,sinkhorn,1.0,1000000
1D-gaussian-1c-64p,64,64,0.3193167184149334,11,2.1585140804862385e-09,1820.0267388420637,seconds,0.21970605850219727,0.05024112015962601,megabytes,546.0,546.0,99.0,99.0,0.155181056,0.155181056,0.0421875,0.0421875,success,sinkhorn,1.0,1000000
1D-gaussian-1c-64p,64,64,0.31389779407795193,11,2.552678142984732e-09,58.37137514200441,seconds,0.0,0.0028172899037599564,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn,1.0,1000000
1D-gaussian-1c-64p,64,64,0.32999726256884726,11,1.2643396929484186e-13,1.8319607386839456,seconds,0.0,0.0029415609315037727,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn,1.0,1000000
1D-gaussian-1c-64p,64,64,0.3320457072041486,11,2.6875615819590976e-09,9.576865647723944,seconds,0.0,0.0031737247481942177,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn,1.0,1000000
1D-gaussian-1c-64p,64,64,0.32460380148563167,11,5.975167178724153e-09,24.28030760539981,seconds,0.0,0.0028999196365475655,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn,1.0,1000000
1D-gaussian-1c-64p,64,64,0.42005296645165513,11,1.8047665809818228e-10,1.8898800279041787,seconds,0.0,0.002868647687137127,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn,1.0,1000000
1D-gaussian-1c-64p,64,64,0.351494578516899,11,8.090568423348611e-09,7.418899980320422,seconds,0.0,0.002839946188032627,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn,1.0,1000000
1D-gaussian-1c-64p,64,64,0.32037054973510193,11,3.295933474662212e-09,24.070151535982763,seconds,0.0,0.0028121257200837135,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn,1.0,1000000
1D-gaussian-1c-64p,64,64,0.3215327218170335,11,5.338083514789119e-09,72.3554852822942,seconds,0.0,0.0028992965817451477,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn,1.0,1000000
1D-gaussian-1c-64p,64,64,0.3349241879511672,11,2.849361766153185e-09,11.435235303538162,seconds,0.0,0.0027485815808176994,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn,1.0,1000000
1D-gaussian-1c-64p,64,64,0.31951092667217884,11,1.5219121944799841e-09,72.82999702980305,seconds,0.0,0.002812650054693222,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn,1.0,1000000
1D-gaussian-1c-64p,64,64,0.3544451396686392,11,9.48515415277451e-10,4.550793661390874,seconds,0.0,0.002898557111620903,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn,1.0,1000000
1D-gaussian-1c-64p,64,64,0.3602565399078278,11,2.198379683966084e-16,0.45049545750611875,seconds,0.0,0.0027776146307587624,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn,1.0,1000000
1D-gaussian-1c-64p,64,64,0.3184717340927304,11,2.2982384147323353e-09,431.3573507563191,seconds,0.0,0.0027658026665449142,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn,1.0,1000000
1D-gaussian-1c-64p,64,64,0.3828508152681326,11,8.56838250072396e-10,3.1594966034046013,seconds,0.0,0.002744005061686039,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn,1.0,1000000
1D-gaussian-1c-64p,64,64,0.32446467696618575,11,4.707856926328839e-09,34.41397385646859,seconds,0.0,0.0028154216706752777,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn,1.0,1000000
1D-gaussian-1c-64p,64,64,0.32007820226333655,11,7.628080457631779e-10,10.646801934996919,seconds,0.0,0.002756057307124138,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn,1.0,1000000
1D-gaussian-1c-64p,64,64,0.32163387758726236,11,9.891325123744688e-10,1149.489617498199,seconds,0.0,0.002849115990102291,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn,1.0,1000000
1D-gaussian-1c-64p,64,64,0.30888469750986897,11,2.340335333140149e-11,36.780839046607504,seconds,0.0,0.002784048207104206,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn,1.0,1000000
1D-gaussian-1c-64p,64,64,0.4081679165969553,11,2.829552250058376e-10,2.169794239360356,seconds,0.0,0.0027235010638833046,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn,1.0,1000000
1D-gaussian-1c-64p,64,64,0.31828778509105404,11,2.476028822635394e-11,79.19519420160994,seconds,0.0,0.0027700383216142654,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn,1.0,1000000
1D-gaussian-1c-64p,64,64,0.3236090728747357,11,4.318108026230219e-09,64.50388437785138,seconds,0.0,0.0027772393077611923,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn,1.0,1000000
1D-gaussian-1c-64p,64,64,0.3193417055508101,11,9.174302452697402e-12,3.25631867422263,seconds,0.0,0.0026900246739387512,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn,1.0,1000000
1D-gaussian-1c-64p,64,64,0.3828252677766587,11,1.9664450244362272e-09,3.438834757060702,seconds,0.0,0.0026833247393369675,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn,1.0,1000000
1D-gaussian-1c-128p,128,128,0.3140912357581363,11,8.092944601822603e-10,115.84726484413466,seconds,0.0,0.0031996797770261765,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn,1.0,1000000
1D-gaussian-1c-128p,128,128,0.31844892830612925,11,5.34085269504159e-11,539.7312474031961,seconds,0.25327539443969727,0.046070666052401066,megabytes,546.0,546.0,40.0,40.0,0.156319744,0.156319744,0.03671875,0.03671875,success,sinkhorn,1.0,1000000
1D-gaussian-1c-128p,128,128,0.3175671285737547,11,1.4851827596555272e-09,1152.497853452361,seconds,0.22037220001220703,0.04609555006027222,megabytes,546.0,546.0,99.0,99.0,0.155582464,0.155582464,0.04140625,0.04140625,success,sinkhorn,1.0,1000000
1D-gaussian-1c-128p,128,128,0.3015728590901042,11,2.3418537449335495e-13,3.7399127392267633,seconds,0.0,0.050243222154676914,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn,1.0,1000000
1D-gaussian-1c-128p,128,128,0.46376597346348236,11,6.66781818204788e-13,0.9064278218406864,seconds,0.226060152053833,0.04618226084858179,megabytes,546.0,546.0,99.0,99.0,0.156024832,0.156024832,0.0421875,0.0421875,success,sinkhorn,1.0,1000000
1D-gaussian-1c-128p,128,128,0.31476850240733845,11,1.0933691089483425e-09,39.13925364945991,seconds,0.2318129539489746,0.04922822397202253,megabytes,546.0,546.0,99.0,99.0,0.155435008,0.155435008,0.08046875,0.08046875,success,sinkhorn,1.0,1000000
1D-gaussian-1c-128p,128,128,0.3176311410502244,11,1.2554121504433895e-09,3726.1450351054477,seconds,0.24015402793884277,0.047697871923446655,megabytes,546.0,546.0,99.0,99.0,0.15540224,0.15540224,0.03828125,0.03828125,success,sinkhorn,1.0,1000000
