dataset,mu_size,nu_size,cost,iterations,error,cost_rerr,time_unit,time,time_counter,gpu_mem_unit,peak_gpu_mem,combined_peak_gpu_ram,peak_gpu_util_pct,mean_gpu_util_pct,peak_ram_MiB,combined_peak_ram_MiB,max_cpu_util_pct,mean_cpu_util_pct,status,name
1D-cauchy-32p,32,32,0.0982288894565695,,1.3877787807814457e-17,0.0,seconds,0.0,0.001755736768245697,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,lp
1D-cauchy-32p,32,32,0.03220307456803694,,2.5673907444456745e-16,0.0,seconds,0.0,0.0017860373482108116,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,lp
1D-cauchy-32p,32,32,0.09872651075036447,,1.1102230246251565e-16,0.0,seconds,0.0,0.0016790768131613731,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,lp
1D-cauchy-32p,32,32,0.014200065199915625,,5.0306980803327406e-17,0.0,seconds,0.0,0.0017444761469960213,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,lp
1D-cauchy-32p,32,32,0.06565958974220865,,1.8908485888147197e-16,0.0,seconds,0.0,0.0017605582252144814,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,lp
1D-cauchy-32p,32,32,0.0416100237229199,,6.938893903907228e-17,0.0,seconds,0.0,0.0017997268587350845,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,lp
1D-cauchy-32p,32,32,0.5629443298811314,,5.551115123125783e-17,0.0,seconds,0.0,0.0017786361277103424,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,lp
1D-cauchy-32p,32,32,1.1117849126143928,,1.8821749714348357e-16,0.0,seconds,0.0,0.0017843320965766907,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,lp
1D-cauchy-64p,64,64,0.7510414436289139,,2.0816681711721685e-17,0.0,seconds,0.0,0.0023433780297636986,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,lp
1D-cauchy-64p,64,64,0.06690886160498064,,6.505213034913027e-17,0.0,seconds,0.0,0.002100144512951374,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,lp
1D-cauchy-64p,64,64,0.13346693442153862,,1.249000902703301e-16,0.0,seconds,0.0,0.0021935487166047096,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,lp
1D-cauchy-64p,64,64,0.0730726028920589,,9.367506770274758e-17,0.0,seconds,0.0,0.002187722362577915,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,lp
1D-cauchy-64p,64,64,0.3014128469686578,,8.239936510889834e-17,0.0,seconds,0.0,0.0022124284878373146,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,lp
1D-cauchy-64p,64,64,0.4854911337589755,,2.7755575615628914e-17,0.0,seconds,0.0,0.002388644963502884,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,lp
1D-cauchy-64p,64,64,0.18640856245115545,,2.7755575615628914e-17,0.0,seconds,0.0,0.002257038839161396,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,lp
1D-cauchy-64p,64,64,0.005037588494135006,,6.938893903907228e-17,0.0,seconds,0.0,0.002107551321387291,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,lp
1D-cauchy-64p,64,64,0.004275072392942971,,1.3877787807814457e-16,0.0,seconds,0.0,0.0021507376804947853,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,lp
1D-cauchy-64p,64,64,0.2671275715469904,,1.1102230246251565e-16,0.0,seconds,0.0,0.002109713852405548,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,lp
1D-cauchy-64p,64,64,0.05045888957366203,,1.48318857196017e-16,0.0,seconds,0.0,0.0021754438057541847,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,lp
1D-cauchy-64p,64,64,0.17822137215660694,,9.020562075079397e-17,0.0,seconds,0.0,0.002140550874173641,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,lp
1D-cauchy-64p,64,64,0.9918262338801668,,2.7755575615628914e-17,0.0,seconds,0.0,0.002104148268699646,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,lp
1D-cauchy-64p,64,64,1.2498429160933202,,1.682681771697503e-16,0.0,seconds,0.0,0.002142389304935932,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,lp
1D-cauchy-64p,64,64,0.06641124952872503,,1.3877787807814457e-17,0.0,seconds,0.0,0.002219719812273979,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,lp
1D-cauchy-64p,64,64,0.3180402502053428,,1.5785983631388945e-16,0.0,seconds,0.0,0.0022252555936574936,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,lp
1D-cauchy-64p,64,64,0.3625146920204748,,1.1796119636642288e-16,0.0,seconds,0.0,0.0021141748875379562,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,lp
1D-cauchy-64p,64,64,0.11974210445596589,,1.3183898417423734e-16,0.0,seconds,0.0,0.0021491097286343575,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,lp
1D-cauchy-64p,64,64,0.4341196673827472,,3.469446951953614e-17,0.0,seconds,0.0,0.002318471670150757,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,lp
1D-cauchy-64p,64,64,0.41107250283564983,,1.1796119636642288e-16,0.0,seconds,0.0,0.002076609991490841,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,lp
1D-cauchy-64p,64,64,0.02124826270978333,,4.5102810375396984e-17,0.0,seconds,0.0,0.002104806713759899,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,lp
1D-cauchy-64p,64,64,0.8627544911974683,,5.551115123125783e-17,0.0,seconds,0.0,0.002491949126124382,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,lp
1D-cauchy-64p,64,64,0.3619951465049745,,2.6020852139652106e-17,0.0,seconds,0.0,0.002266213297843933,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,lp
1D-cauchy-64p,64,64,0.09611346823275257,,2.0816681711721685e-17,0.0,seconds,0.0,0.002256135456264019,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,lp
1D-cauchy-64p,64,64,0.031174562638957036,,9.020562075079397e-17,0.0,seconds,0.0,0.002162977121770382,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,lp
1D-cauchy-64p,64,64,0.09661017254228073,,2.0816681711721685e-17,0.0,seconds,0.0,0.0022589638829231262,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,lp
1D-cauchy-64p,64,64,0.013670290359544961,,2.7755575615628914e-17,0.0,seconds,0.0,0.0021845633164048195,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,lp
1D-cauchy-64p,64,64,0.06483715451700217,,2.0816681711721685e-17,0.0,seconds,0.0,0.002133263275027275,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,lp
1D-cauchy-64p,64,64,0.03928170570353093,,7.632783294297951e-17,0.0,seconds,0.0,0.0022538667544722557,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,lp
1D-cauchy-64p,64,64,0.5560106466156723,,6.591949208711867e-17,0.0,seconds,0.0,0.0023032575845718384,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,lp
1D-cauchy-64p,64,64,1.1071833307378867,,6.591949208711867e-17,0.0,seconds,0.0,0.002152395434677601,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,lp
1D-cauchy-128p,128,128,0.7459202325536036,,1.700029006457271e-16,0.0,seconds,0.0,0.003986071795225143,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,lp
1D-cauchy-128p,128,128,0.0661957004982966,,3.122502256758253e-17,0.0,seconds,0.0,0.0034521399065852165,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,lp
1D-cauchy-128p,128,128,0.1315620838646536,,2.7755575615628914e-17,0.0,seconds,0.0,0.003661985509097576,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,lp
1D-cauchy-128p,128,128,0.07265956928088067,,6.418476861114186e-17,0.0,seconds,0.0,0.0037421388551592827,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,lp
1D-cauchy-128p,128,128,0.2971575500389101,,4.575333167888829e-17,0.0,seconds,0.0,0.003801623359322548,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,lp
1D-cauchy-128p,128,128,0.48408410559406606,,4.119968255444917e-17,0.0,seconds,0.0,0.0040768785402178764,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,lp
1D-cauchy-128p,128,128,0.18535928912763,,5.767955557622884e-17,0.0,seconds,0.0,0.003574012778699398,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,lp
1D-cauchy-128p,128,128,0.004825991689640259,,1.3877787807814457e-17,0.0,seconds,0.0,0.0034090885892510414,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,lp
1D-cauchy-128p,128,128,0.004113456635100977,,4.85722573273506e-17,0.0,seconds,0.0,0.0033681783825159073,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,lp
1D-cauchy-128p,128,128,0.2651078915227864,,6.938893903907228e-17,0.0,seconds,0.0,0.003545135259628296,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,lp
1D-cauchy-128p,128,128,0.04997515377146541,,1.3660947373317356e-17,0.0,seconds,0.0,0.0036131441593170166,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,lp
1D-cauchy-128p,128,128,0.17630628149654798,,2.393918396847994e-16,0.0,seconds,0.0,0.00354806799441576,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,lp
1D-cauchy-128p,128,128,0.987579124401287,,4.163336342344337e-17,0.0,seconds,0.0,0.00359500665217638,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,lp
1D-cauchy-128p,128,128,1.239638133411709,,1.457167719820518e-16,0.0,seconds,0.0,0.0039897095412015915,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,lp
1D-cauchy-128p,128,128,0.0649957073402243,,1.3877787807814457e-17,0.0,seconds,0.0,0.003636155277490616,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,lp
1D-cauchy-128p,128,128,0.31645333988831936,,1.8214596497756474e-16,0.0,seconds,0.0,0.003879380412399769,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,lp
1D-cauchy-128p,128,128,0.35669425565268087,,2.0816681711721685e-17,0.0,seconds,0.0,0.0036516357213258743,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,lp
1D-cauchy-128p,128,128,0.11774205159074132,,2.740863092043355e-16,0.0,seconds,0.0,0.003566708415746689,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,lp
1D-cauchy-128p,128,128,0.42762124743475605,,1.1102230246251565e-16,0.0,seconds,0.0,0.004112466238439083,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,lp
1D-cauchy-128p,128,128,0.41000611252418406,,2.7755575615628914e-17,0.0,seconds,0.0,0.0038790833204984665,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,lp
1D-cauchy-128p,128,128,0.02080756301446811,,8.153200337090993e-17,0.0,seconds,0.0,0.0034960228949785233,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,lp
1D-cauchy-128p,128,128,0.8549132625607593,,6.418476861114186e-17,0.0,seconds,0.0,0.004147685132920742,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,lp
1D-cauchy-128p,128,128,0.359585176183076,,1.214306433183765e-16,0.0,seconds,0.0,0.003932589665055275,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,lp
1D-cauchy-128p,128,128,0.09523008936458816,,5.963111948670274e-17,0.0,seconds,0.0,0.003453550860285759,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,lp
1D-cauchy-128p,128,128,0.030849566222593754,,5.767955557622884e-17,0.0,seconds,0.0,0.0035640979185700417,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,lp
1D-cauchy-128p,128,128,0.09572627187343982,,1.3704315460216776e-16,0.0,seconds,0.0,0.003759627230465412,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,lp
1D-cauchy-128p,128,128,0.013554794738004822,,6.591949208711867e-17,0.0,seconds,0.0,0.0035809557884931564,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,lp
1D-cauchy-128p,128,128,0.06464586696120099,,1.7780915628762273e-17,0.0,seconds,0.0,0.003605450503528118,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,lp
1D-cauchy-128p,128,128,0.038221705656338825,,3.9898639947466563e-17,0.0,seconds,0.0,0.0036892248317599297,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,lp
1D-cauchy-128p,128,128,0.5526734551845303,,6.245004513516506e-17,0.0,seconds,0.0,0.0042327167466282845,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,lp
1D-cauchy-128p,128,128,1.1049617987626823,,3.924811864397526e-17,0.0,seconds,0.0,0.0038964534178376198,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,lp
1D-cauchy-256p,256,256,0.7434287420673238,,1.0755285551056204e-16,0.0,seconds,0.0,0.00992372166365385,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,lp
1D-cauchy-256p,256,256,0.06587423975854605,,1.4007892068512717e-16,0.0,seconds,0.0,0.009180816821753979,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,lp
1D-cauchy-256p,256,256,0.13065318718810245,,5.898059818321144e-17,0.0,seconds,0.0,0.009256490506231785,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,lp
1D-cauchy-256p,256,256,0.07246524910312632,,1.3444106938820255e-16,0.0,seconds,0.0,0.009683300741016865,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,lp
1D-cauchy-256p,256,256,0.2950601413856518,,4.85722573273506e-17,0.0,seconds,0.0,0.010226230137050152,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,lp
1D-cauchy-256p,256,256,0.48343547233918077,,1.3877787807814457e-17,0.0,seconds,0.0,0.011763972230255604,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,lp
1D-cauchy-256p,256,256,0.18486991322658217,,8.695301423333746e-17,0.0,seconds,0.0,0.009984702803194523,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,lp
1D-cauchy-256p,256,256,0.004758550069115219,,6.071532165918825e-18,0.0,seconds,0.0,0.008688827976584435,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,lp
1D-cauchy-256p,256,256,0.004065939705331073,,5.952269926945419e-17,0.0,seconds,0.0,0.008707001805305481,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,lp
1D-cauchy-256p,256,256,0.2641647019145405,,1.0278236595162582e-16,0.0,seconds,0.0,0.009984731674194336,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,lp
1D-cauchy-256p,256,256,0.049781390273671386,,1.491862189340054e-16,0.0,seconds,0.0,0.0095932986587286,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,lp
1D-cauchy-256p,256,256,0.1753842919014708,,4.423544863740858e-17,0.0,seconds,0.0,0.009545806795358658,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,lp
1D-cauchy-256p,256,256,0.9855005232816131,,1.1015494072452725e-16,0.0,seconds,0.0,0.011125626042485237,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,lp
1D-cauchy-256p,256,256,1.234600738201249,,1.3877787807814457e-17,0.0,seconds,0.0,0.011784539557993412,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,lp
1D-cauchy-256p,256,256,0.06434929288432088,,4.163336342344337e-17,0.0,seconds,0.0,0.009859397076070309,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,lp
1D-cauchy-256p,256,256,0.3156871374847113,,6.158268339717665e-17,0.0,seconds,0.0,0.009971053339540958,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,lp
1D-cauchy-256p,256,256,0.35384109626896343,,6.765421556309548e-17,0.0,seconds,0.0,0.009751486591994762,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,lp
1D-cauchy-256p,256,256,0.11678478943931002,,4.85722573273506e-17,0.0,seconds,0.0,0.009504267945885658,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,lp
1D-cauchy-256p,256,256,0.4244387480015911,,1.0408340855860843e-17,0.0,seconds,0.0,0.012263688258826733,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,lp
1D-cauchy-256p,256,256,0.40952762146190225,,1.0511340062246965e-16,0.0,seconds,0.0,0.010381802916526794,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,lp
1D-cauchy-256p,256,256,0.02063029615761393,,1.3097162243624894e-16,0.0,seconds,0.0,0.00923460628837347,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,lp
1D-cauchy-256p,256,256,0.8510534557810011,,7.632783294297951e-17,0.0,seconds,0.0,0.011958284303545952,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,lp
1D-cauchy-256p,256,256,0.3584242426666248,,9.237402509576498e-17,0.0,seconds,0.0,0.010485827922821045,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,lp
1D-cauchy-256p,256,256,0.09483695215275394,,1.242495689668388e-16,0.0,seconds,0.0,0.008388513699173927,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,lp
1D-cauchy-256p,256,256,0.03071498097112897,,6.938893903907228e-18,0.0,seconds,0.0,0.009562973864376545,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,lp
1D-cauchy-256p,256,256,0.09533430304700911,,2.0383000842727483e-16,0.0,seconds,0.0,0.010002586990594864,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,lp
1D-cauchy-256p,256,256,0.013527797658044589,,2.0339632755828063e-16,0.0,seconds,0.0,0.009094364009797573,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,lp
1D-cauchy-256p,256,256,0.06456740611216162,,1.0061396160665481e-16,0.0,seconds,0.0,0.009240980260074139,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,lp
1D-cauchy-256p,256,256,0.03772617933166874,,7.892991815694472e-17,0.0,seconds,0.0,0.009476899169385433,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,lp
1D-cauchy-256p,256,256,0.5510435494408675,,1.0408340855860843e-17,0.0,seconds,0.0,0.011917024850845337,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,lp
1D-cauchy-256p,256,256,1.1039039960475787,,1.3964523981613297e-16,0.0,seconds,0.0,0.012547493912279606,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,lp
1D-cauchy-512p,512,512,0.7422013391868022,,2.2551405187698492e-17,0.0,seconds,0.22323346138000488,0.03680367022752762,megabytes,546.0,546.0,0.0,0.0,0.16333619200000002,0.16333619200000002,0.0,0.0,success,lp
1D-cauchy-512p,512,512,0.0657219065158022,,1.1600963245594897e-17,0.0,seconds,0.2514214515686035,0.03468705993145704,megabytes,546.0,546.0,87.0,87.0,0.164212736,0.164212736,0.0,0.0,success,lp
1D-cauchy-512p,512,512,0.13020746065073643,,1.1796119636642288e-16,0.0,seconds,0.23226141929626465,0.031932158395648,megabytes,546.0,546.0,0.0,0.0,0.164265984,0.164265984,0.0,0.0,success,lp
1D-cauchy-512p,512,512,0.07237643057329089,,5.074066167232161e-17,0.0,seconds,0.2368764877319336,0.0334026450291276,megabytes,546.0,546.0,88.0,88.0,0.16429875200000002,0.16429875200000002,0.0,0.0,success,lp
1D-cauchy-512p,512,512,0.29402044460836524,,8.315830662963819e-17,0.0,seconds,0.2323596477508545,0.0392604349181056,megabytes,546.0,546.0,87.0,87.0,0.16428646400000002,0.16428646400000002,0.0,0.0,success,lp
1D-cauchy-512p,512,512,0.48312638626468896,,1.3487475025719675e-16,0.0,seconds,0.2265172004699707,0.05806535389274359,megabytes,546.0,546.0,0.0,0.0,0.16718643200000002,0.16718643200000002,0.0828125,0.0828125,success,lp
1D-cauchy-512p,512,512,0.18463682309799112,,6.245004513516506e-17,0.0,seconds,0.2383742332458496,0.03306650370359421,megabytes,546.0,546.0,88.0,88.0,0.164253696,0.164253696,0.0,0.0,success,lp
1D-cauchy-512p,512,512,0.004732084756223651,,6.5052130349130266e-18,0.0,seconds,0.23201298713684082,0.02933781873434782,megabytes,546.0,546.0,0.0,0.0,0.16423321600000002,0.16423321600000002,0.0,0.0,success,lp
1D-cauchy-512p,512,512,0.004051618440188897,,3.2851325826310784e-17,0.0,seconds,0.2415463924407959,0.03027314320206642,megabytes,546.0,546.0,80.0,80.0,0.164212736,0.164212736,0.0,0.0,success,lp
1D-cauchy-512p,512,512,0.26370895157334406,,6.201636426617085e-17,0.0,seconds,0.22194886207580566,0.037021166644990444,megabytes,546.0,546.0,88.0,88.0,0.164241408,0.164241408,0.0,0.0,success,lp
