dataset,mu_size,nu_size,cost,iterations,error,cost_rerr,time_unit,time,time_counter,gpu_mem_unit,peak_gpu_mem,combined_peak_gpu_ram,peak_gpu_util_pct,mean_gpu_util_pct,peak_ram_MiB,combined_peak_ram_MiB,max_cpu_util_pct,mean_cpu_util_pct,status,name
1D-gaussian-4c-32p,32,32,0.029304540819968482,,4.85722573273506e-17,0.0,seconds,0.0,0.0020010722801089287,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,lp
1D-gaussian-4c-32p,32,32,0.0060585324616922905,,1.5612511283791264e-16,0.0,seconds,0.0,0.0018033822998404503,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,lp
1D-gaussian-4c-64p,64,64,0.07404692871353824,,1.734723475976807e-17,0.0,seconds,0.0,0.0023624803870916367,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,lp
1D-gaussian-4c-64p,64,64,0.029909529479455323,,3.469446951953614e-17,0.0,seconds,0.0,0.0024187006056308746,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,lp
1D-gaussian-4c-64p,64,64,0.014785397482710978,,7.806255641895632e-17,0.0,seconds,0.0,0.0021037962287664413,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,lp
1D-gaussian-4c-64p,64,64,0.00511034472440319,,1.700029006457271e-16,0.0,seconds,0.0,0.0021355506032705307,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,lp
1D-gaussian-4c-64p,64,64,0.020696243447303923,,4.85722573273506e-17,0.0,seconds,0.0,0.0021687550470232964,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,lp
1D-gaussian-4c-64p,64,64,0.0025165666210220567,,5.377642775528102e-17,0.0,seconds,0.0,0.002085416577756405,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,lp
1D-gaussian-4c-64p,64,64,0.02367564613113024,,9.367506770274758e-17,0.0,seconds,0.0,0.0021580131724476814,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,lp
1D-gaussian-4c-64p,64,64,0.03909641964465911,,1.457167719820518e-16,0.0,seconds,0.0,0.0022014249116182327,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,lp
1D-gaussian-4c-64p,64,64,0.0183540185351617,,6.938893903907228e-17,0.0,seconds,0.0,0.0021680165082216263,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,lp
1D-gaussian-4c-64p,64,64,0.014730112901918785,,5.551115123125783e-17,0.0,seconds,0.0,0.0021748868748545647,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,lp
1D-gaussian-4c-64p,64,64,0.027384883136567333,,1.3877787807814457e-17,0.0,seconds,0.0,0.0021556178107857704,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,lp
1D-gaussian-4c-64p,64,64,0.004882935536254015,,5.724587470723463e-17,0.0,seconds,0.0,0.00213794969022274,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,lp
1D-gaussian-4c-64p,64,64,0.011154492167007691,,4.336808689942018e-17,0.0,seconds,0.0,0.0021954765543341637,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,lp
1D-gaussian-4c-64p,64,64,0.003200881664268066,,1.960237527853792e-16,0.0,seconds,0.0,0.002159692347049713,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,lp
1D-gaussian-4c-64p,64,64,0.009461763102836555,,3.469446951953614e-17,0.0,seconds,0.0,0.002161320298910141,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,lp
1D-gaussian-4c-64p,64,64,0.031282376973804635,,1.3183898417423734e-16,0.0,seconds,0.0,0.002397884614765644,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,lp
1D-gaussian-4c-64p,64,64,0.031024696789409573,,4.683753385137379e-17,0.0,seconds,0.0,0.002352389506995678,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,lp
1D-gaussian-4c-64p,64,64,0.01683120792942488,,1.0755285551056204e-16,0.0,seconds,0.0,0.0021357079967856407,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,lp
1D-gaussian-4c-64p,64,64,0.0005438966647490973,,1.214306433183765e-17,0.0,seconds,0.0,0.0019579995423555374,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,lp
1D-gaussian-4c-64p,64,64,0.030197505679168003,,5.204170427930421e-17,0.0,seconds,0.0,0.002207854762673378,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,lp
1D-gaussian-4c-64p,64,64,0.013655464344891089,,2.0122792321330962e-16,0.0,seconds,0.0,0.002058783546090126,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,lp
1D-gaussian-4c-64p,64,64,0.01367769951590618,,2.1163626406917047e-16,0.0,seconds,0.0,0.002097628079354763,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,lp
1D-gaussian-4c-64p,64,64,0.017329545958894382,,1.9081958235744878e-17,0.0,seconds,0.0,0.002261415123939514,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,lp
1D-gaussian-4c-64p,64,64,0.00864577970489519,,2.0816681711721685e-17,0.0,seconds,0.0,0.002145356498658657,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,lp
1D-gaussian-4c-64p,64,64,0.04517128577051544,,1.6479873021779667e-16,0.0,seconds,0.0,0.002366812899708748,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,lp
1D-gaussian-4c-64p,64,64,0.01468223392680128,,7.979727989493313e-17,0.0,seconds,0.0,0.002105977386236191,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,lp
1D-gaussian-4c-64p,64,64,0.005246717651418792,,9.367506770274758e-17,0.0,seconds,0.0,0.0020157834514975548,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,lp
1D-gaussian-4c-64p,64,64,0.0026287348225156513,,2.42861286636753e-17,0.0,seconds,0.0,0.002017986960709095,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,lp
1D-gaussian-4c-64p,64,64,0.01667927379775506,,9.8879238130678e-17,0.0,seconds,0.0,0.002157144248485565,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,lp
1D-gaussian-4c-64p,64,64,0.02808229476242866,,2.1163626406917047e-16,0.0,seconds,0.0,0.0021593859419226646,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,lp
1D-gaussian-4c-64p,64,64,0.005264859631595273,,4.85722573273506e-17,0.0,seconds,0.0,0.0022259680554270744,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,lp
1D-gaussian-4c-128p,128,128,0.07329566198787645,,2.0816681711721685e-17,0.0,seconds,0.0,0.003899112343788147,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,lp
1D-gaussian-4c-128p,128,128,0.02907752866461497,,5.204170427930421e-17,0.0,seconds,0.0,0.003562585450708866,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,lp
1D-gaussian-4c-128p,128,128,0.014400072393915558,,8.673617379884035e-18,0.0,seconds,0.0,0.003375561907887459,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,lp
1D-gaussian-4c-128p,128,128,0.004870183995501546,,8.066464163292153e-17,0.0,seconds,0.0,0.0034754835069179535,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,lp
1D-gaussian-4c-128p,128,128,0.020364647591707325,,1.734723475976807e-17,0.0,seconds,0.0,0.0035309046506881714,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,lp
1D-gaussian-4c-128p,128,128,0.002361051798251039,,8.673617379884035e-17,0.0,seconds,0.0,0.003377070650458336,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,lp
1D-gaussian-4c-128p,128,128,0.02335304182326947,,1.8214596497756474e-17,0.0,seconds,0.0,0.003489316441118717,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,lp
1D-gaussian-4c-128p,128,128,0.03857474076595952,,1.491862189340054e-16,0.0,seconds,0.0,0.00395462941378355,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,lp
1D-gaussian-4c-128p,128,128,0.017916568375457482,,8.847089727481716e-17,0.0,seconds,0.0,0.0034907590597867966,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,lp
1D-gaussian-4c-128p,128,128,0.014268382506673734,,1.474514954580286e-17,0.0,seconds,0.0,0.003521133214235306,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,lp
1D-gaussian-4c-128p,128,128,0.026743713361206817,,1.6263032587282567e-16,0.0,seconds,0.0,0.0034223971888422966,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,lp
1D-gaussian-4c-128p,128,128,0.004571301637772213,,2.3418766925686896e-17,0.0,seconds,0.0,0.003226381726562977,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,lp
1D-gaussian-4c-128p,128,128,0.010996746967028223,,3.9898639947466563e-17,0.0,seconds,0.0,0.0033058905974030495,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,lp
1D-gaussian-4c-128p,128,128,0.002976621045983902,,9.540979117872439e-17,0.0,seconds,0.0,0.003412124700844288,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,lp
1D-gaussian-4c-128p,128,128,0.009160640470257445,,4.683753385137379e-17,0.0,seconds,0.0,0.0033425986766815186,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,lp
1D-gaussian-4c-128p,128,128,0.030949812751220843,,1.1796119636642288e-16,0.0,seconds,0.0,0.0035642357543110847,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,lp
1D-gaussian-4c-128p,128,128,0.030226760488207247,,1.465841337200402e-16,0.0,seconds,0.0,0.0035849865525960922,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,lp
1D-gaussian-4c-128p,128,128,0.01638601332955208,,7.892991815694472e-17,0.0,seconds,0.0,0.0032734861597418785,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,lp
1D-gaussian-4c-128p,128,128,0.000380351349262263,,4.336808689942018e-17,0.0,seconds,0.0,0.003048988990485668,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,lp
1D-gaussian-4c-128p,128,128,0.02928871448477719,,6.852157730108388e-17,0.0,seconds,0.0,0.00362525787204504,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,lp
1D-gaussian-4c-128p,128,128,0.013118100521242895,,8.500145032286355e-17,0.0,seconds,0.0,0.0033818045631051064,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,lp
1D-gaussian-4c-128p,128,128,0.013437763172746711,,3.903127820947816e-17,0.0,seconds,0.0,0.003364136442542076,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,lp
1D-gaussian-4c-128p,128,128,0.0169958594878134,,3.0357660829594124e-17,0.0,seconds,0.0,0.0035607721656560898,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,lp
1D-gaussian-4c-128p,128,128,0.008376052231562603,,3.5561831257524545e-17,0.0,seconds,0.0,0.0035376902669668198,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,lp
1D-gaussian-4c-128p,128,128,0.04448494192402795,,6.852157730108388e-17,0.0,seconds,0.0,0.003484864719212055,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,lp
1D-gaussian-4c-128p,128,128,0.014225897073849653,,5.0306980803327406e-17,0.0,seconds,0.0,0.0034007402136921883,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,lp
1D-gaussian-4c-128p,128,128,0.004947359070157352,,1.474514954580286e-17,0.0,seconds,0.0,0.0031878575682640076,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,lp
1D-gaussian-4c-128p,128,128,0.0024587650035715895,,3.642919299551295e-17,0.0,seconds,0.0,0.0032153530046343803,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,lp
1D-gaussian-4c-128p,128,128,0.01623424719787931,,2.0816681711721685e-16,0.0,seconds,0.0,0.003443477675318718,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,lp
1D-gaussian-4c-128p,128,128,0.027638531477761307,,1.1362438767648086e-16,0.0,seconds,0.0,0.003462175838649273,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,lp
1D-gaussian-4c-128p,128,128,0.005065045569171718,,5.4643789493269423e-17,0.0,seconds,0.0,0.003469250164926052,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,lp
1D-gaussian-4c-256p,256,256,0.07295736185758007,,3.5561831257524545e-17,0.0,seconds,0.0,0.009877724573016167,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,lp
1D-gaussian-4c-256p,256,256,0.02869909495040688,,7.28583859910259e-17,0.0,seconds,0.0,0.009375897236168385,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,lp
1D-gaussian-4c-256p,256,256,0.014241446166041812,,1.1188966420050406e-16,0.0,seconds,0.0,0.0086123738437891,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,lp
1D-gaussian-4c-256p,256,256,0.004777055208472988,,3.209238430557093e-17,0.0,seconds,0.0,0.008865194395184517,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,lp
1D-gaussian-4c-256p,256,256,0.020237338571531895,,7.41594285980085e-17,0.0,seconds,0.0,0.009029827080667019,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,lp
1D-gaussian-4c-256p,256,256,0.0023064790217387325,,6.071532165918825e-17,0.0,seconds,0.0,0.008821791037917137,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,lp
1D-gaussian-4c-256p,256,256,0.023220979240588253,,6.765421556309548e-17,0.0,seconds,0.0,0.009046868421137333,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,lp
1D-gaussian-4c-256p,256,256,0.03834807775082595,,1.7520707107365752e-16,0.0,seconds,0.0,0.009777537547051907,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,lp
1D-gaussian-4c-256p,256,256,0.017731700350270045,,5.681219383824043e-17,0.0,seconds,0.0,0.00906218308955431,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,lp
1D-gaussian-4c-256p,256,256,0.01406789654995185,,1.3270634591222574e-16,0.0,seconds,0.0,0.009481359273195267,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,lp
1D-gaussian-4c-256p,256,256,0.026454327438870422,,6.808789643208968e-17,0.0,seconds,0.0,0.008467399515211582,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,lp
1D-gaussian-4c-256p,256,256,0.004448802227945063,,6.071532165918825e-18,0.0,seconds,0.0,0.008356189355254173,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,lp
1D-gaussian-4c-256p,256,256,0.01095030601183431,,3.903127820947816e-17,0.0,seconds,0.0,0.008527889847755432,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,lp
1D-gaussian-4c-256p,256,256,0.002908649996790075,,4.380176776841438e-17,0.0,seconds,0.0,0.00876254215836525,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,lp
1D-gaussian-4c-256p,256,256,0.009039675599291083,,8.500145032286355e-17,0.0,seconds,0.0,0.008720038458704948,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,lp
1D-gaussian-4c-256p,256,256,0.0308152171350542,,8.586881206085195e-17,0.0,seconds,0.0,0.009221462532877922,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,lp
1D-gaussian-4c-256p,256,256,0.029862262256564277,,6.852157730108388e-17,0.0,seconds,0.0,0.009505415335297585,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,lp
1D-gaussian-4c-256p,256,256,0.01619975241992879,,1.478851763270228e-16,0.0,seconds,0.0,0.008609643206000328,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,lp
1D-gaussian-4c-256p,256,256,0.0003366268844027964,,5.854691731421724e-17,0.0,seconds,0.0,0.007255908101797104,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,lp
1D-gaussian-4c-256p,256,256,0.02887355831604731,,6.071532165918825e-18,0.0,seconds,0.0,0.00888239499181509,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,lp
1D-gaussian-4c-256p,256,256,0.012883676666726388,,9.71445146547012e-17,0.0,seconds,0.0,0.008493502624332905,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,lp
1D-gaussian-4c-256p,256,256,0.013349373097302098,,5.0306980803327406e-17,0.0,seconds,0.0,0.00895611196756363,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,lp
1D-gaussian-4c-256p,256,256,0.01685658121249129,,1.1882855810441129e-16,0.0,seconds,0.0,0.008910687640309334,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,lp
1D-gaussian-4c-256p,256,256,0.008268043032017516,,6.071532165918825e-18,0.0,seconds,0.0,0.008815792389214039,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,lp
1D-gaussian-4c-256p,256,256,0.04417565870842571,,7.19910242530375e-17,0.0,seconds,0.0,0.009065069258213043,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,lp
1D-gaussian-4c-256p,256,256,0.014040818449180694,,5.204170427930421e-17,0.0,seconds,0.0,0.008618755266070366,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,lp
1D-gaussian-4c-256p,256,256,0.004833546586468811,,6.982261990806649e-17,0.0,seconds,0.0,0.008325655944645405,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,lp
1D-gaussian-4c-256p,256,256,0.0024014705662424207,,8.239936510889834e-17,0.0,seconds,0.0,0.007930820807814598,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,lp
1D-gaussian-4c-256p,256,256,0.016057378658237132,,1.1709383462843448e-16,0.0,seconds,0.0,0.00907882209867239,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,lp
1D-gaussian-4c-256p,256,256,0.02744923196005244,,1.6479873021779667e-17,0.0,seconds,0.0,0.008685548789799213,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,lp
1D-gaussian-4c-256p,256,256,0.004988799182777415,,1.0321604682062002e-16,0.0,seconds,0.0,0.009883416816592216,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,lp
1D-gaussian-4c-512p,512,512,0.07279701512530526,,7.37257477290143e-18,0.0,seconds,0.2198479175567627,0.03411519434303045,megabytes,546.0,546.0,0.0,0.0,0.20725760000000001,0.20725760000000001,0.0,0.0,success,lp
1D-gaussian-4c-512p,512,512,0.02851934476417902,,5.0306980803327406e-17,0.0,seconds,0.2034599781036377,0.03309471905231476,megabytes,546.0,546.0,0.0,0.0,0.207253504,0.207253504,0.0453125,0.0453125,success,lp
1D-gaussian-4c-512p,512,512,0.014171410442587164,,7.41594285980085e-17,0.0,seconds,0.21458935737609863,0.03622455894947052,megabytes,546.0,546.0,0.0,0.0,0.207282176,0.207282176,0.0,0.0,success,lp
1D-gaussian-4c-512p,512,512,0.004737855742233055,,1.1275702593849246e-17,0.0,seconds,0.0,0.0314133670181036,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,lp
1D-gaussian-4c-512p,512,512,0.02018363831711732,,3.1008182133085427e-17,0.0,seconds,0.21093249320983887,0.03318643756210804,megabytes,546.0,546.0,0.0,0.0,0.207306752,0.207306752,0.0,0.0,success,lp
1D-gaussian-4c-512p,512,512,0.002286742640896818,,6.483528991463317e-17,0.0,seconds,0.21170806884765625,0.03147383593022823,megabytes,546.0,546.0,0.0,0.0,0.207343616,0.207343616,0.0,0.0,success,lp
1D-gaussian-4c-512p,512,512,0.02316411580467928,,1.6783449630075609e-16,0.0,seconds,0.0,0.03187707159668207,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,lp
1D-gaussian-4c-512p,512,512,0.038242617523973614,,1.431146867680866e-17,0.0,seconds,0.21942424774169922,0.033127360977232456,megabytes,546.0,546.0,0.0,0.0,0.207392768,0.207392768,0.0,0.0,success,lp
1D-gaussian-4c-512p,512,512,0.017648136189935403,,1.6067876196235176e-16,0.0,seconds,0.21804213523864746,0.03280606400221586,megabytes,546.0,546.0,0.0,0.0,0.20729856000000002,0.20729856000000002,0.0,0.0,success,lp
1D-gaussian-4c-512p,512,512,0.013975550013358602,,4.228388472693467e-17,0.0,seconds,0.2135024070739746,0.04089469462633133,megabytes,546.0,546.0,0.0,0.0,0.20731904,0.20731904,0.0,0.0,success,lp
1D-gaussian-4c-512p,512,512,0.026318221564977772,,2.905661822261152e-17,0.0,seconds,0.21648478507995605,0.03358460497111082,megabytes,546.0,546.0,0.0,0.0,0.207327232,0.207327232,0.0,0.0,success,lp
1D-gaussian-4c-512p,512,512,0.004397882133017003,,9.974659986866641e-18,0.0,seconds,0.20909833908081055,0.02967930119484663,megabytes,546.0,546.0,0.0,0.0,0.207306752,0.207306752,0.0,0.0,success,lp
1D-gaussian-4c-512p,512,512,0.010936280267936957,,7.48099499014998e-17,0.0,seconds,0.0,0.030415667220950127,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,lp
1D-gaussian-4c-512p,512,512,0.0028816810499412886,,1.474514954580286e-17,0.0,seconds,0.22120428085327148,0.032873181626200676,megabytes,546.0,546.0,0.0,0.0,0.20728627200000002,0.20728627200000002,0.0,0.0,success,lp
1D-gaussian-4c-512p,512,512,0.00898884590044204,,6.548581121812447e-17,0.0,seconds,0.21910691261291504,0.031556298956274986,megabytes,546.0,546.0,0.0,0.0,0.20733542400000002,0.20733542400000002,0.0,0.0,success,lp
1D-gaussian-4c-512p,512,512,0.03075782968054148,,6.223320470066795e-17,0.0,seconds,0.21199584007263184,0.03316693566739559,megabytes,546.0,546.0,0.0,0.0,0.207302656,0.207302656,0.0,0.0,success,lp
1D-gaussian-4c-512p,512,512,0.029691358615625253,,1.457167719820518e-16,0.0,seconds,0.21404433250427246,0.03501086216419935,megabytes,546.0,546.0,0.0,0.0,0.207314944,0.207314944,0.0,0.0,success,lp
1D-gaussian-4c-512p,512,512,0.0161159594755341,,2.3852447794681098e-17,0.0,seconds,0.21083331108093262,0.03064634371548891,megabytes,546.0,546.0,0.0,0.0,0.20728627200000002,0.20728627200000002,0.0,0.0,success,lp
1D-gaussian-4c-512p,512,512,0.0003276187653780864,,1.4181364416110398e-16,0.0,seconds,0.2065138816833496,0.025533530861139297,megabytes,546.0,546.0,0.0,0.0,0.20734771200000002,0.20734771200000002,0.0,0.0,success,lp
1D-gaussian-4c-512p,512,512,0.028676723139447604,,1.1232334506949826e-16,0.0,seconds,0.2168135643005371,0.033832576125860214,megabytes,546.0,546.0,0.0,0.0,0.20731084800000002,0.20731084800000002,0.0,0.0,success,lp
1D-gaussian-4c-512p,512,512,0.01277517121415379,,3.469446951953614e-18,0.0,seconds,0.0,0.030957157723605633,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,lp
1D-gaussian-4c-512p,512,512,0.013314504747844954,,6.288372600415926e-17,0.0,seconds,0.2117624282836914,0.03175074886530638,megabytes,546.0,546.0,0.0,0.0,0.207331328,0.207331328,0.0,0.0,success,lp
1D-gaussian-4c-512p,512,512,0.016795325904482118,,9.367506770274758e-17,0.0,seconds,0.20784592628479004,0.031263070181012154,megabytes,546.0,546.0,0.0,0.0,0.20736000000000002,0.20736000000000002,0.0,0.0,success,lp
1D-gaussian-4c-512p,512,512,0.008221269209872652,,1.476683358925257e-16,0.0,seconds,0.2027578353881836,0.03143744543194771,megabytes,546.0,546.0,0.0,0.0,0.207306752,0.207306752,0.0,0.0,success,lp
1D-gaussian-4c-512p,512,512,0.04403032477288464,,4.401860820291148e-17,0.0,seconds,0.21105575561523438,0.03256588149815798,megabytes,546.0,546.0,0.0,0.0,0.20725760000000001,0.20725760000000001,0.0,0.0,success,lp
1D-gaussian-4c-512p,512,512,0.013956078281187877,,6.028164079019405e-17,0.0,seconds,0.20134854316711426,0.03153354674577713,megabytes,546.0,546.0,0.0,0.0,0.20721254400000003,0.20721254400000003,0.0,0.0,success,lp
1D-gaussian-4c-512p,512,512,0.004782882531067383,,2.3071822230491534e-16,0.0,seconds,0.2157289981842041,0.031027109362185,megabytes,546.0,546.0,0.0,0.0,0.207290368,0.207290368,0.0,0.0,success,lp
1D-gaussian-4c-512p,512,512,0.0023802972381324963,,2.1684043449710089e-16,0.0,seconds,0.0,0.030892769806087017,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,lp
1D-gaussian-4c-512p,512,512,0.015976471735292225,,7.15573433840433e-18,0.0,seconds,0.2062978744506836,0.03265708405524492,megabytes,546.0,546.0,0.0,0.0,0.207192064,0.207192064,0.0,0.0,success,lp
1D-gaussian-4c-512p,512,512,0.027362727560601048,,1.5439038936193583e-16,0.0,seconds,0.21049785614013672,0.031060712411999702,megabytes,546.0,546.0,0.0,0.0,0.20728627200000002,0.20728627200000002,0.0,0.0,success,lp
1D-gaussian-4c-512p,512,512,0.0049586502788008975,,4.336808689942018e-18,0.0,seconds,0.2063770294189453,0.032285068184137344,megabytes,546.0,546.0,0.0,0.0,0.20725760000000001,0.20725760000000001,0.0,0.0,success,lp
1D-gaussian-4c-1024p,1024,1024,0.07271920682875971,,9.063930161978817e-17,0.0,seconds,0.20576930046081543,0.1373848794028163,megabytes,552.0,552.0,0.0,0.0,0.231002112,0.231002112,0.4859375,0.4859375,success,lp
1D-gaussian-4c-1024p,1024,1024,0.028432166576468913,,4.4777549723651333e-17,0.0,seconds,0.22035646438598633,0.13806291576474905,megabytes,552.0,552.0,0.0,0.0,0.23103078400000002,0.23103078400000002,0.4046875,0.4046875,success,lp
1D-gaussian-4c-1024p,1024,1024,0.014138492107836768,,2.6020852139652106e-16,0.0,seconds,0.2188258171081543,0.11496400833129883,megabytes,552.0,552.0,0.0,0.0,0.231038976,0.231038976,0.37265625,0.37265625,success,lp
1D-gaussian-4c-1024p,1024,1024,0.004720612847081705,,1.2739375526704677e-16,0.0,seconds,0.2174210548400879,0.12416343297809362,megabytes,552.0,552.0,0.0,0.0,0.23101849600000002,0.23101849600000002,0.3578125,0.3578125,success,lp
