dataset,mu_size,nu_size,cost,iterations,error,time_unit,time,time_counter,gpu_mem_unit,peak_gpu_mem,combined_peak_gpu_ram,peak_gpu_util_pct,mean_gpu_util_pct,peak_ram_MiB,combined_peak_ram_MiB,max_cpu_util_pct,mean_cpu_util_pct,status,name,reg,maxiter,tol
1D-students-2df-256p,256,256,0.17630383302630892,50324,8.790339323236568e-07,seconds,14.379383563995361,14.243851091712713,megabytes,548.0,548.0,94.0,92.92307692307692,0.10489036800000001,0.10489036800000001,0.815625,0.7711538461538462,success,lbfgs,1.0,100000,1e-06
1D-students-2df-256p,256,256,0.17313121023208333,52327,4.258419078411706e-07,seconds,14.921156406402588,14.886152004823089,megabytes,548.0,548.0,94.0,92.42424242424242,0.10412441600000001,0.10412441600000001,0.81953125,0.7798532196969697,success,lbfgs,1.0,100000,1e-06
1D-students-2df-256p,256,256,0.28461762284439357,36314,5.679378305553651e-07,seconds,10.513388395309448,10.340808177366853,megabytes,548.0,548.0,94.0,92.17021276595744,0.10525081600000001,0.10525081600000001,0.82109375,0.7647107712765959,success,lbfgs,1.0,100000,1e-06
1D-students-2df-256p,256,256,0.22113090145300948,40295,4.700045429149519e-07,seconds,11.421457529067993,11.402725076302886,megabytes,548.0,548.0,94.0,91.45283018867924,0.103923712,0.103923712,0.80859375,0.7778596698113209,success,lbfgs,1.0,100000,1e-06
1D-students-2df-256p,256,256,0.1613875417975101,53498,4.1193781064196534e-07,seconds,15.473079442977905,15.297480285167694,megabytes,548.0,548.0,94.0,92.65671641791045,0.103849984,0.103849984,0.81171875,0.7722014925373133,success,lbfgs,1.0,100000,1e-06
1D-students-2df-256p,256,256,0.16409542270183075,55377,3.9070585711125877e-07,seconds,15.897921323776245,15.717183923348784,megabytes,548.0,548.0,94.0,92.5774647887324,0.10529996800000001,0.10529996800000001,0.8265625,0.7696852992957747,success,lbfgs,1.0,100000,1e-06
1D-students-2df-256p,256,256,0.18583189799441713,43912,4.3029430437468457e-07,seconds,12.581300258636475,12.507595404982567,megabytes,548.0,548.0,94.0,91.66666666666667,0.10458726400000001,0.10458726400000001,0.8203125,0.7777199074074074,success,lbfgs,1.0,100000,1e-06
1D-students-2df-256p,256,256,0.16123335643487952,47270,8.657409217748992e-07,seconds,13.592728853225708,13.478378543630242,megabytes,548.0,548.0,94.0,91.44067796610169,0.10436608,0.10436608,0.82109375,0.7713453389830508,success,lbfgs,1.0,100000,1e-06
1D-students-2df-256p,256,256,0.22426546717541046,44484,3.721236412967938e-07,seconds,12.74197793006897,12.601333132013679,megabytes,548.0,548.0,94.0,91.76271186440678,0.104644608,0.104644608,0.8140625,0.7715572033898306,success,lbfgs,1.0,100000,1e-06
1D-students-2df-256p,256,256,0.2514094890548493,21520,9.201551847810726e-07,seconds,6.181321382522583,6.174255242571235,megabytes,548.0,548.0,94.0,90.28571428571429,0.038125568000000006,0.038125568000000006,0.8140625,0.7808593750000002,success,lbfgs,1.0,100000,1e-06
1D-students-2df-256p,256,256,0.15675659748836157,55026,5.98816990959986e-07,seconds,15.502213954925537,15.475232794880867,megabytes,548.0,548.0,94.0,92.72222222222223,0.10373120000000001,0.10373120000000001,0.8328125,0.7779188368055555,success,lbfgs,1.0,100000,1e-06
1D-students-2df-256p,256,256,0.2421898318406343,39877,7.053110965430569e-07,seconds,11.390652418136597,11.350713362917304,megabytes,548.0,548.0,94.0,91.83673469387755,0.10456678400000001,0.10456678400000001,0.81171875,0.7773437500000001,success,lbfgs,1.0,100000,1e-06
1D-students-2df-256p,256,256,0.17308687529577066,51552,1.4631051270005208e-07,seconds,14.726892471313477,14.650791116058826,megabytes,548.0,548.0,94.0,93.21311475409836,0.103759872,0.103759872,0.80859375,0.7745261270491801,success,lbfgs,1.0,100000,1e-06
1D-students-2df-256p,256,256,0.17165682191141313,58188,8.054886618239372e-07,seconds,16.91753077507019,16.733629032969475,megabytes,548.0,548.0,94.0,91.83823529411765,0.105316352,0.105316352,0.8078125,0.7656594669117646,success,lbfgs,1.0,100000,1e-06
1D-students-2df-256p,256,256,0.1591893251356737,56427,3.079394378416749e-07,seconds,16.176654815673828,16.030471812933683,megabytes,550.0,550.0,94.0,92.76388888888889,0.10457907200000001,0.10457907200000001,0.821875,0.7704752604166666,success,lbfgs,1.0,100000,1e-06
1D-students-2df-256p,256,256,0.15311867754451197,55765,1.2548786533997928e-07,seconds,15.886197328567505,15.875014375895262,megabytes,548.0,548.0,94.0,92.68115942028986,0.10378854400000001,0.10378854400000001,0.8109375,0.775679347826087,success,lbfgs,1.0,100000,1e-06
1D-students-2df-256p,256,256,0.2579738822397757,37183,6.64799924395561e-07,seconds,10.667045831680298,10.680311681702733,megabytes,548.0,548.0,94.0,91.02272727272727,0.103714816,0.103714816,0.81484375,0.7783558238636363,success,lbfgs,1.0,100000,1e-06
1D-students-2df-256p,256,256,0.15734976029263864,41194,9.82349526601091e-07,seconds,11.943628311157227,11.881157839670777,megabytes,550.0,550.0,94.0,92.1,0.103911424,0.103911424,0.8125,0.776765625,success,lbfgs,1.0,100000,1e-06
1D-students-2df-256p,256,256,0.16571202276883062,50455,5.521692903395278e-07,seconds,14.343136310577393,14.263744693249464,megabytes,548.0,548.0,94.0,93.04761904761905,0.10367385600000001,0.10367385600000001,0.809375,0.7717137896825396,success,lbfgs,1.0,100000,1e-06
1D-students-2df-256p,256,256,0.15980372048988933,33712,9.651327034528319e-07,seconds,9.516322374343872,9.48425691574812,megabytes,548.0,548.0,94.0,91.37777777777778,0.10451763200000001,0.10451763200000001,0.8078125,0.7728472222222221,success,lbfgs,1.0,100000,1e-06
1D-students-2df-256p,256,256,0.26797577875503487,39088,7.208002922933973e-07,seconds,11.201296329498291,11.034093609079719,megabytes,550.0,550.0,94.0,92.19607843137256,0.104841216,0.104841216,0.80703125,0.7636795343137255,success,lbfgs,1.0,100000,1e-06
1D-students-2df-512p,512,512,1.4121970959767228e-210,100000,0.06542497233457013,seconds,33.307194232940674,33.2046983782202,megabytes,558.0,558.0,95.0,86.85611510791367,0.15572992000000002,0.15572992000000002,0.934375,0.7639613309352514,success,lbfgs,1.0,100000,1e-06
1D-students-2df-512p,512,512,4.2512435266773965e-257,100000,0.0634565022293335,seconds,30.247565269470215,30.14931234717369,megabytes,558.0,558.0,96.0,94.97080291970804,0.10718822400000001,0.10718822400000001,0.81875,0.775536040145985,success,lbfgs,1.0,100000,1e-06
1D-students-2df-512p,512,512,1.8258846215594228e-216,100000,0.06317228607857445,seconds,30.32935619354248,30.180829226970673,megabytes,558.0,558.0,96.0,94.2919708029197,0.10715136,0.10715136,0.81875,0.774560903284671,success,lbfgs,1.0,100000,1e-06
1D-students-2df-512p,512,512,3.736840825404747e-192,100000,0.06376761478890526,seconds,30.432029485702515,30.41878827288747,megabytes,558.0,558.0,96.0,94.26923076923077,0.10709811200000001,0.10709811200000001,0.82109375,0.7800420673076919,success,lbfgs,1.0,100000,1e-06
1D-students-2df-512p,512,512,1.0876355837530226e-208,100000,0.07159784620127985,seconds,30.046611309051514,30.068992264568806,megabytes,558.0,558.0,96.0,94.63432835820896,0.10706944,0.10706944,0.83359375,0.780917677238806,success,lbfgs,1.0,100000,1e-06
1D-students-2df-512p,512,512,2.5562059442053922e-82,100000,0.08049855703207402,seconds,30.419600009918213,30.270483449101448,megabytes,558.0,558.0,96.0,94.67647058823529,0.10695884800000001,0.10695884800000001,0.8171875,0.7755572150735293,success,lbfgs,1.0,100000,1e-06
1D-students-2df-512p,512,512,3.8785652123019573e-253,100000,0.06408171831247222,seconds,30.161030769348145,30.175475055351853,megabytes,558.0,558.0,96.0,94.8203125,0.106950656,0.106950656,0.82890625,0.7779113769531251,success,lbfgs,1.0,100000,1e-06
1D-students-2df-512p,512,512,4.795804779719195e-232,100000,0.06293763321802678,seconds,30.446207523345947,30.310021774843335,megabytes,558.0,558.0,96.0,94.82706766917293,0.10683187200000001,0.10683187200000001,0.81484375,0.7734786184210527,success,lbfgs,1.0,100000,1e-06
1D-students-2df-512p,512,512,5.661129667765909e-240,100000,0.0644538381528759,seconds,30.111920595169067,30.01207621395588,megabytes,558.0,558.0,96.0,94.89928057553956,0.106872832,0.106872832,0.82578125,0.7792940647482016,success,lbfgs,1.0,100000,1e-06
1D-students-2df-512p,512,512,4.204648677828378e-194,100000,0.07408790183722046,seconds,30.42379331588745,30.249772626906633,megabytes,558.0,558.0,96.0,94.62121212121212,0.106799104,0.106799104,0.8125,0.7769294507575758,success,lbfgs,1.0,100000,1e-06
1D-students-2df-512p,512,512,1.1762436680913772e-228,100000,0.065849598371598,seconds,30.356330633163452,30.306629423052073,megabytes,558.0,558.0,95.0,93.93984962406014,0.10670489600000001,0.10670489600000001,0.8265625,0.7782013627819548,success,lbfgs,1.0,100000,1e-06
1D-students-2df-512p,512,512,5.472743687726962e-223,100000,0.064501845614513,seconds,29.90682625770569,29.919353164732456,megabytes,558.0,558.0,96.0,95.07913669064749,0.10673766400000001,0.10673766400000001,0.82109375,0.779867356115108,success,lbfgs,1.0,100000,1e-06
1D-students-2df-512p,512,512,4.0055512363967625e-145,100000,0.07153541981267611,seconds,30.10897660255432,29.920075997710228,megabytes,558.0,558.0,96.0,94.8936170212766,0.10747904000000001,0.10747904000000001,0.82421875,0.7736812943262414,success,lbfgs,1.0,100000,1e-06
1D-students-2df-512p,512,512,3.4761388054803646e-170,100000,0.06575740116817146,seconds,29.963592052459717,29.876225603744388,megabytes,558.0,558.0,96.0,95.13669064748201,0.106569728,0.106569728,0.82265625,0.7771863758992806,success,lbfgs,1.0,100000,1e-06
1D-students-2df-512p,512,512,1.9279030640839612e-234,100000,0.0646502169752408,seconds,29.97594428062439,29.953807728365064,megabytes,558.0,558.0,96.0,95.1376811594203,0.10656563200000001,0.10656563200000001,0.84453125,0.7783571105072463,success,lbfgs,1.0,100000,1e-06
1D-students-2df-512p,512,512,3.954101433721593e-232,100000,0.06317925743740431,seconds,30.26739263534546,30.23947235941887,megabytes,558.0,558.0,96.0,94.86466165413533,0.10674176,0.10674176,0.8265625,0.7780310150375942,success,lbfgs,1.0,100000,1e-06
1D-students-2df-512p,512,512,2.4093564549053724e-194,100000,0.0659429777069624,seconds,30.16207766532898,30.104201335459948,megabytes,558.0,558.0,96.0,94.75555555555556,0.10664345600000001,0.10664345600000001,0.8203125,0.7772858796296294,success,lbfgs,1.0,100000,1e-06
1D-students-2df-512p,512,512,8.300142433889789e-210,100000,0.06413735697260714,seconds,30.271459817886353,30.194173078984022,megabytes,558.0,558.0,96.0,94.22627737226277,0.106647552,0.106647552,0.8125,0.7753250456204379,success,lbfgs,1.0,100000,1e-06
1D-students-2df-512p,512,512,1.0157921897603582e-192,100000,0.06822399109019288,seconds,30.480597496032715,30.440103478729725,megabytes,558.0,558.0,95.0,93.47328244274809,0.106590208,0.106590208,0.82421875,0.7793058206106873,success,lbfgs,1.0,100000,1e-06
1D-students-2df-512p,512,512,0.25087743537216306,86122,9.224598846333393e-07,seconds,26.152944326400757,26.001478102058172,megabytes,558.0,558.0,96.0,94.90677966101696,0.107360256,0.107360256,0.82421875,0.7776880296610172,success,lbfgs,1.0,100000,1e-06
1D-students-2df-512p,512,512,1.4107346925243903e-236,100000,0.06307804703783743,seconds,30.309662103652954,30.267703246325254,megabytes,558.0,558.0,96.0,94.5,0.106500096,0.106500096,0.81640625,0.7794018190298508,success,lbfgs,1.0,100000,1e-06
1D-students-2df-512p,512,512,9.112384594248109e-169,100000,0.06866034099689676,seconds,30.24702477455139,30.094933895394206,megabytes,558.0,558.0,96.0,94.61870503597122,0.106594304,0.106594304,0.81328125,0.776242131294964,success,lbfgs,1.0,100000,1e-06
1D-students-2df-512p,512,512,4.859493699415348e-220,100000,0.06375750315240164,seconds,30.145795583724976,30.11554434709251,megabytes,558.0,558.0,96.0,94.15942028985508,0.106520576,0.106520576,0.825,0.7785326086956523,success,lbfgs,1.0,100000,1e-06
1D-students-2df-512p,512,512,7.0303866053737185e-264,100000,0.0662039984094699,seconds,30.334216594696045,30.270973907783628,megabytes,558.0,558.0,96.0,95.0375939849624,0.10663116800000001,0.10663116800000001,0.82109375,0.7775552161654136,success,lbfgs,1.0,100000,1e-06
1D-students-2df-512p,512,512,1.1932003168168312e-236,100000,0.06259210604332512,seconds,30.20078206062317,30.044166209176183,megabytes,558.0,558.0,96.0,94.42857142857143,0.106627072,0.106627072,0.82265625,0.7723919172932326,success,lbfgs,1.0,100000,1e-06
1D-students-2df-512p,512,512,1.267878965442274e-265,100000,0.06496121567569985,seconds,30.284733772277832,30.286370439454913,megabytes,558.0,558.0,96.0,94.44360902255639,0.10661888000000001,0.10661888000000001,0.85078125,0.7827831296992479,success,lbfgs,1.0,100000,1e-06
1D-students-2df-512p,512,512,3.7729081669707875e-154,100000,0.07066447929233997,seconds,29.983619689941406,29.91468516550958,megabytes,558.0,558.0,96.0,95.41134751773049,0.10655334400000001,0.10655334400000001,0.82421875,0.7776817375886524,success,lbfgs,1.0,100000,1e-06
1D-students-2df-512p,512,512,2.2764599546068635e-181,100000,0.0649196256183326,seconds,30.317015171051025,30.24506221152842,megabytes,558.0,558.0,96.0,93.95384615384616,0.106582016,0.106582016,0.8390625,0.7771153846153847,success,lbfgs,1.0,100000,1e-06
1D-students-2df-512p,512,512,1.624000665451744e-219,100000,0.06334788492438022,seconds,30.62316346168518,30.44766553863883,megabytes,558.0,558.0,95.0,93.63636363636364,0.10661068800000001,0.10661068800000001,0.8171875,0.7745916193181819,success,lbfgs,1.0,100000,1e-06
1D-students-2df-512p,512,512,5.556043168008526e-145,100000,0.07418116885265327,seconds,30.279410362243652,30.17881147004664,megabytes,558.0,558.0,95.0,93.80147058823529,0.10655744,0.10655744,0.8265625,0.7795668658088234,success,lbfgs,1.0,100000,1e-06
1D-students-2df-512p,512,512,2.7393688169091576e-163,100000,0.06793471367837592,seconds,30.04979968070984,30.019725495949388,megabytes,558.0,558.0,96.0,95.09420289855072,0.10656563200000001,0.10656563200000001,0.82265625,0.7793478260869565,success,lbfgs,1.0,100000,1e-06
1D-students-2df-1024p,1024,1024,0.0,100000,0.046260423919329406,seconds,35.800121545791626,35.7286554928869,megabytes,574.0,574.0,96.0,88.34375,0.158240768,0.158240768,1.00625,0.7684277343750001,success,lbfgs,1.0,100000,1e-06
1D-students-2df-1024p,1024,1024,0.0,100000,0.04486863685750572,seconds,33.462319135665894,33.41546722315252,megabytes,574.0,574.0,96.0,95.27702702702703,0.109887488,0.109887488,0.82578125,0.7779666385135139,success,lbfgs,1.0,100000,1e-06
1D-students-2df-1024p,1024,1024,0.0,100000,0.04466867595128013,seconds,33.11944842338562,32.96587627567351,megabytes,574.0,574.0,96.0,95.05298013245033,0.109817856,0.109817856,0.821875,0.7757243377483446,success,lbfgs,1.0,100000,1e-06
1D-students-2df-1024p,1024,1024,0.0,100000,0.045089135946957855,seconds,33.26371216773987,33.18423549644649,megabytes,574.0,574.0,96.0,95.34228187919463,0.109797376,0.109797376,0.853125,0.7749999999999996,success,lbfgs,1.0,100000,1e-06
1D-students-2df-1024p,1024,1024,0.0,100000,0.05061700816216664,seconds,33.0922577381134,32.99576916731894,megabytes,574.0,574.0,96.0,95.23225806451613,0.10980147200000001,0.10980147200000001,0.82109375,0.7766481854838709,success,lbfgs,1.0,100000,1e-06
1D-students-2df-1024p,1024,1024,0.0,100000,0.056924295514585846,seconds,33.154279470443726,33.160902010276914,megabytes,574.0,574.0,96.0,94.67567567567568,0.109760512,0.109760512,0.82578125,0.7797138935810807,success,lbfgs,1.0,100000,1e-06
1D-students-2df-1024p,1024,1024,0.0,100000,0.045310008936316856,seconds,33.049904346466064,33.00356310419738,megabytes,574.0,574.0,96.0,95.04516129032258,0.10960486400000001,0.10960486400000001,0.821875,0.7783719758064516,success,lbfgs,1.0,100000,1e-06
1D-students-2df-1024p,1024,1024,0.0,100000,0.04450293645321547,seconds,33.36701703071594,33.23279470950365,megabytes,574.0,574.0,96.0,95.1006711409396,0.1096704,0.1096704,0.81953125,0.7759752516778521,success,lbfgs,1.0,100000,1e-06
1D-students-2df-1024p,1024,1024,0.0,100000,0.045573414285905146,seconds,33.46272134780884,33.31982148066163,megabytes,574.0,574.0,96.0,94.19718309859155,0.109613056,0.109613056,0.8140625,0.7751485475352113,success,lbfgs,1.0,100000,1e-06
1D-students-2df-1024p,1024,1024,0.0,100000,0.05237593305205164,seconds,33.24854612350464,33.08702559582889,megabytes,574.0,574.0,96.0,95.00680272108843,0.10968678400000001,0.10968678400000001,0.81953125,0.7758450255102036,success,lbfgs,1.0,100000,1e-06
1D-students-2df-1024p,1024,1024,0.0,100000,0.046560132510235185,seconds,33.3936927318573,33.35577221959829,megabytes,574.0,574.0,96.0,94.63380281690141,0.10935091200000001,0.10935091200000001,0.8125,0.7795829665492956,success,lbfgs,1.0,100000,1e-06
1D-students-2df-1024p,1024,1024,0.0,100000,0.045607754707130216,seconds,33.30734992027283,33.20650560967624,megabytes,574.0,574.0,96.0,95.11842105263158,0.10938368000000001,0.10938368000000001,0.82265625,0.776773231907895,success,lbfgs,1.0,100000,1e-06
1D-students-2df-1024p,1024,1024,0.0,100000,0.05057980438174379,seconds,33.158313274383545,33.10157716087997,megabytes,574.0,574.0,96.0,95.23684210526316,0.10929356800000001,0.10929356800000001,0.82421875,0.77744140625,success,lbfgs,1.0,100000,1e-06
1D-students-2df-1024p,1024,1024,0.0,100000,0.046494804273065855,seconds,33.4274160861969,33.32539395056665,megabytes,574.0,574.0,96.0,95.1,0.10938368000000001,0.10938368000000001,0.81640625,0.7771510416666664,success,lbfgs,1.0,100000,1e-06
1D-students-2df-1024p,1024,1024,0.0,100000,0.045712216133479824,seconds,33.0817608833313,32.92251328378916,megabytes,574.0,574.0,96.0,95.07482993197279,0.10932224,0.10932224,0.81875,0.774946853741497,success,lbfgs,1.0,100000,1e-06
1D-students-2df-1024p,1024,1024,0.0,100000,0.04467342355996211,seconds,33.45383596420288,33.305046612396836,megabytes,574.0,574.0,96.0,94.63448275862069,0.10930176000000001,0.10930176000000001,0.81796875,0.7752747844827587,success,lbfgs,1.0,100000,1e-06
1D-students-2df-1024p,1024,1024,0.0,100000,0.046625778085169975,seconds,33.43812894821167,33.36052094399929,megabytes,574.0,574.0,96.0,94.56551724137931,0.10936320000000001,0.10936320000000001,0.821875,0.7789924568965517,success,lbfgs,1.0,100000,1e-06
1D-students-2df-1024p,1024,1024,0.0,100000,0.04535020307229747,seconds,33.344613790512085,33.19497438520193,megabytes,574.0,574.0,96.0,95.29411764705883,0.109228032,0.109228032,0.82421875,0.775684232026144,success,lbfgs,1.0,100000,1e-06
1D-students-2df-1024p,1024,1024,0.0,100000,0.0482364409331914,seconds,33.15905046463013,33.027422931045294,megabytes,574.0,574.0,96.0,95.32903225806452,0.109146112,0.109146112,0.82265625,0.7746219758064519,success,lbfgs,1.0,100000,1e-06
1D-students-2df-1024p,1024,1024,0.0,100000,0.06734188662494181,seconds,33.313430309295654,33.29353943839669,megabytes,574.0,574.0,96.0,95.07586206896552,0.109215744,0.109215744,0.81953125,0.7795043103448276,success,lbfgs,1.0,100000,1e-06
1D-students-2df-1024p,1024,1024,0.0,100000,0.044601957261726256,seconds,33.263203620910645,33.08070820942521,megabytes,574.0,574.0,96.0,94.65277777777777,0.110006272,0.110006272,0.85703125,0.7727105034722218,success,lbfgs,1.0,100000,1e-06
1D-students-2df-1024p,1024,1024,0.0,100000,0.04854792899884151,seconds,33.35165071487427,33.17206558585167,megabytes,574.0,574.0,96.0,95.11724137931034,0.11010048,0.11010048,0.81953125,0.7736260775862068,success,lbfgs,1.0,100000,1e-06
1D-students-2df-1024p,1024,1024,0.0,100000,0.045081885838617865,seconds,33.313005447387695,33.17069875262678,megabytes,574.0,574.0,96.0,94.97402597402598,0.10924032,0.10924032,0.83046875,0.776080560064935,success,lbfgs,1.0,100000,1e-06
1D-students-2df-1024p,1024,1024,0.0,100000,0.04680939336043832,seconds,33.27254009246826,33.200155824422836,megabytes,574.0,574.0,96.0,94.86206896551724,0.109101056,0.109101056,0.81875,0.7794827586206897,success,lbfgs,1.0,100000,1e-06
1D-students-2df-1024p,1024,1024,0.0,100000,0.044259094533214055,seconds,33.32359838485718,33.2574349604547,megabytes,574.0,574.0,96.0,94.84313725490196,0.109133824,0.109133824,0.8296875,0.7779718137254903,success,lbfgs,1.0,100000,1e-06
