dataset,mu_size,nu_size,cost,iterations,error,cost_rerr,time_unit,time,time_counter,gpu_mem_unit,peak_gpu_mem,combined_peak_gpu_ram,peak_gpu_util_pct,mean_gpu_util_pct,peak_ram_MiB,combined_peak_ram_MiB,max_cpu_util_pct,mean_cpu_util_pct,status,name,reg,maxiter
1D-students-2df-64p,64,64,0.5131882111398804,11,9.410774930176144e-17,75.82472311817757,seconds,0.0,0.003277549520134926,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,1.0,1000000
1D-students-2df-64p,64,64,0.5411628309510241,11,1.0894284410775378e-16,184.37933196581997,seconds,0.0,0.0031181396916508675,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,1.0,1000000
1D-students-2df-64p,64,64,0.5370350040773317,11,1.0834733436567706e-16,565.7943340679968,seconds,0.0,0.00299131590873003,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,1.0,1000000
1D-students-2df-64p,64,64,0.41085306427202717,11,1.1765646881174682e-16,8.852556044121231,seconds,0.0,0.0030433544889092445,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,1.0,1000000
1D-students-2df-64p,64,64,0.7076252393501316,11,1.0040438014674428e-16,0.7845507185791419,seconds,0.0,0.003032051958143711,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,1.0,1000000
1D-students-2df-64p,64,64,0.5128207030307624,11,1.0231927876537974e-16,18.342405984988208,seconds,0.0,0.002935263328254223,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,1.0,1000000
1D-students-2df-64p,64,64,0.5363357937496698,11,1.195575648212986e-16,2199.017246585679,seconds,0.0,0.002811729907989502,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,1.0,1000000
1D-students-2df-64p,64,64,0.49893906580158764,11,1.2039780769205084e-16,50.84138271999673,seconds,0.0,0.0030174478888511658,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,1.0,1000000
1D-students-2df-64p,64,64,0.4456185561097622,11,1.0523353638563424e-16,3.1270394809244593,seconds,0.0,0.0027506696060299873,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,1.0,1000000
1D-students-2df-64p,64,64,0.5326044013552592,11,1.046169143211942e-16,7.84579271377382,seconds,0.0,0.0027705440297722816,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,1.0,1000000
1D-students-2df-64p,64,64,0.5426551889998913,11,1.1283706169394209e-16,11.079490915115038,seconds,0.0,0.0028055300936102867,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,1.0,1000000
1D-students-2df-64p,64,64,0.7102605216770024,11,1.2001603850377602e-16,1.2404673559520145,seconds,0.0,0.002810228615999222,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,1.0,1000000
1D-students-2df-64p,64,64,0.6349866518683279,11,1.0214266307772785e-16,3.1926188300729463,seconds,0.0,0.0026967981830239296,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,1.0,1000000
1D-students-2df-64p,64,64,0.5142471029656097,11,1.090532778351535e-16,22.242382180773195,seconds,0.0,0.00285971537232399,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,1.0,1000000
