dataset,mu_size,nu_size,cost,iterations,error,cost_rerr,time_unit,time,time_counter,gpu_mem_unit,peak_gpu_mem,combined_peak_gpu_ram,peak_gpu_util_pct,mean_gpu_util_pct,peak_ram_MiB,combined_peak_ram_MiB,max_cpu_util_pct,mean_cpu_util_pct,status,name,reg,maxiter,learning_rate,tol
1D-students-2df-1024p,1024,1024,0.053656364516897204,1000000,0.0026644620314820538,0.40255422745884206,seconds,60.17313265800476,60.00797369983047,megabytes,570.0,570.0,85.0,83.72014925373135,0.42254745600000004,0.42254745600000004,0.83671875,0.776527518656716,success,gradient-plain,0.1,1000000,0.001,1e-06
1D-students-2df-1024p,1024,1024,0.0595472889331002,1000000,0.003304145767709749,0.044569643134671384,seconds,59.6781907081604,59.58106359094381,megabytes,570.0,570.0,84.0,83.59848484848484,0.422305792,0.422305792,0.821875,0.777491714015152,success,gradient-plain,0.1,1000000,0.001,1e-06
1D-students-2df-1024p,1024,1024,0.04488476111171838,1000000,0.0003176939872961229,80.68873445208897,seconds,60.0067503452301,59.9030447229743,megabytes,570.0,570.0,85.0,83.94795539033457,0.422334464,0.422334464,0.81953125,0.7773292286245346,success,gradient-plain,0.1,1000000,0.001,1e-06
1D-students-2df-1024p,1024,1024,0.052533345917438246,1000000,0.000910384222631403,3.9114365208997706,seconds,59.995750427246094,60.01418240740895,megabytes,570.0,570.0,85.0,84.10989010989012,0.42231398400000003,0.42231398400000003,0.81640625,0.7797132554945057,success,gradient-plain,0.1,1000000,0.001,1e-06
1D-students-2df-1024p,1024,1024,0.0972435258705881,1000000,0.006807561571917687,0.6019678109369876,seconds,60.077372550964355,60.067514789290726,megabytes,570.0,570.0,85.0,83.74716981132076,0.422330368,0.422330368,0.8203125,0.7781426886792446,success,gradient-plain,0.1,1000000,0.001,1e-06
1D-students-2df-1024p,1024,1024,0.046305339066267936,1000000,0.00127909637688209,4.409963543363088,seconds,59.9896183013916,59.99744818173349,megabytes,570.0,570.0,85.0,84.10740740740741,0.422326272,0.422326272,0.821875,0.7820167824074075,success,gradient-plain,0.1,1000000,0.001,1e-06
1D-students-2df-1024p,1024,1024,0.04876271700318496,1000000,0.001866196200376257,1.6705554525449657,seconds,59.976402282714844,59.85285494104028,megabytes,570.0,570.0,85.0,84.18909090909091,0.422387712,0.422387712,0.821875,0.7771789772727266,success,gradient-plain,0.1,1000000,0.001,1e-06
1D-students-2df-1024p,1024,1024,0.05809504437006195,1000000,0.0035430154239557863,0.181741733229502,seconds,58.879982709884644,58.74732798151672,megabytes,570.0,570.0,86.0,84.39922480620154,0.42235904,0.42235904,0.81953125,0.7781825339147287,success,gradient-plain,0.1,1000000,0.001,1e-06
1D-students-2df-1024p,1024,1024,0.10738844531464506,1000000,0.006990251794912022,0.5790324225592736,seconds,60.070159673690796,59.94193304795772,megabytes,570.0,570.0,85.0,84.22097378277154,0.42239590400000004,0.42239590400000004,0.81953125,0.7762581928838952,success,gradient-plain,0.1,1000000,0.001,1e-06
1D-students-2df-2048p,2048,2048,0.046798559893853606,1000000,0.0010181262010395924,6.619689647446219,seconds,118.08912944793701,117.98070605657995,megabytes,618.0,618.0,93.0,92.4802371541502,0.419221504,0.419221504,0.825,0.7791085103754932,success,gradient-plain,0.1,1000000,0.001,1e-06
1D-students-2df-2048p,2048,2048,0.04506592863854732,1000000,0.0006612423171216152,16.252741065715867,seconds,118.93223977088928,118.79405450634658,megabytes,618.0,618.0,93.0,92.8,0.41927475200000003,0.41927475200000003,0.81953125,0.7780101102941176,success,gradient-plain,0.1,1000000,0.001,1e-06
1D-students-2df-2048p,2048,2048,0.04469633922717327,1000000,0.0003650339339146459,57.71304033979728,seconds,118.5161714553833,118.42676436342299,megabytes,618.0,618.0,93.0,92.3267716535433,0.41920921600000005,0.41920921600000005,0.82109375,0.7777236097440947,success,gradient-plain,0.1,1000000,0.001,1e-06
1D-students-2df-2048p,2048,2048,0.06433212258442472,1000000,0.0023747488246808547,0.6365379963264972,seconds,118.94907999038696,118.9198292279616,megabytes,618.0,618.0,93.0,92.91929133858268,0.41924608,0.41924608,0.81953125,0.7784418061023619,success,gradient-plain,0.1,1000000,0.001,1e-06
1D-students-2df-2048p,2048,2048,0.08867178388672972,1000000,0.008016225441879365,0.7706875933823093,seconds,118.35158467292786,118.36615702137351,megabytes,618.0,618.0,93.0,92.37325349301398,0.419213312,0.419213312,0.8296875,0.7802816242514969,success,gradient-plain,0.1,1000000,0.001,1e-06
1D-students-2df-2048p,2048,2048,0.04846331841626633,1000000,0.0021331592590879043,0.9194999968538585,seconds,118.06515645980835,118.07061689533293,megabytes,618.0,618.0,93.0,92.85884691848906,0.419213312,0.419213312,0.82421875,0.7778609592445325,success,gradient-plain,0.1,1000000,0.001,1e-06
1D-students-2df-2048p,2048,2048,0.04493411885718909,1000000,0.00012093384656815049,533.369701175943,seconds,118.4531831741333,118.47866593953222,megabytes,618.0,618.0,93.0,92.70923379174853,0.41925427200000004,0.41925427200000004,0.81640625,0.7784012770137534,success,gradient-plain,0.1,1000000,0.001,1e-06
1D-students-2df-2048p,2048,2048,0.046261430540204526,1000000,0.001274368046157289,4.059537134765797,seconds,118.30488467216492,118.14854571782053,megabytes,618.0,618.0,93.0,92.75841584158415,0.41925427200000004,0.41925427200000004,0.825,0.778575185643564,success,gradient-plain,0.1,1000000,0.001,1e-06
1D-students-2df-2048p,2048,2048,0.07516281189445112,1000000,0.004190958947789948,0.2758780555915499,seconds,118.74582648277283,118.63650245778263,megabytes,618.0,618.0,93.0,92.88866799204771,0.41922969600000004,0.41922969600000004,0.825,0.7803227509940361,success,gradient-plain,0.1,1000000,0.001,1e-06
1D-students-2df-2048p,2048,2048,0.05013557830665681,1000000,0.003217109202990329,0.13648069928330708,seconds,118.19999933242798,118.17626782692969,megabytes,618.0,618.0,93.0,92.87872763419483,0.41920102400000003,0.41920102400000003,0.81953125,0.7790957380715702,success,gradient-plain,0.1,1000000,0.001,1e-06
1D-students-2df-2048p,2048,2048,0.04847137472581099,1000000,0.0027149818451015348,0.13070625224314467,seconds,118.55748009681702,118.49263456370682,megabytes,618.0,618.0,93.0,92.81927710843374,0.419188736,0.419188736,0.82421875,0.7763020833333333,success,gradient-plain,0.1,1000000,0.001,1e-06
1D-students-2df-2048p,2048,2048,0.0747608800687511,1000000,0.007459016912286182,0.7554262963951631,seconds,118.23948788642883,118.063816444017,megabytes,618.0,618.0,93.0,92.84769539078157,0.41947955200000003,0.41947955200000003,0.82109375,0.7768740606212424,success,gradient-plain,0.1,1000000,0.001,1e-06
1D-students-2df-2048p,2048,2048,0.056108457230339866,1000000,0.005045837072819659,0.611603195672012,seconds,118.49837374687195,118.49186523910612,megabytes,618.0,618.0,93.0,92.84644194756554,0.419139584,0.419139584,0.825,0.7794153792134835,success,gradient-plain,0.1,1000000,0.001,1e-06
1D-students-2df-2048p,2048,2048,0.04796648216826499,1000000,0.0019304132527070417,1.2713881775195406,seconds,117.96821665763855,118.11888347286731,megabytes,618.0,618.0,93.0,92.92292089249493,0.41922969600000004,0.41922969600000004,0.8171875,0.7789569599391483,success,gradient-plain,0.1,1000000,0.001,1e-06
1D-students-2df-2048p,2048,2048,0.0466530320615057,1000000,0.0017053542338394164,1.8367585261281274,seconds,118.5119047164917,118.34624495077878,megabytes,618.0,618.0,93.0,92.67992047713717,0.419373056,0.419373056,0.82421875,0.7787400596421473,success,gradient-plain,0.1,1000000,0.001,1e-06
1D-students-2df-2048p,2048,2048,0.05159091525552301,1000000,0.003568662076399816,0.2998015634915351,seconds,117.93453311920166,117.94924907945096,megabytes,618.0,618.0,93.0,92.8313492063492,0.41928294400000005,0.41928294400000005,0.82265625,0.7818173363095234,success,gradient-plain,0.1,1000000,0.001,1e-06
1D-students-2df-2048p,2048,2048,0.0461942309932768,1000000,0.0015730385813363592,2.156295207517727,seconds,118.80772757530212,118.73951950017363,megabytes,618.0,618.0,93.0,92.0079207920792,0.41920512000000004,0.41920512000000004,0.8203125,0.7795436262376233,success,gradient-plain,0.1,1000000,0.001,1e-06
1D-students-2df-2048p,2048,2048,0.06543813916365512,1000000,0.005626371740434466,0.6139706157588258,seconds,118.15388822555542,118.04463330842555,megabytes,618.0,618.0,93.0,92.89941972920697,0.41927884800000004,0.41927884800000004,0.8234375,0.7786538926499029,success,gradient-plain,0.1,1000000,0.001,1e-06
1D-students-2df-2048p,2048,2048,0.11559268345455145,1000000,0.007598201702141255,0.6685423195444272,seconds,118.99523758888245,118.87331084907055,megabytes,618.0,618.0,93.0,92.33398821218074,0.419241984,0.419241984,0.82109375,0.7788663433202369,success,gradient-plain,0.1,1000000,0.001,1e-06
1D-students-2df-2048p,2048,2048,0.04530181585289009,1000000,0.0003592771502137123,53.99775813803063,seconds,118.12184524536133,118.1101445266977,megabytes,618.0,618.0,93.0,92.85685884691848,0.419241984,0.419241984,0.8234375,0.7799872639165008,success,gradient-plain,0.1,1000000,0.001,1e-06
1D-students-2df-2048p,2048,2048,0.06000325239519518,1000000,0.005904091905429833,0.7046965560428522,seconds,119.12214303016663,119.08502061665058,megabytes,618.0,618.0,93.0,92.07171314741036,0.419319808,0.419319808,0.82265625,0.7790105204183263,success,gradient-plain,0.1,1000000,0.001,1e-06
1D-students-2df-2048p,2048,2048,0.04803503594048873,1000000,0.0025749608217585486,0.25750296095576375,seconds,118.34225988388062,118.22338228672743,megabytes,618.0,618.0,93.0,92.84538152610442,0.419241984,0.419241984,0.8203125,0.7784936621485938,success,gradient-plain,0.1,1000000,0.001,1e-06
1D-students-2df-2048p,2048,2048,0.050907889707468394,1000000,0.0031891218347432993,0.10612318926948151,seconds,118.89566993713379,118.79439969547093,megabytes,618.0,618.0,93.0,92.30237154150197,0.41925017600000003,0.41925017600000003,0.8203125,0.7790405755928855,success,gradient-plain,0.1,1000000,0.001,1e-06
1D-students-2df-2048p,2048,2048,0.04480606617522265,1000000,0.0003049481667615025,80.75944295399758,seconds,118.1327633857727,117.96781992726028,megabytes,618.0,618.0,93.0,92.9250493096647,0.41923379200000005,0.41923379200000005,0.81796875,0.7776550172583835,success,gradient-plain,0.1,1000000,0.001,1e-06
1D-students-2df-2048p,2048,2048,0.0494628519912802,1000000,0.0013256676207088112,3.634023690431615,seconds,118.52662706375122,118.4591582575813,megabytes,618.0,618.0,93.0,92.59295499021526,0.41928294400000005,0.41928294400000005,0.8265625,0.779500978473581,success,gradient-plain,0.1,1000000,0.001,1e-06
1D-students-2df-2048p,2048,2048,0.06291389768418039,1000000,0.006447270822788446,0.7421942233671202,seconds,118.0999186038971,118.0110579142347,megabytes,618.0,618.0,93.0,92.86309523809524,0.419221504,0.419221504,0.83671875,0.7789155505952379,success,gradient-plain,0.1,1000000,0.001,1e-06
