dataset,mu_size,nu_size,cost,iterations,error,time_unit,time,time_counter,gpu_mem_unit,peak_gpu_mem,combined_peak_gpu_ram,peak_gpu_util_pct,mean_gpu_util_pct,peak_ram_MiB,combined_peak_ram_MiB,max_cpu_util_pct,mean_cpu_util_pct,status,name,reg,maxiter,tol
1D-gaussian-2c-256p,256,256,0.1523636980699526,45422,5.373591913234467e-07,seconds,12.911547183990479,12.881984043866396,megabytes,548.0,548.0,94.0,92.0701754385965,0.300957696,0.300957696,0.8109375,0.775644188596491,success,lbfgs,1.0,100000,1e-06
1D-gaussian-2c-256p,256,256,0.15410560442884574,53944,2.3885522470442277e-07,seconds,15.261394023895264,15.225168926641345,megabytes,548.0,548.0,94.0,91.88059701492537,0.300937216,0.300937216,0.8234375,0.773868936567164,success,lbfgs,1.0,100000,1e-06
1D-gaussian-2c-256p,256,256,0.15939123499966998,57895,2.595400057662845e-07,seconds,16.507291793823242,16.38081406056881,megabytes,548.0,548.0,94.0,92.65789473684211,0.301490176,0.301490176,0.81875,0.7754317434210528,success,lbfgs,1.0,100000,1e-06
1D-gaussian-2c-256p,256,256,0.15913699275258397,60827,3.6680433191089e-07,seconds,17.207576274871826,17.205543724820018,megabytes,548.0,548.0,94.0,92.225,0.300961792,0.300961792,0.81015625,0.7811523437499996,success,lbfgs,1.0,100000,1e-06
1D-gaussian-2c-256p,256,256,0.17250438633331497,55067,2.9861944434036924e-07,seconds,15.569247245788574,15.53497052937746,megabytes,548.0,548.0,94.0,92.13888888888889,0.30085120000000004,0.30085120000000004,0.8203125,0.7769205729166666,success,lbfgs,1.0,100000,1e-06
1D-gaussian-2c-256p,256,256,0.15349687897443426,40649,6.287699549741343e-07,seconds,11.559810876846313,11.543484875932336,megabytes,548.0,548.0,94.0,91.24,0.300920832,0.300920832,0.81328125,0.7787343750000001,success,lbfgs,1.0,100000,1e-06
1D-gaussian-2c-256p,256,256,0.1589764473353208,54556,3.4211859312809385e-07,seconds,15.43696904182434,15.361343644559383,megabytes,548.0,548.0,94.0,92.5223880597015,0.30082252800000003,0.30082252800000003,0.8171875,0.776247667910448,success,lbfgs,1.0,100000,1e-06
1D-gaussian-2c-256p,256,256,0.16043461387188623,61703,3.9496833478774306e-07,seconds,17.58449149131775,17.453712835907936,megabytes,548.0,548.0,94.0,92.43589743589743,0.30168268800000003,0.30168268800000003,0.81640625,0.7734975961538461,success,lbfgs,1.0,100000,1e-06
1D-gaussian-2c-256p,256,256,0.14991178125562682,67383,7.15575049351865e-07,seconds,19.243738889694214,19.218705287203193,megabytes,548.0,548.0,94.0,91.8953488372093,0.300711936,0.300711936,0.81875,0.7788517441860464,success,lbfgs,1.0,100000,1e-06
1D-gaussian-2c-256p,256,256,0.24711122561160004,43133,7.879510474462603e-07,seconds,12.437804698944092,12.348246673122048,megabytes,548.0,548.0,93.0,90.94444444444444,0.30132633600000003,0.30132633600000003,0.81640625,0.7712094907407407,success,lbfgs,1.0,100000,1e-06
1D-gaussian-2c-256p,256,256,0.18490212135533235,47973,8.573983844655899e-07,seconds,13.778791904449463,13.610131986439228,megabytes,548.0,548.0,94.0,91.68333333333334,0.301641728,0.301641728,0.8140625,0.7686718749999998,success,lbfgs,1.0,100000,1e-06
1D-gaussian-2c-256p,256,256,0.14393366127714774,59270,9.983744670343538e-07,seconds,16.94239616394043,16.8983344566077,megabytes,548.0,548.0,94.0,92.48,0.30069555200000003,0.30069555200000003,0.81640625,0.7766875000000002,success,lbfgs,1.0,100000,1e-06
1D-gaussian-2c-256p,256,256,0.134058228367464,53584,6.929414709737629e-07,seconds,15.419253587722778,15.249917270615697,megabytes,548.0,548.0,94.0,91.75,0.30212096,0.30212096,0.8140625,0.7687155330882349,success,lbfgs,1.0,100000,1e-06
1D-gaussian-2c-256p,256,256,0.15900581043865566,57573,3.7699092996141794e-07,seconds,16.546252250671387,16.393699534237385,megabytes,548.0,548.0,94.0,91.83333333333333,0.30153113600000003,0.30153113600000003,0.81875,0.7712348090277775,success,lbfgs,1.0,100000,1e-06
1D-gaussian-2c-256p,256,256,0.15871729741396953,56026,8.407209795329386e-07,seconds,15.986237525939941,15.966310564428568,megabytes,548.0,548.0,94.0,91.70149253731343,0.30056448,0.30056448,0.81796875,0.7775303171641793,success,lbfgs,1.0,100000,1e-06
1D-gaussian-2c-256p,256,256,0.1594211720961911,62967,2.997620218493295e-07,seconds,17.7464919090271,17.69674185104668,megabytes,548.0,548.0,95.0,92.9493670886076,0.30061772800000003,0.30061772800000003,0.815625,0.7785106803797471,success,lbfgs,1.0,100000,1e-06
1D-gaussian-2c-256p,256,256,0.15112818325058097,52558,4.63054785250474e-07,seconds,14.997172355651855,14.936877874657512,megabytes,548.0,548.0,94.0,92.13432835820896,0.300474368,0.300474368,0.8171875,0.7769123134328358,success,lbfgs,1.0,100000,1e-06
1D-gaussian-2c-256p,256,256,0.15465436034635993,63846,5.304280798037989e-07,seconds,18.199944019317627,18.136726366356015,megabytes,548.0,548.0,94.0,92.23456790123457,0.30059724800000004,0.30059724800000004,0.8203125,0.7767650462962962,success,lbfgs,1.0,100000,1e-06
1D-gaussian-2c-256p,256,256,0.15481738004286202,51360,4.427308342383792e-07,seconds,14.450092554092407,14.38688438013196,megabytes,548.0,548.0,94.0,92.57142857142857,0.300531712,0.300531712,0.821875,0.7778013392857143,success,lbfgs,1.0,100000,1e-06
1D-gaussian-2c-256p,256,256,0.1558327387322334,58053,7.337253463312778e-07,seconds,16.577050924301147,16.40130334161222,megabytes,548.0,548.0,94.0,92.05479452054794,0.302022656,0.302022656,0.81875,0.7700877568493152,success,lbfgs,1.0,100000,1e-06
1D-gaussian-2c-256p,256,256,0.16904514041915084,44167,9.042004408674055e-07,seconds,12.7290198802948,12.574114918708801,megabytes,550.0,550.0,94.0,91.2280701754386,0.301469696,0.301469696,0.81328125,0.768914473684211,success,lbfgs,1.0,100000,1e-06
1D-gaussian-2c-256p,256,256,0.1599460037294745,56645,1.910492319273996e-07,seconds,16.18671679496765,16.056681755930185,megabytes,548.0,548.0,94.0,92.51388888888889,0.30112972800000004,0.30112972800000004,0.825,0.7734809027777776,success,lbfgs,1.0,100000,1e-06
1D-gaussian-2c-256p,256,256,0.16528095793314035,55760,5.940173759480792e-07,seconds,15.936869382858276,15.92854036949575,megabytes,548.0,548.0,94.0,91.40845070422536,0.300437504,0.300437504,0.82109375,0.7793794014084507,success,lbfgs,1.0,100000,1e-06
1D-gaussian-2c-256p,256,256,0.1667187484397315,57598,7.287021661024077e-07,seconds,16.625641584396362,16.458849551156163,megabytes,550.0,550.0,94.0,91.43055555555556,0.30234624000000004,0.30234624000000004,0.81796875,0.7699001736111108,success,lbfgs,1.0,100000,1e-06
1D-gaussian-2c-256p,256,256,0.14144388684277184,53325,8.941834774311902e-07,seconds,15.389099597930908,15.229003405198455,megabytes,548.0,548.0,93.0,92.41791044776119,0.301867008,0.301867008,0.83828125,0.768318563432836,success,lbfgs,1.0,100000,1e-06
1D-gaussian-2c-256p,256,256,0.15704125334789298,57851,6.572090314629734e-07,seconds,16.52470350265503,16.467618303373456,megabytes,548.0,548.0,94.0,92.68055555555556,0.300531712,0.300531712,0.82109375,0.7738606770833334,success,lbfgs,1.0,100000,1e-06
1D-gaussian-2c-256p,256,256,0.15906848976085258,59880,8.895444905467112e-07,seconds,16.934428930282593,16.886075550690293,megabytes,550.0,550.0,94.0,92.28571428571429,0.300486656,0.300486656,0.8171875,0.778936688311688,success,lbfgs,1.0,100000,1e-06
1D-gaussian-2c-512p,512,512,5.815116558287463e-242,100000,0.06449862137118438,seconds,33.10923194885254,33.0485191680491,megabytes,558.0,558.0,95.0,85.75342465753425,0.35135897600000005,0.35135897600000005,1.02265625,0.7665507277397258,success,lbfgs,1.0,100000,1e-06
1D-gaussian-2c-512p,512,512,1.824227461798305e-206,100000,0.07297505565348388,seconds,30.33035111427307,30.177159501239657,megabytes,558.0,558.0,95.0,93.62406015037594,0.303828992,0.303828992,0.81796875,0.7729323308270677,success,lbfgs,1.0,100000,1e-06
1D-gaussian-2c-512p,512,512,3.7742802668225644e-231,100000,0.0750048448947895,seconds,30.07259464263916,30.057360561564565,megabytes,558.0,558.0,96.0,93.58778625954199,0.30376345600000004,0.30376345600000004,0.81796875,0.7807311545801522,success,lbfgs,1.0,100000,1e-06
1D-gaussian-2c-512p,512,512,5.402893208474815e-264,100000,0.06303542355271714,seconds,30.20762825012207,30.150434628129005,megabytes,558.0,558.0,95.0,93.67910447761194,0.30368153600000003,0.30368153600000003,0.81640625,0.777810167910448,success,lbfgs,1.0,100000,1e-06
1D-gaussian-2c-512p,512,512,7.694763471767529e-251,100000,0.07081285896912427,seconds,30.07358741760254,29.987313052639365,megabytes,558.0,558.0,96.0,94.33333333333333,0.303771648,0.303771648,0.81953125,0.7765743371212125,success,lbfgs,1.0,100000,1e-06
1D-gaussian-2c-512p,512,512,4.005602075206082e-233,100000,0.06442042026796393,seconds,30.295396089553833,30.195930905640125,megabytes,558.0,558.0,96.0,93.91044776119404,0.303542272,0.303542272,0.81640625,0.777069729477612,success,lbfgs,1.0,100000,1e-06
1D-gaussian-2c-512p,512,512,9.683751904657694e-244,100000,0.06322102829211808,seconds,30.304349184036255,30.170478040352464,megabytes,558.0,558.0,95.0,93.91791044776119,0.303689728,0.303689728,0.81796875,0.7761660447761194,success,lbfgs,1.0,100000,1e-06
1D-gaussian-2c-512p,512,512,2.317416980194425e-252,100000,0.06407116082905281,seconds,30.054211378097534,29.999963806942105,megabytes,558.0,558.0,96.0,93.76515151515152,0.303562752,0.303562752,0.82109375,0.7788589015151516,success,lbfgs,1.0,100000,1e-06
1D-gaussian-2c-512p,512,512,2.460734862508057e-231,100000,0.06379694782650569,seconds,30.186253309249878,30.16932938247919,megabytes,558.0,558.0,95.0,94.0381679389313,0.30357504,0.30357504,0.81875,0.7788048664122139,success,lbfgs,1.0,100000,1e-06
1D-gaussian-2c-512p,512,512,4.07665066479779e-224,100000,0.07237292242009076,seconds,30.273317337036133,30.19889499247074,megabytes,558.0,558.0,96.0,94.34351145038168,0.303517696,0.303517696,0.81875,0.7779043416030536,success,lbfgs,1.0,100000,1e-06
1D-gaussian-2c-512p,512,512,3.2318353655675714e-235,100000,0.06397894621163541,seconds,30.342954874038696,30.197181755676866,megabytes,558.0,558.0,96.0,94.22388059701493,0.30355456000000003,0.30355456000000003,0.815625,0.7763759328358211,success,lbfgs,1.0,100000,1e-06
1D-gaussian-2c-512p,512,512,1.386852344038512e-257,100000,0.06393265091380895,seconds,30.072128295898438,30.051475189626217,megabytes,558.0,558.0,95.0,93.93333333333334,0.30349312,0.30349312,0.81875,0.7768287037037038,success,lbfgs,1.0,100000,1e-06
1D-gaussian-2c-512p,512,512,1.8099186265414775e-270,100000,0.06451810398610305,seconds,30.2571017742157,30.22549861483276,megabytes,558.0,558.0,95.0,93.41176470588235,0.303476736,0.303476736,0.81484375,0.7816865808823534,success,lbfgs,1.0,100000,1e-06
1D-gaussian-2c-512p,512,512,8.964150566132724e-229,100000,0.07202534079653007,seconds,30.30966854095459,30.263849828392267,megabytes,558.0,558.0,96.0,94.07633587786259,0.30347264,0.30347264,0.81796875,0.7784112595419848,success,lbfgs,1.0,100000,1e-06
1D-gaussian-2c-512p,512,512,4.0333803580341405e-250,100000,0.06824415974126109,seconds,30.144054412841797,30.110639372840524,megabytes,558.0,558.0,96.0,94.19083969465649,0.30333337600000004,0.30333337600000004,0.81875,0.779252146946565,success,lbfgs,1.0,100000,1e-06
1D-gaussian-2c-512p,512,512,1.18903459177951e-309,100000,0.06680171419141206,seconds,30.30022883415222,30.226553186774254,megabytes,558.0,558.0,95.0,93.8409090909091,0.303362048,0.303362048,0.8203125,0.7796934185606063,success,lbfgs,1.0,100000,1e-06
1D-gaussian-2c-512p,512,512,1.8289681868318492e-289,100000,0.06951946070380782,seconds,30.058937788009644,30.05907134898007,megabytes,558.0,558.0,95.0,94.54477611940298,0.30325145600000003,0.30325145600000003,0.81640625,0.7829349347014922,success,lbfgs,1.0,100000,1e-06
1D-gaussian-2c-512p,512,512,2.0160268812991923e-238,100000,0.06261817401716868,seconds,30.19207262992859,30.152545204386115,megabytes,558.0,558.0,96.0,94.27407407407408,0.30328832,0.30328832,0.81796875,0.7795370370370376,success,lbfgs,1.0,100000,1e-06
1D-gaussian-2c-512p,512,512,1.457447646280381e-239,100000,0.06365200392060742,seconds,30.18550992012024,30.064379381015897,megabytes,558.0,558.0,96.0,94.18656716417911,0.303218688,0.303218688,0.81484375,0.7777402052238808,success,lbfgs,1.0,100000,1e-06
1D-gaussian-2c-512p,512,512,5.043660325676612e-252,100000,0.06329195314853407,seconds,30.284449577331543,30.18239905498922,megabytes,558.0,558.0,95.0,93.52985074626865,0.303235072,0.303235072,0.815625,0.7741429570895524,success,lbfgs,1.0,100000,1e-06
1D-gaussian-2c-512p,512,512,6.242110631114466e-293,100000,0.06706811330849172,seconds,30.308944702148438,30.16483960673213,megabytes,558.0,558.0,95.0,94.1145038167939,0.30318592,0.30318592,0.81875,0.7728530534351146,success,lbfgs,1.0,100000,1e-06
1D-gaussian-2c-512p,512,512,3.512236407142847e-259,100000,0.06340722324467164,seconds,30.313983917236328,30.152120277285576,megabytes,558.0,558.0,95.0,93.73134328358209,0.30365696000000003,0.30365696000000003,0.8171875,0.7747784514925372,success,lbfgs,1.0,100000,1e-06
1D-gaussian-2c-512p,512,512,6.1290049258979276e-282,100000,0.06685611347513055,seconds,30.21406865119934,30.16514548845589,megabytes,558.0,558.0,95.0,93.95488721804512,0.30317772800000004,0.30317772800000004,0.81484375,0.7791000939849618,success,lbfgs,1.0,100000,1e-06
1D-gaussian-2c-512p,512,512,7.65028615341182e-280,100000,0.06499799668413997,seconds,30.25414204597473,30.177769841626287,megabytes,558.0,558.0,95.0,93.72727272727273,0.30320230400000003,0.30320230400000003,0.8171875,0.7779119318181822,success,lbfgs,1.0,100000,1e-06
1D-gaussian-2c-512p,512,512,7.339237050267383e-244,100000,0.06995205255545972,seconds,30.223839044570923,30.201079031452537,megabytes,558.0,558.0,95.0,93.72932330827068,0.30314496,0.30314496,0.81953125,0.7775199718045112,success,lbfgs,1.0,100000,1e-06
1D-gaussian-2c-512p,512,512,7.297295905714309e-236,100000,0.06280720517854692,seconds,30.19861340522766,30.08125815913081,megabytes,558.0,558.0,96.0,93.75,0.303173632,0.303173632,0.81484375,0.7760120738636365,success,lbfgs,1.0,100000,1e-06
1D-gaussian-2c-512p,512,512,3.7125600399871348e-236,100000,0.0638190954532573,seconds,30.152095317840576,30.011970456689596,megabytes,558.0,558.0,96.0,93.81884057971014,0.30318182400000004,0.30318182400000004,0.8171875,0.7735790307971013,success,lbfgs,1.0,100000,1e-06
1D-gaussian-2c-512p,512,512,1.0119346053165935e-238,100000,0.06358252910646389,seconds,30.219200134277344,30.12036432698369,megabytes,558.0,558.0,96.0,94.53383458646617,0.30323097600000004,0.30323097600000004,0.8171875,0.7750881109022557,success,lbfgs,1.0,100000,1e-06
1D-gaussian-2c-512p,512,512,7.160724185664854e-293,100000,0.06823840574296763,seconds,30.235291719436646,30.14559681713581,megabytes,558.0,558.0,96.0,94.02222222222223,0.303222784,0.303222784,0.81796875,0.7791377314814815,success,lbfgs,1.0,100000,1e-06
1D-gaussian-2c-512p,512,512,1.0969041628154893e-244,100000,0.06292785519249608,seconds,30.18753671646118,30.107155302539468,megabytes,558.0,558.0,95.0,93.88059701492537,0.30314496,0.30314496,0.8171875,0.7767957089552238,success,lbfgs,1.0,100000,1e-06
1D-gaussian-2c-512p,512,512,1.319674094117069e-244,100000,0.06295904237667271,seconds,30.343459844589233,30.201904701068997,megabytes,558.0,558.0,95.0,93.53846153846153,0.30316544,0.30316544,0.815625,0.7725000000000003,success,lbfgs,1.0,100000,1e-06
1D-gaussian-2c-1024p,1024,1024,0.0,100000,0.045604629282831106,seconds,35.77598261833191,35.618594912812114,megabytes,574.0,574.0,96.0,86.79113924050633,0.35459891200000004,0.35459891200000004,1.0875,0.7632515822784808,success,lbfgs,1.0,100000,1e-06
1D-gaussian-2c-1024p,1024,1024,0.0,100000,0.05159488376034394,seconds,33.0436909198761,33.03152054734528,megabytes,574.0,574.0,96.0,94.61486486486487,0.306434048,0.306434048,0.8140625,0.7790171030405402,success,lbfgs,1.0,100000,1e-06
1D-gaussian-2c-1024p,1024,1024,0.0,100000,0.05301971478741213,seconds,33.40495038032532,33.2769080363214,megabytes,574.0,574.0,96.0,94.8,0.30624153600000004,0.30624153600000004,0.81875,0.7777209051724138,success,lbfgs,1.0,100000,1e-06
1D-gaussian-2c-1024p,1024,1024,0.0,100000,0.044571471820411,seconds,32.923038482666016,32.9015232026577,megabytes,574.0,574.0,96.0,94.1958041958042,0.30629478400000004,0.30629478400000004,0.8203125,0.7807692307692307,success,lbfgs,1.0,100000,1e-06
1D-gaussian-2c-1024p,1024,1024,0.0,100000,0.050064507444274625,seconds,33.17653465270996,33.02490406483412,megabytes,574.0,574.0,96.0,94.65771812080537,0.30623744,0.30623744,0.81640625,0.7744966442953022,success,lbfgs,1.0,100000,1e-06
1D-gaussian-2c-1024p,1024,1024,0.0,100000,0.04554974737957757,seconds,33.05471587181091,33.010361621156335,megabytes,574.0,574.0,96.0,94.39310344827587,0.30611456000000004,0.30611456000000004,0.81640625,0.7784267241379312,success,lbfgs,1.0,100000,1e-06
1D-gaussian-2c-1024p,1024,1024,0.0,100000,0.04470273435856875,seconds,33.331843852996826,33.17783513851464,megabytes,574.0,574.0,96.0,95.1027397260274,0.306081792,0.306081792,0.81484375,0.7741117294520549,success,lbfgs,1.0,100000,1e-06
1D-gaussian-2c-1024p,1024,1024,0.0,100000,0.04530250621801373,seconds,33.24229025840759,33.13983982242644,megabytes,574.0,574.0,96.0,94.60416666666667,0.30613913600000003,0.30613913600000003,0.82109375,0.7766059027777781,success,lbfgs,1.0,100000,1e-06
1D-gaussian-2c-1024p,1024,1024,0.0,100000,0.04510936907292772,seconds,33.25359225273132,33.17328805103898,megabytes,574.0,574.0,96.0,94.45138888888889,0.306008064,0.306008064,0.81640625,0.7784071180555557,success,lbfgs,1.0,100000,1e-06
1D-gaussian-2c-1024p,1024,1024,0.0,100000,0.0511668913014575,seconds,33.33596897125244,33.16486506909132,megabytes,574.0,574.0,96.0,94.3125,0.306982912,0.306982912,0.815625,0.7760362413194447,success,lbfgs,1.0,100000,1e-06
1D-gaussian-2c-1024p,1024,1024,0.0,100000,0.04523815202233024,seconds,33.13496947288513,33.097735565155745,megabytes,574.0,574.0,96.0,94.578231292517,0.306122752,0.306122752,0.8171875,0.7797034438775506,success,lbfgs,1.0,100000,1e-06
1D-gaussian-2c-1024p,1024,1024,0.0,100000,0.04520478935942076,seconds,32.72697138786316,32.645928928628564,megabytes,574.0,574.0,96.0,94.82758620689656,0.305995776,0.305995776,0.8171875,0.777225215517241,success,lbfgs,1.0,100000,1e-06
1D-gaussian-2c-1024p,1024,1024,0.0,100000,0.04561757429925524,seconds,33.23929977416992,33.09194842167199,megabytes,574.0,574.0,96.0,94.27397260273973,0.30588518400000003,0.30588518400000003,0.81484375,0.7756742294520548,success,lbfgs,1.0,100000,1e-06
1D-gaussian-2c-1024p,1024,1024,0.0,100000,0.050922984760468595,seconds,32.854121685028076,32.793535724282265,megabytes,574.0,574.0,96.0,94.9020979020979,0.305946624,0.305946624,0.8171875,0.7775786713286713,success,lbfgs,1.0,100000,1e-06
1D-gaussian-2c-1024p,1024,1024,0.0,100000,0.04825119001243596,seconds,33.38829040527344,33.36783814057708,megabytes,574.0,574.0,96.0,94.4931506849315,0.305893376,0.305893376,0.81953125,0.7800674229452053,success,lbfgs,1.0,100000,1e-06
1D-gaussian-2c-1024p,1024,1024,0.0,100000,0.04722813035199358,seconds,32.93371295928955,32.785117687657475,megabytes,574.0,574.0,96.0,94.6554054054054,0.305905664,0.305905664,0.8125,0.774582981418919,success,lbfgs,1.0,100000,1e-06
1D-gaussian-2c-1024p,1024,1024,0.0,100000,0.04914754703446361,seconds,33.21123909950256,33.17289122566581,megabytes,574.0,574.0,96.0,95.00694444444444,0.305946624,0.305946624,0.81796875,0.7810384114583333,success,lbfgs,1.0,100000,1e-06
1D-gaussian-2c-1024p,1024,1024,0.0,100000,0.04427745146737572,seconds,32.82068848609924,32.67317182943225,megabytes,574.0,574.0,96.0,94.49655172413793,0.305876992,0.305876992,0.81484375,0.7741918103448275,success,lbfgs,1.0,100000,1e-06
1D-gaussian-2c-1024p,1024,1024,0.0,100000,0.0450068966446193,seconds,33.19757795333862,33.10057378001511,megabytes,574.0,574.0,96.0,94.27777777777777,0.30584012800000004,0.30584012800000004,0.81640625,0.7753472222222222,success,lbfgs,1.0,100000,1e-06
1D-gaussian-2c-1024p,1024,1024,0.0,100000,0.044752575913820106,seconds,33.01728177070618,32.86335062235594,megabytes,574.0,574.0,96.0,94.32191780821918,0.3058688,0.3058688,0.81875,0.7747752568493151,success,lbfgs,1.0,100000,1e-06
1D-gaussian-2c-1024p,1024,1024,0.0,100000,0.04741803628820873,seconds,33.2952344417572,33.15737694129348,megabytes,574.0,574.0,96.0,94.3265306122449,0.305790976,0.305790976,0.81484375,0.7748618197278911,success,lbfgs,1.0,100000,1e-06
1D-gaussian-2c-1024p,1024,1024,0.0,100000,0.04483377611009367,seconds,33.1694233417511,33.04790301248431,megabytes,574.0,574.0,96.0,94.56849315068493,0.305803264,0.305803264,0.81640625,0.7744220890410959,success,lbfgs,1.0,100000,1e-06
1D-gaussian-2c-1024p,1024,1024,0.0,100000,0.04726817056595726,seconds,33.116971254348755,32.95788716338575,megabytes,574.0,574.0,96.0,94.71232876712328,0.306098176,0.306098176,0.825,0.7781624571917808,success,lbfgs,1.0,100000,1e-06
1D-gaussian-2c-1024p,1024,1024,0.0,100000,0.045956198668787154,seconds,33.13628172874451,33.01338928192854,megabytes,574.0,574.0,96.0,94.47651006711409,0.30584832,0.30584832,0.81796875,0.7785392197986575,success,lbfgs,1.0,100000,1e-06
1D-gaussian-2c-1024p,1024,1024,0.0,100000,0.04945707519485799,seconds,33.08276128768921,32.95412736572325,megabytes,574.0,574.0,96.0,94.57241379310345,0.305774592,0.305774592,0.815625,0.7744019396551725,success,lbfgs,1.0,100000,1e-06
1D-gaussian-2c-1024p,1024,1024,0.0,100000,0.0444108673944216,seconds,33.164297103881836,33.018438870087266,megabytes,574.0,574.0,96.0,94.44897959183673,0.305881088,0.305881088,0.8171875,0.7757227891156464,success,lbfgs,1.0,100000,1e-06
1D-gaussian-2c-1024p,1024,1024,0.0,100000,0.045125347278999986,seconds,33.10129380226135,32.933773515746,megabytes,574.0,574.0,96.0,94.54362416107382,0.306716672,0.306716672,0.821875,0.7761482802013421,success,lbfgs,1.0,100000,1e-06
