dataset,mu_size,nu_size,cost,iterations,error,time_unit,time,time_counter,gpu_mem_unit,peak_gpu_mem,combined_peak_gpu_ram,peak_gpu_util_pct,mean_gpu_util_pct,peak_ram_MiB,combined_peak_ram_MiB,max_cpu_util_pct,mean_cpu_util_pct,status,name,reg,maxiter,tol
1D-cauchy-vs-gaussian-1024p,1024,1024,0.026314548162839773,25779,8.762842586328059e-07,seconds,9.766855001449585,9.730890862643719,megabytes,602.0,602.0,96.0,92.97674418604652,0.146137088,0.146137088,0.81484375,0.7799600290697674,success,lbfgs,0.001,100000,1e-06
1D-cauchy-vs-gaussian-1024p,1024,1024,0.04879637989450116,25868,9.36261595274552e-07,seconds,10.014227390289307,9.851498832926154,megabytes,602.0,602.0,96.0,93.37777777777778,0.14673920000000001,0.14673920000000001,0.81796875,0.7703298611111111,success,lbfgs,0.001,100000,1e-06
1D-cauchy-vs-gaussian-1024p,1024,1024,0.0410822184711203,25837,8.732564790475627e-07,seconds,9.76370882987976,9.663685452193022,megabytes,602.0,602.0,96.0,92.76190476190476,0.147329024,0.147329024,0.81796875,0.7683779761904762,success,lbfgs,0.001,100000,1e-06
1D-cauchy-vs-gaussian-1024p,1024,1024,0.030539690095432982,26207,8.153581534910472e-07,seconds,10.008902311325073,9.853594759479165,megabytes,602.0,602.0,96.0,93.19047619047619,0.14618624000000002,0.14618624000000002,0.8125,0.7606584821428571,success,lbfgs,0.001,100000,1e-06
1D-cauchy-vs-gaussian-1024p,1024,1024,0.055326273108835824,25577,9.768251979784795e-07,seconds,9.653724908828735,9.572816297411919,megabytes,602.0,602.0,96.0,94.02272727272727,0.14613299200000002,0.14613299200000002,0.82109375,0.7744140625,success,lbfgs,0.001,100000,1e-06
1D-cauchy-vs-gaussian-1024p,1024,1024,0.0540526839266306,25567,8.465425019591351e-07,seconds,9.677828550338745,9.637330641970038,megabytes,602.0,602.0,96.0,93.51282051282051,0.147177472,0.147177472,0.8109375,0.7793068910256411,success,lbfgs,0.001,100000,1e-06
1D-cauchy-vs-gaussian-1024p,1024,1024,0.008356486251012808,27032,8.893178195682392e-07,seconds,10.035760879516602,9.954867891967297,megabytes,602.0,602.0,96.0,94.19047619047619,0.145989632,0.145989632,0.81875,0.7756510416666667,success,lbfgs,0.001,100000,1e-06
1D-cauchy-vs-gaussian-1024p,1024,1024,0.1183061084226435,25685,7.952132122057118e-07,seconds,10.545212745666504,10.369143165647984,megabytes,602.0,602.0,96.0,92.91111111111111,0.1471488,0.1471488,0.8140625,0.7594444444444446,success,lbfgs,0.001,100000,1e-06
1D-cauchy-vs-gaussian-1024p,1024,1024,0.08570983294353221,25384,9.911650963528082e-07,seconds,9.715129852294922,9.683144768700004,megabytes,602.0,602.0,96.0,93.72727272727273,0.147460096,0.147460096,0.81328125,0.7771129261363637,success,lbfgs,0.001,100000,1e-06
1D-cauchy-vs-gaussian-1024p,1024,1024,0.12237128791709254,24265,7.50475307522838e-07,seconds,9.50525164604187,9.48156400769949,megabytes,602.0,602.0,96.0,93.6829268292683,0.14584217600000002,0.14584217600000002,0.81484375,0.7779153963414637,success,lbfgs,0.001,100000,1e-06
1D-cauchy-vs-gaussian-1024p,1024,1024,0.08917823743856351,25087,8.037626200464809e-07,seconds,9.806646347045898,9.643465165048838,megabytes,602.0,602.0,96.0,93.09302325581395,0.146497536,0.146497536,0.8171875,0.7668786337209303,success,lbfgs,0.001,100000,1e-06
1D-cauchy-vs-gaussian-1024p,1024,1024,0.12393158916308392,22144,9.541774359082058e-07,seconds,9.107330799102783,9.053916679695249,megabytes,602.0,602.0,96.0,92.2051282051282,0.14587904000000002,0.14587904000000002,0.815625,0.7780649038461539,success,lbfgs,0.001,100000,1e-06
1D-cauchy-vs-gaussian-1024p,1024,1024,0.12413830452481411,24230,6.814661241773206e-07,seconds,9.526001691818237,9.40612806379795,megabytes,602.0,602.0,96.0,93.43589743589743,0.145915904,0.145915904,0.8109375,0.7664062500000001,success,lbfgs,0.001,100000,1e-06
1D-cauchy-vs-gaussian-1024p,1024,1024,0.01337622283708418,27997,9.428955183502652e-07,seconds,10.719873666763306,10.59337274543941,megabytes,602.0,602.0,96.0,94.08333333333333,0.146583552,0.146583552,0.81640625,0.7669921874999998,success,lbfgs,0.001,100000,1e-06
1D-cauchy-vs-gaussian-1024p,1024,1024,0.017136332435561265,100000,0.00033042013261318866,seconds,35.336446046829224,35.19232442043722,megabytes,602.0,602.0,96.0,94.55263157894737,0.154333184,0.154333184,0.821875,0.7760176809210528,success,lbfgs,0.001,100000,1e-06
1D-cauchy-vs-gaussian-1024p,1024,1024,0.05956813029348267,25614,9.247458014790022e-07,seconds,9.806033372879028,9.661566583439708,megabytes,602.0,602.0,96.0,93.5909090909091,0.14767718400000002,0.14767718400000002,0.8171875,0.7689453125000001,success,lbfgs,0.001,100000,1e-06
1D-cauchy-vs-gaussian-1024p,1024,1024,0.03890720583395194,26577,7.168598524620534e-07,seconds,10.17437219619751,10.17589819431305,megabytes,602.0,602.0,96.0,92.46341463414635,0.1462272,0.1462272,0.8078125,0.7763910060975608,success,lbfgs,0.001,100000,1e-06
1D-cauchy-vs-gaussian-1024p,1024,1024,0.09226098740388933,25317,8.486369642816096e-07,seconds,9.752578020095825,9.751142472028732,megabytes,602.0,602.0,96.0,92.7948717948718,0.146026496,0.146026496,0.8234375,0.7802283653846157,success,lbfgs,0.001,100000,1e-06
1D-cauchy-vs-gaussian-1024p,1024,1024,0.03543232392929696,24791,8.781907093714288e-07,seconds,9.5728018283844,9.52936096303165,megabytes,602.0,602.0,96.0,93.02272727272727,0.14771404800000001,0.14771404800000001,0.8203125,0.7736150568181818,success,lbfgs,0.001,100000,1e-06
1D-cauchy-vs-gaussian-1024p,1024,1024,0.030540578947519728,25944,8.269916620695747e-07,seconds,9.879069805145264,9.836240312084556,megabytes,602.0,602.0,96.0,93.52380952380952,0.146313216,0.146313216,0.81640625,0.7765811011904763,success,lbfgs,0.001,100000,1e-06
1D-cauchy-vs-gaussian-1024p,1024,1024,0.06360652817910045,25471,9.927359351462788e-07,seconds,9.68079686164856,9.632589003071189,megabytes,602.0,602.0,96.0,93.51282051282051,0.146178048,0.146178048,0.8125,0.778465544871795,success,lbfgs,0.001,100000,1e-06
1D-cauchy-vs-gaussian-1024p,1024,1024,0.11495495451741691,26092,8.104593476800117e-07,seconds,10.676206588745117,10.496573204174638,megabytes,602.0,602.0,96.0,92.06818181818181,0.148635648,0.148635648,0.8125,0.7614524147727274,success,lbfgs,0.001,100000,1e-06
1D-cauchy-vs-gaussian-1024p,1024,1024,0.05249594260570812,25917,9.696874625971782e-07,seconds,9.848870754241943,9.839210802689195,megabytes,602.0,602.0,96.0,93.775,0.14621081600000002,0.14621081600000002,0.81328125,0.7830859374999999,success,lbfgs,0.001,100000,1e-06
1D-cauchy-vs-gaussian-1024p,1024,1024,0.12629149868105993,22357,9.592235300780031e-07,seconds,8.936085224151611,8.751547615975142,megabytes,602.0,602.0,96.0,92.90243902439025,0.14719795200000002,0.14719795200000002,0.80625,0.7607660060975608,success,lbfgs,0.001,100000,1e-06
1D-cauchy-vs-gaussian-1024p,1024,1024,0.012834769604078056,26026,8.496184857701115e-07,seconds,9.790403604507446,9.690314523875713,megabytes,602.0,602.0,96.0,94.26666666666667,0.14775500800000002,0.14775500800000002,0.8171875,0.7722916666666666,success,lbfgs,0.001,100000,1e-06
1D-cauchy-vs-gaussian-1024p,1024,1024,0.2917444346489974,26756,8.545764660656117e-07,seconds,10.818151235580444,10.668697448447347,megabytes,602.0,602.0,96.0,93.2127659574468,0.146583552,0.146583552,0.80703125,0.7660738031914893,success,lbfgs,0.001,100000,1e-06
1D-cauchy-vs-gaussian-2048p,2048,2048,0.0,100000,0.035085592065193995,seconds,45.54000663757324,45.46877156756818,megabytes,674.0,674.0,96.0,95.9381443298969,0.154722304,0.154722304,0.8125,0.777774645618557,success,lbfgs,0.001,100000,1e-06
1D-cauchy-vs-gaussian-2048p,2048,2048,0.0,100000,0.034291891412015406,seconds,45.5637149810791,45.537948954850435,megabytes,674.0,674.0,96.0,96.0,0.154812416,0.154812416,0.81328125,0.7782342940414511,success,lbfgs,0.001,100000,1e-06
1D-cauchy-vs-gaussian-2048p,2048,2048,0.17599147911516116,100000,0.10855231648702317,seconds,50.099950313568115,49.951889725402,megabytes,674.0,674.0,96.0,95.48372093023256,0.155553792,0.155553792,0.815625,0.7776489825581394,success,lbfgs,0.001,100000,1e-06
1D-cauchy-vs-gaussian-2048p,2048,2048,0.5259805362045218,100000,0.2340721553896384,seconds,50.723933696746826,50.57729333639145,megabytes,674.0,674.0,96.0,95.29302325581395,0.155619328,0.155619328,0.81328125,0.7766497093023255,success,lbfgs,0.001,100000,1e-06
1D-cauchy-vs-gaussian-2048p,2048,2048,0.0067440137000324895,100000,0.7194726683734431,seconds,47.818023920059204,47.694615019485354,megabytes,674.0,674.0,96.0,95.69607843137256,0.15561523200000002,0.15561523200000002,0.815625,0.7771943933823523,success,lbfgs,0.001,100000,1e-06
1D-cauchy-vs-gaussian-2048p,2048,2048,3.80350725461622,100000,7.903064419797116,seconds,45.59705328941345,45.59512405283749,megabytes,674.0,674.0,96.0,95.90355329949239,0.154775552,0.154775552,0.81796875,0.7786008883248728,success,lbfgs,0.001,100000,1e-06
1D-cauchy-vs-gaussian-2048p,2048,2048,0.0,100000,0.035778137107105965,seconds,45.35153269767761,45.27166548371315,megabytes,674.0,674.0,96.0,95.83419689119171,0.152870912,0.152870912,0.815625,0.7786755181347145,success,lbfgs,0.001,100000,1e-06
1D-cauchy-vs-gaussian-2048p,2048,2048,0.0,100000,0.034453203508013244,seconds,45.529069900512695,45.53541792742908,megabytes,674.0,674.0,96.0,95.94736842105263,0.15474278400000002,0.15474278400000002,0.81015625,0.7772615131578945,success,lbfgs,0.001,100000,1e-06
1D-cauchy-vs-gaussian-2048p,2048,2048,0.0,100000,0.03406682003547299,seconds,45.597023010253906,45.41607107408345,megabytes,674.0,674.0,96.0,95.94444444444444,0.15353856000000002,0.15353856000000002,0.81640625,0.7764835858585861,success,lbfgs,0.001,100000,1e-06
1D-cauchy-vs-gaussian-2048p,2048,2048,0.0,100000,0.03465690154789087,seconds,45.644667625427246,45.587385611608624,megabytes,674.0,674.0,96.0,96.0,0.15484108800000002,0.15484108800000002,0.81328125,0.7804111842105269,success,lbfgs,0.001,100000,1e-06
1D-cauchy-vs-gaussian-2048p,2048,2048,0.0,100000,0.03425886007747383,seconds,45.41495394706726,45.40107645466924,megabytes,674.0,674.0,96.0,95.9020618556701,0.151826432,0.151826432,0.81640625,0.779997583762887,success,lbfgs,0.001,100000,1e-06
1D-cauchy-vs-gaussian-2048p,2048,2048,0.0,100000,0.03312452593119738,seconds,45.69526290893555,45.594267792999744,megabytes,674.0,674.0,96.0,95.81675392670157,0.154824704,0.154824704,0.81484375,0.7787549083769634,success,lbfgs,0.001,100000,1e-06
1D-cauchy-vs-gaussian-2048p,2048,2048,0.11226873826368514,100000,0.012328394395248764,seconds,54.07640624046326,53.991537753492594,megabytes,674.0,674.0,96.0,95.21030042918454,0.15589376000000002,0.15589376000000002,0.81953125,0.7792951984978534,success,lbfgs,0.001,100000,1e-06
1D-cauchy-vs-gaussian-2048p,2048,2048,0.03296759179732355,100000,1.1866310093262642,seconds,46.41646385192871,46.24463024735451,megabytes,674.0,674.0,96.0,95.717277486911,0.156327936,0.156327936,0.81484375,0.7764602421465969,success,lbfgs,0.001,100000,1e-06
1D-cauchy-vs-gaussian-2048p,2048,2048,0.61044168130696,100000,2.7865594125459983,seconds,47.26343321800232,47.201176380738616,megabytes,674.0,674.0,96.0,95.50243902439024,0.15575449600000002,0.15575449600000002,0.81875,0.7794512195121958,success,lbfgs,0.001,100000,1e-06
1D-cauchy-vs-gaussian-2048p,2048,2048,0.26945120955171475,100000,0.9918261540897222,seconds,47.813223361968994,47.744253270328045,megabytes,674.0,674.0,96.0,95.66826923076923,0.155824128,0.155824128,0.8171875,0.780111929086538,success,lbfgs,0.001,100000,1e-06
1D-cauchy-vs-gaussian-2048p,2048,2048,0.18952796276621442,100000,0.12439238653793652,seconds,52.60131239891052,52.42713395692408,megabytes,674.0,674.0,96.0,95.16818181818182,0.156143616,0.156143616,0.8171875,0.7758132102272726,success,lbfgs,0.001,100000,1e-06
1D-cauchy-vs-gaussian-2048p,2048,2048,0.06063221624337363,100000,0.05483608597788035,seconds,48.98702001571655,48.8432557489723,megabytes,674.0,674.0,96.0,95.56038647342996,0.15591424,0.15591424,0.81875,0.77608318236715,success,lbfgs,0.001,100000,1e-06
1D-cauchy-vs-gaussian-2048p,2048,2048,0.0,100000,0.03618104173836659,seconds,45.649372816085815,45.578195756301284,megabytes,674.0,674.0,96.0,95.8974358974359,0.15301836800000002,0.15301836800000002,0.81875,0.7772956730769229,success,lbfgs,0.001,100000,1e-06
1D-cauchy-vs-gaussian-2048p,2048,2048,0.017458770976761403,100000,0.0009898681657733788,seconds,53.801079988479614,53.651552710682154,megabytes,674.0,674.0,96.0,94.92070484581498,0.15584051200000001,0.15584051200000001,0.8140625,0.7785207874449338,success,lbfgs,0.001,100000,1e-06
1D-cauchy-vs-gaussian-2048p,2048,2048,0.0,100000,0.0349013442127361,seconds,45.43577742576599,45.388802444562316,megabytes,674.0,674.0,96.0,95.69270833333333,0.15504588800000002,0.15504588800000002,0.81328125,0.7794759114583334,success,lbfgs,0.001,100000,1e-06
1D-cauchy-vs-gaussian-2048p,2048,2048,0.1338321957188414,100000,1.5989567496449206,seconds,47.20292782783508,47.18402943573892,megabytes,674.0,674.0,96.0,95.79802955665025,0.155820032,0.155820032,0.8140625,0.7802070504926105,success,lbfgs,0.001,100000,1e-06
1D-cauchy-vs-gaussian-2048p,2048,2048,0.2223566982684136,100000,2.560650447017899,seconds,47.482215881347656,47.301713639870286,megabytes,674.0,674.0,96.0,95.75980392156863,0.156762112,0.156762112,0.81640625,0.7727826286764707,success,lbfgs,0.001,100000,1e-06
1D-cauchy-vs-gaussian-2048p,2048,2048,0.2043131425021824,100000,0.47005921383395993,seconds,49.31426930427551,49.324975442141294,megabytes,674.0,674.0,96.0,95.39423076923077,0.155926528,0.155926528,0.81328125,0.779079026442308,success,lbfgs,0.001,100000,1e-06
1D-cauchy-vs-gaussian-2048p,2048,2048,0.0,100000,0.03442041014049903,seconds,45.66027307510376,45.4893709179014,megabytes,674.0,674.0,96.0,95.95959595959596,0.15589376000000002,0.15589376000000002,0.81875,0.7750236742424245,success,lbfgs,0.001,100000,1e-06
1D-cauchy-vs-gaussian-2048p,2048,2048,0.0,100000,0.0353686682326277,seconds,45.660581827163696,45.56024616397917,megabytes,674.0,674.0,96.0,95.78172588832487,0.153268224,0.153268224,0.81796875,0.7791402284263965,success,lbfgs,0.001,100000,1e-06
1D-cauchy-vs-gaussian-2048p,2048,2048,0.11695603220176407,100000,0.004432871014321979,seconds,53.986881494522095,53.96231288090348,megabytes,674.0,674.0,96.0,95.15418502202643,0.156090368,0.156090368,0.815625,0.7782936398678414,success,lbfgs,0.001,100000,1e-06
1D-cauchy-vs-gaussian-2048p,2048,2048,0.0,100000,0.0355595805216945,seconds,45.659117221832275,45.62685172818601,megabytes,674.0,674.0,96.0,96.0,0.15228518400000002,0.15228518400000002,0.815625,0.7774818497474749,success,lbfgs,0.001,100000,1e-06
1D-cauchy-vs-gaussian-2048p,2048,2048,0.3924293493610993,100000,0.25365245773388373,seconds,51.128005266189575,50.97479685023427,megabytes,674.0,674.0,96.0,95.30516431924883,0.156102656,0.156102656,0.81484375,0.7774794600938969,success,lbfgs,0.001,100000,1e-06
1D-cauchy-vs-gaussian-2048p,2048,2048,0.0,100000,0.03420688287892691,seconds,45.60830998420715,45.535983296111226,megabytes,674.0,674.0,96.0,95.72916666666667,0.066543616,0.066543616,0.81171875,0.7799072265624997,success,lbfgs,0.001,100000,1e-06
1D-cauchy-vs-gaussian-2048p,2048,2048,0.29214707728281736,100000,0.002199087263643235,seconds,54.49140000343323,54.459244295954704,megabytes,674.0,674.0,96.0,94.89451476793249,0.067678208,0.067678208,0.83359375,0.777666798523207,success,lbfgs,0.001,100000,1e-06
1D-exp-vs-gaussian-32p,32,32,0.0,100000,0.41816271384731885,seconds,26.838119506835938,26.778627190738916,megabytes,576.0,576.0,94.0,92.10526315789474,0.062910464,0.062910464,0.82109375,0.7800712719298244,success,lbfgs,0.001,100000,1e-06
1D-exp-vs-gaussian-32p,32,32,0.1828473007055306,1057,7.776831539358412e-07,seconds,0.4360196590423584,0.4213798772543669,megabytes,576.0,576.0,81.0,44.5,0.049700864000000004,0.049700864000000004,0.7609375,0.758984375,success,lbfgs,0.001,100000,1e-06
1D-exp-vs-gaussian-32p,32,32,0.0,100000,0.4662916721482547,seconds,26.894314289093018,26.875480882823467,megabytes,576.0,576.0,94.0,91.55555555555556,0.06388940800000001,0.06388940800000001,0.8140625,0.7785122863247865,success,lbfgs,0.001,100000,1e-06
1D-exp-vs-gaussian-32p,32,32,0.0,100000,0.516155323206488,seconds,26.83360457420349,26.74145308881998,megabytes,576.0,576.0,93.0,91.98333333333333,0.064065536,0.064065536,0.8234375,0.7802864583333337,success,lbfgs,0.001,100000,1e-06
1D-exp-vs-gaussian-32p,32,32,0.10027801153028004,2953,9.464617190255619e-07,seconds,0.9180362224578857,0.9243442006409168,megabytes,576.0,576.0,92.0,71.0,0.049831936,0.049831936,0.78671875,0.7814453124999999,success,lbfgs,0.001,100000,1e-06
1D-exp-vs-gaussian-32p,32,32,0.16628170316058977,766,8.081571368051986e-07,seconds,0.4166848659515381,0.3544171005487442,megabytes,576.0,576.0,43.0,39.5,0.049393664000000004,0.049393664000000004,0.75390625,0.6453125,success,lbfgs,0.001,100000,1e-06
1D-exp-vs-gaussian-32p,32,32,0.15130283844190012,795,9.399216698377557e-07,seconds,0.4171590805053711,0.3624032661318779,megabytes,576.0,576.0,87.0,60.0,0.049143808000000004,0.049143808000000004,0.7453125,0.64609375,success,lbfgs,0.001,100000,1e-06
1D-exp-vs-gaussian-32p,32,32,0.15285848515785455,2537,9.302492792119838e-07,seconds,0.8798489570617676,0.8394203186035156,megabytes,576.0,576.0,93.0,73.25,0.049479680000000005,0.049479680000000005,0.79765625,0.7337890625,success,lbfgs,0.001,100000,1e-06
1D-exp-vs-gaussian-32p,32,32,0.1809585428334147,2831,7.019677347007133e-07,seconds,1.017815351486206,0.9037276152521372,megabytes,576.0,576.0,94.0,68.4,0.049856512000000006,0.049856512000000006,0.7984375,0.6828125,success,lbfgs,0.001,100000,1e-06
1D-exp-vs-gaussian-32p,32,32,0.15360074974141996,2682,7.760935500294914e-07,seconds,1.024550437927246,0.8702919743955135,megabytes,576.0,576.0,93.0,65.4,0.049569792,0.049569792,0.78046875,0.6378125000000001,success,lbfgs,0.001,100000,1e-06
1D-exp-vs-gaussian-32p,32,32,0.0,100000,0.41918286114610465,seconds,27.185352087020874,27.028044883161783,megabytes,576.0,576.0,93.0,91.91525423728814,0.06379520000000001,0.06379520000000001,0.82265625,0.7719345868644067,success,lbfgs,0.001,100000,1e-06
1D-exp-vs-gaussian-32p,32,32,0.200438314971357,14433,8.597374126879717e-07,seconds,4.164432048797607,4.113843373954296,megabytes,576.0,576.0,94.0,83.94444444444444,0.051769344,0.051769344,0.81484375,0.7702256944444444,success,lbfgs,0.001,100000,1e-06
1D-exp-vs-gaussian-32p,32,32,0.14456365896021997,2871,9.71908616708466e-07,seconds,1.0448644161224365,0.9013968724757433,megabytes,576.0,576.0,92.0,67.6,0.049709056,0.049709056,0.77578125,0.63984375,success,lbfgs,0.001,100000,1e-06
1D-exp-vs-gaussian-32p,32,32,0.13634040376481066,1059,9.779925306088433e-07,seconds,0.4992499351501465,0.4359686244279146,megabytes,576.0,576.0,89.0,65.5,0.047845376,0.047845376,0.79765625,0.6875,success,lbfgs,0.001,100000,1e-06
1D-exp-vs-gaussian-32p,32,32,0.0,100000,0.43986052990319485,seconds,26.743078231811523,26.7441429477185,megabytes,576.0,576.0,94.0,91.74166666666666,0.06250496,0.06250496,0.8203125,0.7800390625,success,lbfgs,0.001,100000,1e-06
1D-exp-vs-gaussian-32p,32,32,0.0,100000,0.4758519014437016,seconds,26.99826979637146,26.824354546144605,megabytes,576.0,576.0,93.0,91.81147540983606,0.063614976,0.063614976,0.81875,0.7721311475409837,success,lbfgs,0.001,100000,1e-06
1D-exp-vs-gaussian-32p,32,32,0.2224949950288031,2446,8.291539331620557e-07,seconds,1.0312609672546387,0.8503418453037739,megabytes,576.0,576.0,94.0,71.6,0.050229248000000004,0.050229248000000004,0.803125,0.6271875,success,lbfgs,0.001,100000,1e-06
1D-exp-vs-gaussian-32p,32,32,0.0,100000,0.4396305490504651,seconds,26.89270281791687,26.764333676546812,megabytes,576.0,576.0,93.0,91.5,0.06275072000000001,0.06275072000000001,0.83515625,0.777024739583333,success,lbfgs,0.001,100000,1e-06
1D-exp-vs-gaussian-32p,32,32,0.16683937067194926,17548,9.917345169896701e-07,seconds,4.895376205444336,4.939306886866689,megabytes,576.0,576.0,93.0,89.08333333333333,0.052150272000000004,0.052150272000000004,0.82265625,0.7874348958333334,success,lbfgs,0.001,100000,1e-06
1D-exp-vs-gaussian-32p,32,32,1.2763117165841539e-147,100000,0.8276163996089755,seconds,27.244581699371338,27.088842077180743,megabytes,576.0,576.0,93.0,91.7603305785124,0.062828544,0.062828544,0.815625,0.7719912190082645,success,lbfgs,0.001,100000,1e-06
1D-exp-vs-gaussian-32p,32,32,0.25338029060867134,923,9.155605769552884e-07,seconds,0.43682026863098145,0.38492768444120884,megabytes,576.0,576.0,81.0,45.0,0.047599616000000004,0.047599616000000004,0.75078125,0.646875,success,lbfgs,0.001,100000,1e-06
1D-exp-vs-gaussian-32p,32,32,0.1300610803126957,990,6.500490589305571e-07,seconds,0.4139084815979004,0.4276055432856083,megabytes,576.0,576.0,68.0,34.0,0.04755456,0.04755456,0.77734375,0.769921875,success,lbfgs,0.001,100000,1e-06
1D-exp-vs-gaussian-32p,32,32,0.21450756424969664,884,7.195154540263628e-07,seconds,0.4385201930999756,0.37354159355163574,megabytes,576.0,576.0,58.0,38.0,0.04780032,0.04780032,0.78984375,0.6453125,success,lbfgs,0.001,100000,1e-06
1D-exp-vs-gaussian-32p,32,32,0.0,100000,0.5326407599284336,seconds,26.977030754089355,26.80127095617354,megabytes,576.0,576.0,94.0,92.14285714285714,0.064151552,0.064151552,0.81875,0.7736672794117647,success,lbfgs,0.001,100000,1e-06
1D-exp-vs-gaussian-32p,32,32,0.0,100000,0.42839821047800536,seconds,26.95827078819275,26.857133097946644,megabytes,576.0,576.0,94.0,92.01680672268908,0.062464000000000006,0.062464000000000006,0.8234375,0.7760175945378155,success,lbfgs,0.001,100000,1e-06
1D-exp-vs-gaussian-32p,32,32,0.23518926925511818,985,8.436387662795997e-07,seconds,0.45110106468200684,0.4032151121646166,megabytes,576.0,576.0,91.0,45.5,0.047972352,0.047972352,0.7890625,0.67265625,success,lbfgs,0.001,100000,1e-06
1D-exp-vs-gaussian-32p,32,32,0.09613166706746876,1386,9.495158360073423e-07,seconds,0.4928009510040283,0.4968728218227625,megabytes,576.0,576.0,89.0,59.0,0.048013312,0.048013312,0.78359375,0.7796875,success,lbfgs,0.001,100000,1e-06
1D-exp-vs-gaussian-32p,32,32,0.14889955588380763,4322,9.774652134615344e-07,seconds,1.4373455047607422,1.3098737876862288,megabytes,576.0,576.0,94.0,77.71428571428571,0.049074176000000004,0.049074176000000004,0.79921875,0.6939732142857142,success,lbfgs,0.001,100000,1e-06
1D-exp-vs-gaussian-32p,32,32,0.11595286267811725,6785,8.562185471724578e-07,seconds,2.139467239379883,2.0030032340437174,megabytes,576.0,576.0,93.0,78.9,0.049938432000000005,0.049938432000000005,0.81953125,0.7319531250000001,success,lbfgs,0.001,100000,1e-06
1D-exp-vs-gaussian-32p,32,32,0.0,100000,0.4175293424382617,seconds,26.979181051254272,26.7990645095706,megabytes,576.0,576.0,93.0,91.77235772357723,0.06454067200000001,0.06454067200000001,0.81953125,0.7736598069105692,success,lbfgs,0.001,100000,1e-06
1D-exp-vs-gaussian-32p,32,32,0.0,100000,0.7182184237345001,seconds,26.84291410446167,26.678680330514908,megabytes,576.0,576.0,94.0,92.50833333333334,0.06316032,0.06316032,0.81796875,0.7724674479166665,success,lbfgs,0.001,100000,1e-06
1D-exp-vs-gaussian-64p,64,64,0.0,100000,0.2979367488672712,seconds,26.837427854537964,26.781334206461906,megabytes,576.0,576.0,94.0,92.03252032520325,0.062464000000000006,0.062464000000000006,0.82265625,0.7793254573170734,success,lbfgs,0.001,100000,1e-06
1D-exp-vs-gaussian-64p,64,64,0.0,100000,0.29728628851901656,seconds,27.084192514419556,27.044543826952577,megabytes,576.0,576.0,94.0,91.88793103448276,0.062251008000000004,0.062251008000000004,0.8203125,0.7803071120689657,success,lbfgs,0.001,100000,1e-06
1D-exp-vs-gaussian-64p,64,64,0.0,100000,0.32859303378831156,seconds,27.143589735031128,27.031176371499896,megabytes,576.0,576.0,94.0,92.4873949579832,0.061808640000000005,0.061808640000000005,0.81875,0.774592962184874,success,lbfgs,0.001,100000,1e-06
1D-exp-vs-gaussian-64p,64,64,0.0,100000,0.36474121707536267,seconds,27.084033966064453,26.927324287593365,megabytes,576.0,576.0,93.0,92.3821138211382,0.061939712,0.061939712,0.8234375,0.7757113821138207,success,lbfgs,0.001,100000,1e-06
1D-exp-vs-gaussian-64p,64,64,0.08501459775622562,3951,9.258375983178061e-07,seconds,1.2193224430084229,1.172111839056015,megabytes,576.0,576.0,93.0,73.66666666666667,0.047964160000000006,0.047964160000000006,0.79453125,0.7415364583333334,success,lbfgs,0.001,100000,1e-06
1D-exp-vs-gaussian-64p,64,64,0.0,100000,0.3248779948659979,seconds,27.17564558982849,27.189763452857733,megabytes,576.0,576.0,93.0,91.94871794871794,0.061792256000000004,0.061792256000000004,0.8171875,0.7784788995726498,success,lbfgs,0.001,100000,1e-06
1D-exp-vs-gaussian-64p,64,64,0.0,100000,0.31348766000756295,seconds,27.375069618225098,27.267415963113308,megabytes,576.0,576.0,94.0,92.07758620689656,0.06188236800000001,0.06188236800000001,0.81640625,0.7735115840517242,success,lbfgs,0.001,100000,1e-06
1D-exp-vs-gaussian-64p,64,64,0.0,100000,0.29148388901018535,seconds,26.9771785736084,26.814359605312347,megabytes,576.0,576.0,94.0,92.72950819672131,0.06262784,0.06262784,0.8265625,0.7754418545081967,success,lbfgs,0.001,100000,1e-06
1D-exp-vs-gaussian-64p,64,64,0.0,100000,0.28534612207514654,seconds,26.965149879455566,26.88786414079368,megabytes,576.0,576.0,94.0,92.5,0.062029824000000004,0.062029824000000004,0.82265625,0.7793424479166666,success,lbfgs,0.001,100000,1e-06
1D-exp-vs-gaussian-64p,64,64,0.0,100000,0.29014364224251543,seconds,27.104979038238525,26.987512292340398,megabytes,576.0,576.0,94.0,92.68032786885246,0.061898752,0.061898752,0.821875,0.7763447745901638,success,lbfgs,0.001,100000,1e-06
1D-exp-vs-gaussian-64p,64,64,0.0,100000,0.2957598574851323,seconds,27.306466102600098,27.273189529776573,megabytes,576.0,576.0,94.0,92.45689655172414,0.06199296000000001,0.06199296000000001,0.8140625,0.777667025862069,success,lbfgs,0.001,100000,1e-06
1D-exp-vs-gaussian-64p,64,64,0.0,100000,0.27992383015099265,seconds,27.37139344215393,27.25526944361627,megabytes,576.0,576.0,94.0,92.11206896551724,0.061841408,0.061841408,0.81875,0.7771080280172413,success,lbfgs,0.001,100000,1e-06
