dataset,mu_size,nu_size,cost,iterations,error,time_unit,time,time_counter,gpu_mem_unit,peak_gpu_mem,combined_peak_gpu_ram,peak_gpu_util_pct,mean_gpu_util_pct,peak_ram_MiB,combined_peak_ram_MiB,max_cpu_util_pct,mean_cpu_util_pct,status,name,reg,maxiter
2D-exponential-160p,25600,25600,nan,11,nan,seconds,0.23819994926452637,0.20677435491234064,megabytes,15582.0,15582.0,100.0,100.0,0.037969920000000004,0.037969920000000004,0.66484375,0.66484375,success,sinkhorn-normed,1.0,1000000
2D-exponential-160p,25600,25600,nan,11,nan,seconds,0.23496723175048828,0.20688824728131294,megabytes,15582.0,15582.0,100.0,100.0,0.037986304000000005,0.037986304000000005,0.690625,0.690625,success,sinkhorn-normed,1.0,1000000
2D-exponential-160p,25600,25600,nan,11,nan,seconds,0.2585163116455078,0.20727520529180765,megabytes,15582.0,15582.0,100.0,100.0,0.037892096,0.037892096,0.5875,0.5875,success,sinkhorn-normed,1.0,1000000
2D-exponential-160p,25600,25600,nan,11,nan,seconds,0.24696660041809082,0.2065140837803483,megabytes,15582.0,15582.0,100.0,100.0,0.038039552000000004,0.038039552000000004,0.64765625,0.64765625,success,sinkhorn-normed,1.0,1000000
2D-exponential-160p,25600,25600,nan,11,nan,seconds,0.23545026779174805,0.2060963110998273,megabytes,15582.0,15582.0,100.0,100.0,0.038006784,0.038006784,0.690625,0.690625,success,sinkhorn-normed,1.0,1000000
2D-exponential-160p,25600,25600,nan,11,nan,seconds,0.23398566246032715,0.20644016843289137,megabytes,15582.0,15582.0,100.0,100.0,0.037920768,0.037920768,0.69375,0.69375,success,sinkhorn-normed,1.0,1000000
2D-exponential-160p,25600,25600,nan,11,nan,seconds,0.2236931324005127,0.20582928974181414,megabytes,15582.0,15582.0,100.0,100.0,0.037851136,0.037851136,0.73984375,0.73984375,success,sinkhorn-normed,1.0,1000000
2D-exponential-160p,25600,25600,nan,11,nan,seconds,0.22910761833190918,0.20545594673603773,megabytes,15582.0,15582.0,100.0,100.0,0.037822464,0.037822464,0.69765625,0.69765625,success,sinkhorn-normed,1.0,1000000
2D-exponential-160p,25600,25600,nan,11,nan,seconds,0.2470707893371582,0.2050088867545128,megabytes,15582.0,15582.0,100.0,100.0,0.03782656,0.03782656,0.59765625,0.59765625,success,sinkhorn-normed,1.0,1000000
2D-exponential-160p,25600,25600,nan,11,nan,seconds,0.2233905792236328,0.20625173579901457,megabytes,15582.0,15582.0,100.0,100.0,0.037965824,0.037965824,0.76015625,0.76015625,success,sinkhorn-normed,1.0,1000000
2D-exponential-160p,25600,25600,nan,11,nan,seconds,0.24347877502441406,0.20454834401607513,megabytes,15582.0,15582.0,100.0,100.0,0.037883904,0.037883904,0.67265625,0.67265625,success,sinkhorn-normed,1.0,1000000
2D-exponential-160p,25600,25600,nan,11,nan,seconds,0.2381424903869629,0.20609579607844353,megabytes,15582.0,15582.0,100.0,100.0,0.037928960000000005,0.037928960000000005,0.67421875,0.67421875,success,sinkhorn-normed,1.0,1000000
2D-exponential-160p,25600,25600,nan,11,nan,seconds,0.25814056396484375,0.20630015060305595,megabytes,15582.0,15582.0,100.0,100.0,0.037834752,0.037834752,0.596875,0.596875,success,sinkhorn-normed,1.0,1000000
2D-exponential-160p,25600,25600,nan,11,nan,seconds,0.24339747428894043,0.20579947903752327,megabytes,15582.0,15582.0,100.0,100.0,0.037834752,0.037834752,0.63515625,0.63515625,success,sinkhorn-normed,1.0,1000000
2D-exponential-160p,25600,25600,nan,11,nan,seconds,0.2413771152496338,0.2065360089763999,megabytes,15582.0,15582.0,100.0,100.0,0.037855232,0.037855232,0.66484375,0.66484375,success,sinkhorn-normed,1.0,1000000
2D-exponential-160p,25600,25600,nan,11,nan,seconds,0.2392561435699463,0.2058742716908455,megabytes,15582.0,15582.0,100.0,100.0,0.037822464,0.037822464,0.60625,0.60625,success,sinkhorn-normed,1.0,1000000
2D-exponential-160p,25600,25600,nan,11,nan,seconds,0.26809239387512207,0.20635415147989988,megabytes,15582.0,15582.0,100.0,100.0,0.037863424,0.037863424,0.55390625,0.55390625,success,sinkhorn-normed,1.0,1000000
2D-exponential-192p,36864,36864,nan,11,nan,seconds,1.5554561614990234,1.4306058287620544,megabytes,42028.0,42028.0,100.0,58.0,0.14835712,0.14835712,0.81875,0.501953125,success,sinkhorn-normed,1.0,1000000
