dataset,mu_size,nu_size,cost,iterations,error,time_unit,time,time_counter,gpu_mem_unit,peak_gpu_mem,combined_peak_gpu_ram,peak_gpu_util_pct,mean_gpu_util_pct,peak_ram_MiB,combined_peak_ram_MiB,max_cpu_util_pct,mean_cpu_util_pct,status,name
2D-gaussian-2c-64p,4096,4096,0.09135299048145104,,1.0072238182390336e-16,seconds,2.810918092727661,2.789290837943554,megabytes,670.0,670.0,1.0,0.07142857142857142,0.8445583360000001,0.8445583360000001,0.83359375,0.7822544642857142,success,lp
2D-gaussian-2c-64p,4096,4096,0.020138154212072854,,1.3254371558635292e-16,seconds,2.7679357528686523,2.6960253240540624,megabytes,670.0,670.0,1.0,0.07692307692307693,0.8550359040000001,0.8550359040000001,0.784375,0.7465144230769231,success,lp
2D-gaussian-2c-64p,4096,4096,0.07009057768920839,,2.7592945289756088e-17,seconds,3.047071695327759,2.8902639616280794,megabytes,670.0,670.0,1.0,0.06666666666666667,0.8215224320000001,0.8215224320000001,0.79609375,0.72921875,success,lp
2D-gaussian-2c-64p,4096,4096,0.10111057318474055,,8.543513119185775e-17,seconds,2.6289491653442383,2.521331198513508,megabytes,670.0,670.0,1.0,0.15384615384615385,0.8676024320000001,0.8676024320000001,0.7953125,0.7443509615384615,success,lp
2D-gaussian-2c-64p,4096,4096,0.08537666228253774,,3.9979955110402976e-17,seconds,2.7761523723602295,2.6341848662123084,megabytes,670.0,670.0,1.0,0.08333333333333333,0.8172503040000001,0.8172503040000001,0.81484375,0.7294270833333333,success,lp
2D-gaussian-2c-64p,4096,4096,0.06578294926228788,,1.2847795743953228e-17,seconds,3.0296947956085205,2.87651454936713,megabytes,670.0,670.0,1.0,0.06666666666666667,0.817287168,0.817287168,0.83046875,0.7404166666666667,success,lp
2D-gaussian-2c-64p,4096,4096,0.08578096700397625,,6.136584296267955e-17,seconds,2.83854341506958,2.6542149521410465,megabytes,670.0,670.0,1.0,0.14285714285714285,0.829874176,0.829874176,0.8125,0.7161272321428571,success,lp
2D-gaussian-2c-64p,4096,4096,0.017539066437577588,,5.505036530795149e-17,seconds,3.0295066833496094,3.014566251076758,megabytes,670.0,670.0,1.0,0.07142857142857142,0.83617792,0.83617792,0.80234375,0.7780691964285716,success,lp
2D-gaussian-2c-64p,4096,4096,0.08345811006931896,,4.320545657354735e-17,seconds,2.6800625324249268,2.5405473820865154,megabytes,670.0,670.0,1.0,0.07692307692307693,0.815181824,0.815181824,0.80625,0.731610576923077,success,lp
2D-gaussian-2c-64p,4096,4096,0.10160447308062937,,1.454999315475547e-16,seconds,2.9007914066314697,2.8722671195864677,megabytes,670.0,670.0,1.0,0.07692307692307693,0.83826688,0.83826688,0.8140625,0.7756610576923078,success,lp
