dataset,mu_size,nu_size,cost,iterations,error,time_unit,time,time_counter,gpu_mem_unit,peak_gpu_mem,combined_peak_gpu_ram,peak_gpu_util_pct,mean_gpu_util_pct,peak_ram_MiB,combined_peak_ram_MiB,max_cpu_util_pct,mean_cpu_util_pct,status,name
2D-students-2df-64p,4096,4096,0.014115451000296824,,5.206880933361635e-17,seconds,3.321171283721924,3.1623630495741963,megabytes,670.0,670.0,1.0,0.0625,0.815398912,0.815398912,0.809375,0.7328613281249999,success,lp
2D-students-2df-64p,4096,4096,0.41157878215626115,,1.494030593685025e-16,seconds,2.712287187576294,2.6070238975808024,megabytes,670.0,670.0,1.0,0.08333333333333333,0.8531271680000001,0.8531271680000001,0.81953125,0.7477213541666666,success,lp
2D-students-2df-64p,4096,4096,0.5329231254977643,,9.6710833785707e-17,seconds,2.7281785011291504,2.6662959130480886,megabytes,670.0,670.0,1.0,0.07692307692307693,0.848961536,0.848961536,0.8328125,0.7619591346153846,success,lp
2D-students-2df-64p,4096,4096,0.10462085768302683,,1.3379054808471125e-16,seconds,2.625457286834717,2.598739329725504,megabytes,670.0,670.0,1.0,0.08333333333333333,0.830050304,0.830050304,0.82109375,0.7760416666666666,success,lp
2D-students-2df-64p,4096,4096,0.4300967080682735,,0.00046165325986555704,seconds,2.561396598815918,2.3504480067640543,megabytes,670.0,670.0,1.0,0.16666666666666666,0.821694464,0.821694464,0.82421875,0.7194010416666669,success,lp
2D-students-2df-64p,4096,4096,0.03630486148873058,,8.394435320469018e-17,seconds,2.749539852142334,2.7254855670034885,megabytes,670.0,670.0,1.0,0.16666666666666666,0.832188416,0.832188416,0.8203125,0.7716796874999999,success,lp
2D-students-2df-64p,4096,4096,0.00498682535893733,,6.722053469410127e-17,seconds,7.345077753067017,7.317807829007506,megabytes,670.0,670.0,1.0,0.03333333333333333,0.832208896,0.832208896,0.81171875,0.7766666666666667,success,lp
2D-students-2df-64p,4096,4096,0.4451639761779949,,1.2804427657053807e-16,seconds,2.811824321746826,2.6402060855180025,megabytes,670.0,670.0,1.0,0.16666666666666666,0.809046016,0.809046016,0.81328125,0.7251953125,success,lp
2D-students-2df-64p,4096,4096,0.32813578097277385,,9.75781955236954e-18,seconds,2.6932766437530518,2.696674627251923,megabytes,670.0,670.0,1.0,0.09090909090909091,0.8238202880000001,0.8238202880000001,0.821875,0.7890625000000001,success,lp
2D-students-2df-64p,4096,4096,0.04524999053902982,,7.743914016977715e-17,seconds,2.8882815837860107,2.864494006149471,megabytes,670.0,670.0,1.0,0.15384615384615385,0.8343060480000001,0.8343060480000001,0.81953125,0.7748197115384615,success,lp
2D-students-2df-64p,4096,4096,0.09831456918110366,,6.10405823109339e-17,seconds,2.641223907470703,2.5224343203008175,megabytes,670.0,670.0,1.0,0.08333333333333333,0.86151168,0.86151168,0.8265625,0.7429036458333332,success,lp
2D-students-2df-64p,4096,4096,0.11345023300397336,,4.5102810375396984e-17,seconds,2.526974678039551,2.4498591320589185,megabytes,670.0,670.0,1.0,0.08333333333333333,0.855257088,0.855257088,0.81484375,0.7527343749999998,success,lp
2D-students-2df-64p,4096,4096,0.1638707312025268,,8.185726402265558e-18,seconds,2.5598042011260986,2.4634421095252037,megabytes,670.0,670.0,1.0,0.08333333333333333,0.855257088,0.855257088,0.8203125,0.7425781250000001,success,lp
2D-students-2df-64p,4096,4096,0.06307087214570403,,6.10405823109339e-17,seconds,3.2165327072143555,3.0424566604197025,megabytes,670.0,670.0,1.0,0.07142857142857142,0.8154439680000001,0.8154439680000001,0.80625,0.7181361607142858,success,lp
