dataset,mu_size,nu_size,cost,iterations,error,time_unit,time,time_counter,gpu_mem_unit,peak_gpu_mem,combined_peak_gpu_ram,peak_gpu_util_pct,mean_gpu_util_pct,peak_ram_MiB,combined_peak_ram_MiB,max_cpu_util_pct,mean_cpu_util_pct,status,name
2D-cauchy-64p,4096,4096,0.14792967336255608,,5.606680484465665e-17,seconds,2.5854837894439697,2.420646458864212,megabytes,670.0,670.0,1.0,0.08333333333333333,0.8175370240000001,0.8175370240000001,0.8203125,0.7192708333333333,success,lp
2D-cauchy-64p,4096,4096,0.6360096903615773,,1.2891163830852648e-16,seconds,4.960784196853638,4.866575455293059,megabytes,670.0,670.0,1.0,0.09523809523809523,0.8490557440000001,0.8490557440000001,0.815625,0.7632068452380952,success,lp
2D-cauchy-64p,4096,4096,0.2233657354407115,,9.94484442712329e-17,seconds,2.7095553874969482,2.536937778815627,megabytes,670.0,670.0,1.0,0.16666666666666666,0.800845824,0.800845824,0.81953125,0.7233072916666666,success,lp
2D-cauchy-64p,4096,4096,1.5838514224833742,,8.68445940160889e-17,seconds,2.3953635692596436,2.3968601413071156,megabytes,670.0,670.0,1.0,0.09090909090909091,0.8260280320000001,0.8260280320000001,0.81953125,0.777627840909091,success,lp
2D-cauchy-64p,4096,4096,0.6770234710229325,,2.1076890233118206e-16,seconds,2.458235025405884,2.2952136835083365,megabytes,670.0,670.0,1.0,0.18181818181818182,0.8050647040000001,0.8050647040000001,0.8078125,0.7090909090909091,success,lp
2D-cauchy-64p,4096,4096,0.1607341909653684,,1.3183898417423734e-16,seconds,2.5969111919403076,2.551198943518102,megabytes,670.0,670.0,1.0,0.08333333333333333,0.8343060480000001,0.8343060480000001,0.8046875,0.7573567708333333,success,lp
2D-cauchy-64p,4096,4096,0.37940530248199245,,9.622294280808852e-18,seconds,2.5490870475769043,2.3849710524082184,megabytes,670.0,670.0,1.0,0.09090909090909091,0.798572544,0.798572544,0.81484375,0.7102272727272727,success,lp
2D-cauchy-64p,4096,4096,0.04067040731680236,,1.2045486136313954e-16,seconds,4.705384969711304,4.543980203568935,megabytes,670.0,670.0,1.0,0.05,0.8133017600000001,0.8133017600000001,0.8125,0.7373828125000002,success,lp
2D-cauchy-64p,4096,4096,2.3171916868379507,,0.00013386492587815754,seconds,2.6471714973449707,2.524631429463625,megabytes,670.0,670.0,1.0,0.1,0.859439104,0.859439104,0.8046875,0.725625,success,lp
2D-cauchy-64p,4096,4096,0.5551715762634261,,0.001092580507914144,seconds,2.734736919403076,2.5498077841475606,megabytes,670.0,670.0,1.0,0.09090909090909091,0.8154357760000001,0.8154357760000001,0.80859375,0.7089488636363637,success,lp
2D-cauchy-64p,4096,4096,0.20922765314192487,,1.5443104694340404e-16,seconds,2.650996446609497,2.4584366995841265,megabytes,670.0,670.0,1.0,0.08333333333333333,0.813359104,0.813359104,0.80390625,0.7091145833333333,success,lp
2D-cauchy-64p,4096,4096,0.14643656966792992,,1.8062808193608504e-16,seconds,2.690056800842285,2.564009270630777,megabytes,670.0,670.0,1.0,0.09090909090909091,0.8616591360000001,0.8616591360000001,0.79765625,0.7333096590909091,success,lp
2D-cauchy-64p,4096,4096,0.7336616828113073,,1.5439038936193583e-16,seconds,2.687883138656616,2.62845737952739,megabytes,670.0,670.0,1.0,0.16666666666666666,0.838582272,0.838582272,0.80703125,0.7550130208333335,success,lp
2D-cauchy-64p,4096,4096,0.20309085851989225,,1.4078365209724275e-16,seconds,2.600933074951172,2.476111945696175,megabytes,670.0,670.0,1.0,0.08333333333333333,0.861753344,0.861753344,0.83125,0.7384114583333332,success,lp
2D-cauchy-64p,4096,4096,0.25326951031420075,,5.551115123125783e-17,seconds,2.7371749877929688,2.68080238904804,megabytes,670.0,670.0,1.0,0.08333333333333333,0.838651904,0.838651904,0.81875,0.7623697916666666,success,lp
2D-cauchy-64p,4096,4096,0.28107000608519084,,1.5037884132373946e-16,seconds,2.5894296169281006,2.5684029636904597,megabytes,670.0,670.0,1.0,0.09090909090909091,0.828194816,0.828194816,0.8234375,0.7753551136363637,success,lp
2D-cauchy-64p,4096,4096,0.5183627128816044,,5.460990817537925e-17,seconds,2.7260313034057617,2.671696566976607,megabytes,670.0,670.0,1.0,0.09090909090909091,0.836657152,0.836657152,0.8171875,0.7674715909090909,success,lp
2D-cauchy-64p,4096,4096,0.8907954380927124,,1.1455273578667158e-16,seconds,2.4230332374572754,2.3796076187863946,megabytes,670.0,670.0,1.0,0.09090909090909091,0.8324587520000001,0.8324587520000001,0.821875,0.7631392045454546,success,lp
2D-cauchy-64p,4096,4096,1.7312446478222143,,1.6151901864602802e-16,seconds,2.5057334899902344,2.46653142105788,megabytes,670.0,670.0,1.0,0.09090909090909091,0.8345886720000001,0.8345886720000001,0.81015625,0.7684659090909091,success,lp
2D-cauchy-64p,4096,4096,2.0721525305756154,,4.729678356003473e-05,seconds,2.4345390796661377,2.324273125268519,megabytes,670.0,670.0,1.0,0.09090909090909091,0.859799552,0.859799552,0.821875,0.7326704545454547,success,lp
2D-cauchy-64p,4096,4096,1.3659056040130326,,1.9060274192295168e-16,seconds,2.3576200008392334,2.3116932744160295,megabytes,670.0,670.0,1.0,0.09090909090909091,0.840953856,0.840953856,0.81796875,0.7503551136363636,success,lp
2D-cauchy-64p,4096,4096,0.5856352656448367,,1.1178632618093903e-16,seconds,2.2843616008758545,2.2905282378196716,megabytes,670.0,670.0,1.0,0.09090909090909091,0.823894016,0.823894016,0.8125,0.7702414772727273,success,lp
