dataset,mu_size,nu_size,cost,iterations,error,cost_rerr,time_unit,time,time_counter,gpu_mem_unit,peak_gpu_mem,combined_peak_gpu_ram,peak_gpu_util_pct,mean_gpu_util_pct,peak_ram_MiB,combined_peak_ram_MiB,max_cpu_util_pct,mean_cpu_util_pct,status,name
2D-gauss-2c-16p,256,256,27.204697820719947,,0,0.0,seconds,0.0,0.007856456562876701,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,lp
2D-gauss-2c-16p,256,256,24.42387255063788,,0,0.0,seconds,0.0,0.010535292327404022,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,lp
2D-gauss-4c-16p,256,256,28.79225795936702,,0,0.0,seconds,0.0,0.009710349142551422,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,lp
2D-gauss-4c-16p,256,256,54.65991233631732,,0,0.0,seconds,0.0,0.009247401729226112,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,lp
2D-gauss-4c-16p,256,256,51.386035356579214,,0,0.0,seconds,0.0,0.01039746031165123,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,lp
2D-gauss-4c-16p,256,256,20.078226862508817,,0,0.0,seconds,0.0,0.009822490625083447,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,lp
2D-gauss-4c-16p,256,256,117.53112969200632,,0,0.0,seconds,0.0,0.010710065253078938,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,lp
2D-gauss-4c-16p,256,256,82.34097457459012,,0,0.0,seconds,0.0,0.014242148958146572,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,lp
2D-gauss-4c-16p,256,256,21.106482022134244,,0,0.0,seconds,0.0,0.010589462704956532,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,lp
2D-gauss-4c-16p,256,256,46.43241109103028,,0,0.0,seconds,0.0,0.010807964950799942,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,lp
2D-gauss-4c-16p,256,256,55.800136119480875,,0,0.0,seconds,0.0,0.011296410113573074,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,lp
2D-gauss-4c-16p,256,256,91.75072507971454,,0,0.0,seconds,0.0,0.010333276353776455,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,lp
2D-gauss-4c-16p,256,256,49.824161270305744,,0,0.0,seconds,0.0,0.010397857055068016,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,lp
2D-gauss-4c-16p,256,256,58.608038150527086,,0,0.0,seconds,0.0,0.010391323827207088,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,lp
2D-gauss-4c-16p,256,256,38.07455657954426,,0,0.0,seconds,0.0,0.010168243199586868,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,lp
2D-gauss-4c-16p,256,256,43.50748743930871,,0,0.0,seconds,0.0,0.009319283999502659,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,lp
2D-gauss-4c-16p,256,256,18.654853241082062,,0,0.0,seconds,0.0,0.008908755145967007,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,lp
