dataset,mu_size,nu_size,cost,iterations,error,cost_rerr,time_unit,time,time_counter,gpu_mem_unit,peak_gpu_mem,combined_peak_gpu_ram,peak_gpu_util_pct,mean_gpu_util_pct,peak_ram_MiB,combined_peak_ram_MiB,max_cpu_util_pct,mean_cpu_util_pct,status,name,reg,maxiter,tol
2D-gauss-4c-32p,1024,1024,22.35403069161756,10000,0.006390153641872422,0.058889675185520476,seconds,0.6657581329345703,0.6384738413617015,megabytes,568.0,568.0,81.0,52.666666666666664,1.387106304,1.387106304,0.78359375,0.7408854166666666,success,sinkhorn,0.01,10000,1e-06
2D-gauss-4c-32p,1024,1024,50.71703327732796,10000,0.002533534325308667,0.004990827562698801,seconds,0.8631634712219238,0.6966435993090272,megabytes,568.0,568.0,76.0,62.25,1.392652288,1.392652288,0.7984375,0.6060546875,success,sinkhorn,0.01,10000,1e-06
2D-gauss-4c-32p,1024,1024,25.055082993843833,10000,0.009836560769102783,0.12256720714906849,seconds,0.6436593532562256,0.6425867546349764,megabytes,568.0,568.0,81.0,65.66666666666667,1.387077632,1.387077632,0.80390625,0.7723958333333334,success,sinkhorn,0.01,10000,1e-06
2D-gauss-4c-32p,1024,1024,20.89621950495869,10000,0.006322952961122421,0.03289139535944425,seconds,0.6383967399597168,0.6422633249312639,megabytes,568.0,568.0,81.0,51.666666666666664,1.3870448640000002,1.3870448640000002,0.790625,0.7708333333333334,success,sinkhorn,0.01,10000,1e-06
2D-gauss-4c-32p,1024,1024,64.51458952238194,10000,0.007849068912282943,0.020486187597094307,seconds,0.7164795398712158,0.6894244533032179,megabytes,568.0,568.0,77.0,61.0,1.387053056,1.387053056,0.79765625,0.76015625,success,sinkhorn,0.01,10000,1e-06
2D-gauss-4c-32p,1024,1024,34.698736459337894,10000,0.010443175593317207,0.1346488962979888,seconds,0.792402982711792,0.6493565253913403,megabytes,568.0,568.0,81.0,76.33333333333333,1.3869465600000002,1.3869465600000002,0.79921875,0.6111979166666667,success,sinkhorn,0.01,10000,1e-06
2D-gauss-4c-32p,1024,1024,61.610852338135494,10000,0.01226701803624694,0.08979397988678235,seconds,0.7436668872833252,0.6473105065524578,megabytes,568.0,568.0,81.0,62.333333333333336,1.387065344,1.387065344,0.775,0.6598958333333333,success,sinkhorn,0.01,10000,1e-06
2D-gauss-4c-32p,1024,1024,35.02401718194632,10000,0.008735713889177262,0.06222422836238348,seconds,0.7974226474761963,0.6508586937561631,megabytes,568.0,568.0,80.0,54.666666666666664,1.386938368,1.386938368,0.7828125,0.5950520833333334,success,sinkhorn,0.01,10000,1e-06
2D-gauss-4c-32p,1024,1024,20.742802789730554,10000,0.017102177889491824,0.3809493260087551,seconds,0.8485000133514404,0.6970953643321991,megabytes,568.0,568.0,76.0,71.66666666666667,1.386962944,1.386962944,0.7890625,0.5591145833333333,success,sinkhorn,0.01,10000,1e-06
2D-gauss-4c-32p,1024,1024,19.979674011845777,10000,0.00653629349165241,0.07853824296489707,seconds,0.7164242267608643,0.6412447150796652,megabytes,568.0,568.0,81.0,54.0,1.3868769280000002,1.3868769280000002,0.8109375,0.6875,success,sinkhorn,0.01,10000,1e-06
2D-gauss-4c-32p,1024,1024,24.94077351018881,10000,0.0030191566844333427,0.01562171418592978,seconds,0.8488302230834961,0.6943443985655904,megabytes,568.0,568.0,76.0,55.75,1.392705536,1.392705536,0.8015625,0.6162109375,success,sinkhorn,0.01,10000,1e-06
2D-gauss-4c-32p,1024,1024,27.93954186542018,10000,0.001595736586642679,0.005106383270836565,seconds,0.789130687713623,0.6495593385770917,megabytes,568.0,568.0,80.0,56.666666666666664,1.3868318720000001,1.3868318720000001,0.78671875,0.6080729166666666,success,sinkhorn,0.01,10000,1e-06
2D-gauss-4c-32p,1024,1024,37.862350516863,10000,0.002526830951448432,0.0009673096234548235,seconds,0.8546152114868164,0.6983959060162306,megabytes,568.0,568.0,76.0,55.5,1.3926850560000001,1.3926850560000001,0.79140625,0.6056640625,success,sinkhorn,0.01,10000,1e-06
2D-gauss-4c-32p,1024,1024,56.732633149265155,10000,0.007917622679939123,0.02389327452596148,seconds,0.6554579734802246,0.6471635941416025,megabytes,568.0,568.0,80.0,62.0,1.3868892160000001,1.3868892160000001,0.7859375,0.7778645833333333,success,sinkhorn,0.01,10000,1e-06
2D-gauss-4c-32p,1024,1024,65.00695923606276,10000,0.011592244434022873,0.0378755802345573,seconds,0.7453477382659912,0.6895094802603126,megabytes,568.0,568.0,78.0,59.333333333333336,1.3869875200000001,1.3869875200000001,0.79296875,0.7072916666666668,success,sinkhorn,0.01,10000,1e-06
2D-gauss-1c-64p,4096,4096,23.49549977444664,4601,9.805177489422502e-07,1.0183302387997563e-06,seconds,2.3806238174438477,2.259412804618478,megabytes,808.0,808.0,97.0,88.6,1.3950689280000002,1.3950689280000002,0.8,0.73453125,success,sinkhorn,0.01,10000,1e-06
2D-gauss-1c-64p,4096,4096,189.5623663022006,3951,9.741642499945096e-07,1.1742025166629303e-06,seconds,1.9636292457580566,1.9314605249091983,megabytes,808.0,808.0,97.0,87.625,1.395122176,1.395122176,0.8,0.77451171875,success,sinkhorn,0.01,10000,1e-06
2D-gauss-1c-64p,4096,4096,110.73433796588517,8881,9.93648583589202e-07,1.053347043929667e-05,seconds,4.3562233448028564,4.37036108225584,megabytes,808.0,808.0,97.0,93.83333333333333,1.3950812160000001,1.3950812160000001,0.7953125,0.7773871527777776,success,sinkhorn,0.01,10000,1e-06
2D-gauss-1c-64p,4096,4096,nan,11,nan,nan,seconds,0.0,0.010440696030855179,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn,0.01,10000,1e-06
2D-gauss-1c-64p,4096,4096,13.785761487087811,10000,2.2642149675809965e-06,3.1111736690798575e-05,seconds,5.0657958984375,4.925369345583022,megabytes,808.0,808.0,97.0,92.76190476190476,1.395019776,1.395019776,0.81328125,0.7543154761904762,success,sinkhorn,0.01,10000,1e-06
2D-gauss-1c-64p,4096,4096,126.80271135267479,7341,9.975088503366817e-07,3.3054355465621268e-06,seconds,3.588391065597534,3.615269413217902,megabytes,808.0,808.0,97.0,91.875,1.3949992960000002,1.3949992960000002,0.8,0.777734375,success,sinkhorn,0.01,10000,1e-06
2D-gauss-1c-64p,4096,4096,127.15098013238325,4861,9.805961664176102e-07,2.7195662470916873e-06,seconds,2.4993202686309814,2.397776694968343,megabytes,808.0,808.0,97.0,91.2,1.39501568,1.39501568,0.7984375,0.74796875,success,sinkhorn,0.01,10000,1e-06
2D-gauss-1c-64p,4096,4096,229.4234626403578,7051,9.929156859345885e-07,5.016211661903207e-06,seconds,3.5282866954803467,3.47559423558414,megabytes,808.0,808.0,97.0,96.0,1.3951549440000002,1.3951549440000002,0.8078125,0.7674665178571428,success,sinkhorn,0.01,10000,1e-06
2D-gauss-1c-64p,4096,4096,nan,11,nan,nan,seconds,0.0,0.010330391116440296,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn,0.01,10000,1e-06
2D-gauss-1c-64p,4096,4096,101.39426924177404,7921,9.880736527250245e-07,4.386453090927633e-06,seconds,4.071061372756958,3.9023737208917737,megabytes,808.0,808.0,97.0,91.05882352941177,1.395572736,1.395572736,0.80078125,0.732766544117647,success,sinkhorn,0.01,10000,1e-06
2D-gauss-1c-64p,4096,4096,nan,11,nan,nan,seconds,0.0,0.010031864047050476,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn,0.01,10000,1e-06
2D-gauss-1c-64p,4096,4096,12.956163879644226,10000,2.131406093970192e-06,2.684577618831275e-05,seconds,5.091899156570435,4.928043381310999,megabytes,808.0,808.0,97.0,90.57142857142857,1.395048448,1.395048448,0.82578125,0.7457217261904762,success,sinkhorn,0.01,10000,1e-06
2D-gauss-1c-64p,4096,4096,64.27691989229936,10000,1.263560573597139e-06,3.904566930008005e-07,seconds,5.0078723430633545,4.937086906284094,megabytes,808.0,808.0,97.0,94.05,1.395023872,1.395023872,0.79765625,0.7708984375,success,sinkhorn,0.01,10000,1e-06
2D-gauss-1c-64p,4096,4096,74.12525991191488,8021,9.923306427568555e-07,5.738674596050864e-07,seconds,4.101799726486206,3.9545787293463945,megabytes,808.0,808.0,97.0,93.5625,1.39511808,1.39511808,0.80546875,0.736865234375,success,sinkhorn,0.01,10000,1e-06
2D-gauss-1c-64p,4096,4096,20.67862112273902,1761,9.154305501387067e-07,4.5241303394818e-06,seconds,0.9051895141601562,0.8501515937969089,megabytes,808.0,808.0,97.0,83.5,1.3949296640000002,1.3949296640000002,0.79296875,0.732421875,success,sinkhorn,0.01,10000,1e-06
2D-gauss-1c-64p,4096,4096,nan,11,nan,nan,seconds,0.0,0.009959426708519459,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn,0.01,10000,1e-06
2D-gauss-1c-64p,4096,4096,nan,11,nan,nan,seconds,0.0,0.009960220195353031,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn,0.01,10000,1e-06
2D-gauss-1c-64p,4096,4096,112.5064229787057,7831,9.96559954869215e-07,5.091323362035277e-06,seconds,3.8337464332580566,3.8499834900721908,megabytes,808.0,808.0,97.0,90.875,1.395134464,1.395134464,0.7890625,0.7758300781249999,success,sinkhorn,0.01,10000,1e-06
2D-gauss-1c-64p,4096,4096,nan,11,nan,nan,seconds,0.0,0.009856047108769417,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn,0.01,10000,1e-06
2D-gauss-1c-64p,4096,4096,nan,11,nan,nan,seconds,0.0,0.010018208995461464,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn,0.01,10000,1e-06
2D-gauss-1c-64p,4096,4096,nan,11,nan,nan,seconds,0.0,0.009943954646587372,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn,0.01,10000,1e-06
2D-gauss-1c-64p,4096,4096,56.19726696143332,3971,9.728668996702313e-07,1.0165085839099207e-06,seconds,1.9454052448272705,1.9407750060781837,megabytes,808.0,808.0,97.0,84.11111111111111,1.3950115840000001,1.3950115840000001,0.79375,0.7789062499999999,success,sinkhorn,0.01,10000,1e-06
2D-gauss-1c-64p,4096,4096,34.2850641309526,10000,2.227895771998909e-06,9.458303788139906e-06,seconds,5.0460193157196045,4.922907328233123,megabytes,808.0,808.0,97.0,92.36363636363636,1.395105792,1.395105792,0.80390625,0.7544389204545454,success,sinkhorn,0.01,10000,1e-06
2D-gauss-1c-64p,4096,4096,182.84913002219187,7481,9.97518558113166e-07,4.041999096085042e-06,seconds,3.8566572666168213,3.6859614523127675,megabytes,808.0,808.0,97.0,90.5,1.395642368,1.395642368,0.81171875,0.7286621093750001,success,sinkhorn,0.01,10000,1e-06
2D-gauss-1c-64p,4096,4096,31.82094115579324,6011,9.925274681723269e-07,4.072769740163066e-06,seconds,3.0818569660186768,2.949943993240595,megabytes,808.0,808.0,97.0,93.85714285714286,1.3950976000000002,1.3950976000000002,0.809375,0.7444196428571427,success,sinkhorn,0.01,10000,1e-06
2D-gauss-1c-64p,4096,4096,128.8041965474605,10000,1.29858857809493e-06,9.618724811079174e-06,seconds,4.996991872787476,4.925627348944545,megabytes,808.0,808.0,97.0,93.28571428571429,1.3951262720000002,1.3951262720000002,0.79453125,0.7624255952380953,success,sinkhorn,0.01,10000,1e-06
2D-gauss-1c-64p,4096,4096,nan,11,nan,nan,seconds,0.0,0.00984220951795578,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn,0.01,10000,1e-06
2D-gauss-1c-64p,4096,4096,82.36288389855085,8201,9.979679292892777e-07,1.2002722969341554e-06,seconds,4.168699502944946,4.045675722882152,megabytes,808.0,808.0,97.0,91.29411764705883,1.3950812160000001,1.3950812160000001,0.81640625,0.7528033088235294,success,sinkhorn,0.01,10000,1e-06
2D-gauss-1c-64p,4096,4096,178.97896711254018,10000,4.2601967069901746e-05,0.00027290192098385036,seconds,4.937290191650391,4.93156598135829,megabytes,808.0,808.0,97.0,94.5909090909091,1.3952409600000002,1.3952409600000002,0.8,0.779190340909091,success,sinkhorn,0.01,10000,1e-06
2D-gauss-2c-64p,4096,4096,158.7812576249329,10000,0.0003899781612660591,0.00010775460220697417,seconds,4.966754913330078,4.936279259622097,megabytes,808.0,808.0,97.0,92.15,1.39515904,1.39515904,0.803125,0.7651953125000001,success,sinkhorn,0.01,10000,1e-06
2D-gauss-2c-64p,4096,4096,47.63709434964028,10000,0.006624354183409432,0.16330443426019955,seconds,5.117614984512329,4.932747025974095,megabytes,808.0,808.0,97.0,93.14285714285714,1.3956628480000002,1.3956628480000002,0.79765625,0.7375372023809524,success,sinkhorn,0.01,10000,1e-06
2D-gauss-2c-64p,4096,4096,38.0754665225098,10000,0.003225210096070301,0.021245899084245037,seconds,5.097982883453369,4.938275761902332,megabytes,808.0,808.0,97.0,94.80952380952381,1.395298304,1.395298304,0.80625,0.7422247023809524,success,sinkhorn,0.01,10000,1e-06
2D-gauss-2c-64p,4096,4096,98.72525756648334,10000,0.008209284634114382,0.009944505870896497,seconds,5.098850727081299,4.9365973668172956,megabytes,808.0,808.0,97.0,93.52380952380952,1.395175424,1.395175424,0.81484375,0.7482886904761906,success,sinkhorn,0.01,10000,1e-06
2D-gauss-2c-64p,4096,4096,177.88546764065262,10000,0.0014225498677104158,0.0030035495502961002,seconds,5.126530408859253,4.932553901337087,megabytes,808.0,808.0,97.0,90.57142857142857,1.395838976,1.395838976,0.81015625,0.7469494047619047,success,sinkhorn,0.01,10000,1e-06
2D-gauss-2c-64p,4096,4096,117.6933019557698,10000,0.008589573691187295,0.07646341557083158,seconds,4.940598964691162,4.921266621910036,megabytes,808.0,808.0,97.0,93.52380952380952,1.39501568,1.39501568,0.81484375,0.7798735119047618,success,sinkhorn,0.01,10000,1e-06
2D-gauss-2c-64p,4096,4096,78.93116471145811,10000,0.0041141757671001354,0.052251607840205105,seconds,4.937246084213257,4.9259702963754535,megabytes,808.0,808.0,97.0,91.33333333333333,1.395134464,1.395134464,0.796875,0.7784598214285714,success,sinkhorn,0.01,10000,1e-06
2D-gauss-2c-64p,4096,4096,22.50728920012194,10000,0.0019938768860832817,0.01276492512608835,seconds,5.061009407043457,4.926286369562149,megabytes,808.0,808.0,97.0,92.04761904761905,1.3951139840000002,1.3951139840000002,0.8125,0.7540922619047619,success,sinkhorn,0.01,10000,1e-06
2D-gauss-2c-64p,4096,4096,83.8968008345413,10000,0.0004668028040538553,0.004704309868537557,seconds,4.96455717086792,4.930013480596244,megabytes,808.0,808.0,97.0,92.65,1.395163136,1.395163136,0.7921875,0.7654296875,success,sinkhorn,0.01,10000,1e-06
2D-gauss-2c-64p,4096,4096,120.63542063990704,10000,0.002602857713554671,0.030124232132984357,seconds,4.987339735031128,4.937450849451125,megabytes,808.0,808.0,97.0,92.75,1.3951672320000001,1.3951672320000001,0.79765625,0.7733593749999998,success,sinkhorn,0.01,10000,1e-06
2D-gauss-2c-64p,4096,4096,46.432060275135306,10000,1.4668411083556387e-05,5.3815609707929014e-05,seconds,4.964226722717285,4.933249112218618,megabytes,808.0,808.0,97.0,92.14285714285714,1.39503616,1.39503616,0.809375,0.7757812500000001,success,sinkhorn,0.01,10000,1e-06
2D-gauss-2c-64p,4096,4096,160.67901816553368,10000,0.00048639844608293613,0.001365159294293521,seconds,5.108599901199341,4.943065043538809,megabytes,808.0,808.0,97.0,90.9047619047619,1.3953638400000001,1.3953638400000001,0.790625,0.7425595238095237,success,sinkhorn,0.01,10000,1e-06
2D-gauss-2c-64p,4096,4096,87.08643425181359,10000,0.003887997383237931,0.050773621576808474,seconds,5.102361440658569,4.938129547983408,megabytes,808.0,808.0,97.0,94.52631578947368,1.3954621440000001,1.3954621440000001,0.796875,0.7414473684210524,success,sinkhorn,0.01,10000,1e-06
2D-gauss-2c-64p,4096,4096,26.145056984198348,10000,1.4774655446599932e-05,3.339959427757612e-05,seconds,5.005117177963257,4.933280196972191,megabytes,808.0,808.0,97.0,92.1,1.3952,1.3952,0.80234375,0.76125,success,sinkhorn,0.01,10000,1e-06
2D-gauss-2c-64p,4096,4096,7.716472516074941,10000,0.0010218603488394205,0.04807234806047881,seconds,5.002488374710083,4.929828980006278,megabytes,808.0,808.0,97.0,91.95238095238095,1.3952122880000002,1.3952122880000002,0.8171875,0.7631324404761906,success,sinkhorn,0.01,10000,1e-06
2D-gauss-2c-64p,4096,4096,42.20717043440867,10000,0.014066302966960324,0.20115490132205052,seconds,4.997158765792847,4.936502180062234,megabytes,808.0,808.0,97.0,92.5909090909091,1.3951795200000001,1.3951795200000001,0.81328125,0.7655539772727273,success,sinkhorn,0.01,10000,1e-06
2D-gauss-2c-64p,4096,4096,52.897234606579374,10000,0.00011748042092215138,0.0010927780886141668,seconds,5.11888861656189,4.947683994658291,megabytes,808.0,808.0,97.0,93.0952380952381,1.3956915200000002,1.3956915200000002,0.8078125,0.7485491071428572,success,sinkhorn,0.01,10000,1e-06
2D-gauss-2c-64p,4096,4096,45.87439774793689,10000,0.0006762372715899702,0.008030171051043632,seconds,4.958915710449219,4.940425740554929,megabytes,808.0,808.0,97.0,92.0952380952381,1.395286016,1.395286016,0.81796875,0.7831101190476191,success,sinkhorn,0.01,10000,1e-06
2D-gauss-2c-64p,4096,4096,33.504286825094,10000,0.00024218325156205548,0.002212949391459017,seconds,5.081443786621094,4.938573221676052,megabytes,808.0,808.0,97.0,92.5909090909091,1.3950689280000002,1.3950689280000002,0.8109375,0.7547585227272726,success,sinkhorn,0.01,10000,1e-06
2D-gauss-2c-64p,4096,4096,77.60695100409836,10000,0.00018569179617498316,0.0018987121939033106,seconds,5.039345026016235,4.937095811590552,megabytes,808.0,808.0,97.0,93.81818181818181,1.395228672,1.395228672,0.803125,0.7647727272727273,success,sinkhorn,0.01,10000,1e-06
2D-gauss-2c-64p,4096,4096,50.5041684682613,10000,0.00011885387657500755,5.499255907855527e-05,seconds,4.991172790527344,4.949481843039393,megabytes,808.0,808.0,97.0,95.05,1.39507712,1.39507712,0.79296875,0.7649999999999999,success,sinkhorn,0.01,10000,1e-06
2D-gauss-2c-64p,4096,4096,39.48953580951479,10000,0.0066773623714295564,0.13378312885738536,seconds,5.088108539581299,4.942982504144311,megabytes,808.0,808.0,97.0,95.3,1.3953064960000001,1.3953064960000001,0.79765625,0.74640625,success,sinkhorn,0.01,10000,1e-06
2D-gauss-2c-64p,4096,4096,54.22923464830046,10000,0.00028683842609209345,0.00037374514952289746,seconds,4.980125427246094,4.947000718675554,megabytes,808.0,808.0,97.0,91.95,1.395269632,1.395269632,0.8125,0.7740625000000001,success,sinkhorn,0.01,10000,1e-06
2D-gauss-2c-64p,4096,4096,13.859937617072436,10000,2.2651216454218333e-05,3.9554656151447264e-05,seconds,5.098501443862915,4.962080027908087,megabytes,808.0,808.0,97.0,95.0,1.395093504,1.395093504,0.8046875,0.7547619047619047,success,sinkhorn,0.01,10000,1e-06
2D-gauss-2c-64p,4096,4096,152.1427246435273,10000,0.0016519877488684245,0.001282838092889242,seconds,5.09299373626709,4.941635915078223,megabytes,808.0,808.0,97.0,94.19047619047619,1.39534336,1.39534336,0.796875,0.7518973214285714,success,sinkhorn,0.01,10000,1e-06
2D-gauss-2c-64p,4096,4096,49.29287634971026,10000,0.004878641531435543,0.07244842285109579,seconds,5.076728343963623,4.943379037082195,megabytes,808.0,808.0,97.0,92.80952380952381,1.3952368640000001,1.3952368640000001,0.81328125,0.7538690476190476,success,sinkhorn,0.01,10000,1e-06
2D-gauss-2c-64p,4096,4096,47.679769107190324,10000,0.0013844998630213048,0.01166476682033056,seconds,4.964337348937988,4.947798550128937,megabytes,808.0,808.0,97.0,93.35,1.395331072,1.395331072,0.80625,0.7793749999999999,success,sinkhorn,0.01,10000,1e-06
2D-gauss-2c-64p,4096,4096,24.69601702138041,10000,0.0008794729312967563,0.011429995807267399,seconds,5.054604530334473,4.952633256092668,megabytes,808.0,808.0,97.0,94.42857142857143,1.3953351680000001,1.3953351680000001,0.81015625,0.7623883928571428,success,sinkhorn,0.01,10000,1e-06
2D-gauss-2c-64p,4096,4096,21.612815041195354,10000,0.0024954857965579585,0.0171397158825774,seconds,5.053281545639038,4.9513452192768455,megabytes,808.0,808.0,97.0,95.14285714285714,1.3952819200000002,1.3952819200000002,0.803125,0.7621651785714285,success,sinkhorn,0.01,10000,1e-06
2D-gauss-4c-64p,4096,4096,25.681839669009165,10000,0.008881687148035555,0.08931026515883915,seconds,4.994773864746094,4.9457854107022285,megabytes,808.0,808.0,97.0,92.95,1.395269632,1.395269632,0.8140625,0.7691015625,success,sinkhorn,0.01,10000,1e-06
2D-gauss-4c-64p,4096,4096,43.681141976527236,10000,0.006929668212908566,0.17671122745643772,seconds,5.014011383056641,4.947423544712365,megabytes,808.0,808.0,97.0,93.2,1.395412992,1.395412992,0.79921875,0.7608984374999999,success,sinkhorn,0.01,10000,1e-06
2D-gauss-4c-64p,4096,4096,49.260179966710425,10000,0.0007811699039559352,0.009558884287254502,seconds,4.97836971282959,4.939282666891813,megabytes,808.0,808.0,97.0,92.76190476190476,1.395277824,1.395277824,0.81875,0.7711681547619046,success,sinkhorn,0.01,10000,1e-06
2D-gauss-4c-64p,4096,4096,14.676778751402857,10000,0.0030891282662058924,0.07807338533389425,seconds,4.981992483139038,4.940503575839102,megabytes,808.0,808.0,97.0,93.72727272727273,1.3953392640000002,1.3953392640000002,0.809375,0.7718039772727274,success,sinkhorn,0.01,10000,1e-06
2D-gauss-4c-64p,4096,4096,111.56709499413164,10000,0.00029412965733665897,0.00532925822836039,seconds,4.924053430557251,4.942503983154893,megabytes,808.0,808.0,97.0,91.6,1.3952942080000001,1.3952942080000001,0.8078125,0.7784765625,success,sinkhorn,0.01,10000,1e-06
2D-gauss-4c-64p,4096,4096,78.0819315840676,10000,0.00713117016554956,0.045507652062976085,seconds,5.11929726600647,4.944834242574871,megabytes,808.0,808.0,97.0,95.0,1.39563008,1.39563008,0.82265625,0.7537703804347826,success,sinkhorn,0.01,10000,1e-06
2D-gauss-4c-64p,4096,4096,18.105353392958456,10000,0.002640228215530987,0.057774791709585445,seconds,4.953221559524536,4.933343289420009,megabytes,808.0,808.0,97.0,92.38095238095238,1.395298304,1.395298304,0.81171875,0.7803199404761905,success,sinkhorn,0.01,10000,1e-06
2D-gauss-4c-64p,4096,4096,30.754926584515115,10000,0.0021320107565521635,0.0011101358750787195,seconds,5.091363430023193,4.936175731942058,megabytes,808.0,808.0,97.0,90.95454545454545,1.3953679360000002,1.3953679360000002,0.81015625,0.7448508522727274,success,sinkhorn,0.01,10000,1e-06
2D-gauss-4c-64p,4096,4096,47.59510266347152,10000,0.0015676922184570735,0.023507589626457475,seconds,5.086968660354614,4.933233048766851,megabytes,808.0,808.0,97.0,92.7,1.395359744,1.395359744,0.80546875,0.7531640625,success,sinkhorn,0.01,10000,1e-06
2D-gauss-4c-64p,4096,4096,83.53649939175803,10000,0.006550916990716916,0.01978287520646776,seconds,5.058772563934326,4.945145074278116,megabytes,808.0,808.0,97.0,94.7,1.395388416,1.395388416,0.80390625,0.7554296875,success,sinkhorn,0.01,10000,1e-06
2D-gauss-4c-64p,4096,4096,47.44314414895092,10000,0.0016402739816368372,0.028309688171893325,seconds,5.009295701980591,4.938981155864894,megabytes,808.0,808.0,97.0,92.1,1.395396608,1.395396608,0.809375,0.7684765625,success,sinkhorn,0.01,10000,1e-06
2D-gauss-4c-64p,4096,4096,56.63912017618236,10000,0.001203274226896247,0.002078740987833098,seconds,5.111148118972778,4.947549005970359,megabytes,808.0,808.0,97.0,93.6,1.3956751360000001,1.3956751360000001,0.79765625,0.7430859374999998,success,sinkhorn,0.01,10000,1e-06
2D-gauss-4c-64p,4096,4096,27.389909420208923,10000,0.005492838183715778,0.12936668414230393,seconds,4.992832660675049,4.941974418237805,megabytes,808.0,808.0,97.0,93.05,1.3954048000000001,1.3954048000000001,0.80390625,0.772265625,success,sinkhorn,0.01,10000,1e-06
2D-gauss-4c-64p,4096,4096,31.375360005059473,10000,0.005249685810495113,0.08336527238889047,seconds,4.987827777862549,4.938524975441396,megabytes,808.0,808.0,97.0,92.5,1.3953392640000002,1.3953392640000002,0.80234375,0.7696875,success,sinkhorn,0.01,10000,1e-06
2D-gauss-4c-64p,4096,4096,22.84734832892683,10000,0.0028999865162730788,0.054704246248425084,seconds,5.043042421340942,4.941334339790046,megabytes,808.0,808.0,97.0,93.0952380952381,1.395458048,1.395458048,0.8078125,0.7588541666666667,success,sinkhorn,0.01,10000,1e-06
2D-gauss-4c-64p,4096,4096,50.15422861222592,10000,0.0018661614472361837,0.0069882676971867305,seconds,5.073604106903076,4.944214492104948,megabytes,808.0,808.0,97.0,94.85714285714286,1.3952942080000001,1.3952942080000001,0.8,0.7533110119047619,success,sinkhorn,0.01,10000,1e-06
2D-gauss-4c-64p,4096,4096,24.851836620590873,10000,0.004487450775965062,0.11586817645320342,seconds,5.040194034576416,4.946310743689537,megabytes,808.0,808.0,97.0,93.85714285714286,1.395539968,1.395539968,0.80546875,0.7610119047619047,success,sinkhorn,0.01,10000,1e-06
2D-gauss-4c-64p,4096,4096,20.767336872543773,10000,0.003264805237494262,0.03543458193084086,seconds,4.969118595123291,4.950813193805516,megabytes,808.0,808.0,97.0,93.05,1.3954211840000001,1.3954211840000001,0.8046875,0.77078125,success,sinkhorn,0.01,10000,1e-06
2D-gauss-4c-64p,4096,4096,63.80599896647001,10000,0.0037422348968307656,0.017189063496459177,seconds,4.9497740268707275,4.959466994740069,megabytes,808.0,808.0,97.0,95.04545454545455,1.395515392,1.395515392,0.80234375,0.7768821022727272,success,sinkhorn,0.01,10000,1e-06
2D-gauss-4c-64p,4096,4096,33.96995210101524,10000,0.004703794680800161,0.116305092013154,seconds,5.0991363525390625,4.943221328780055,megabytes,808.0,808.0,97.0,94.0952380952381,1.395372032,1.395372032,0.81875,0.7446056547619049,success,sinkhorn,0.01,10000,1e-06
2D-gauss-4c-64p,4096,4096,60.24109458065823,10000,0.005846735512079428,0.08526619193623636,seconds,4.928382396697998,4.9453087178990245,megabytes,808.0,808.0,97.0,91.9047619047619,1.395429376,1.395429376,0.80625,0.7772321428571429,success,sinkhorn,0.01,10000,1e-06
2D-gauss-4c-64p,4096,4096,33.95954149297996,10000,0.004162790367989307,0.0587333598935322,seconds,5.131011962890625,4.961687322705984,megabytes,808.0,808.0,97.0,92.14285714285714,1.3957038080000002,1.3957038080000002,0.81796875,0.7527157738095238,success,sinkhorn,0.01,10000,1e-06
2D-gauss-4c-64p,4096,4096,19.826399588346714,10000,0.00867874729236498,0.39818626988610833,seconds,4.992990970611572,4.950877033174038,megabytes,808.0,808.0,97.0,94.71428571428571,1.39544576,1.39544576,0.821875,0.7722842261904761,success,sinkhorn,0.01,10000,1e-06
2D-gauss-4c-64p,4096,4096,19.55597210973724,10000,0.0031490278023699834,0.08095584723395555,seconds,5.135814428329468,4.946892781183124,megabytes,808.0,808.0,97.0,93.63636363636364,1.39597824,1.39597824,0.80703125,0.75,success,sinkhorn,0.01,10000,1e-06
2D-gauss-4c-64p,4096,4096,24.587171615461436,10000,0.0016600125697525307,0.015930858093322352,seconds,5.123844146728516,4.954462717287242,megabytes,808.0,808.0,97.0,90.80952380952381,1.395621888,1.395621888,0.8125,0.7482886904761905,success,sinkhorn,0.01,10000,1e-06
2D-gauss-4c-64p,4096,4096,26.96235236239673,10000,0.0008825792679840611,0.006652544614983571,seconds,5.056793212890625,5.017354974523187,megabytes,808.0,808.0,97.0,92.6,1.395331072,1.395331072,0.80234375,0.7665234375,success,sinkhorn,0.01,10000,1e-06
