dataset,mu_size,nu_size,cost,iterations,error,cost_rerr,time_unit,time,time_counter,gpu_mem_unit,peak_gpu_mem,combined_peak_gpu_ram,peak_gpu_util_pct,mean_gpu_util_pct,peak_ram_MiB,combined_peak_ram_MiB,max_cpu_util_pct,mean_cpu_util_pct,status,name,reg,maxiter
1D-gaussian-2c-64p,64,64,0.4846529559375163,11,8.089746738306442e-17,26.720310356505898,seconds,0.0,0.003047739155590534,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,1.0,1000000
1D-gaussian-2c-64p,64,64,0.47066185931050664,11,9.245034583279224e-17,5.354674046417652,seconds,0.0,0.0031191036105155945,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,1.0,1000000
1D-gaussian-2c-64p,64,64,0.5449519400454663,11,1.2228262533509828e-16,108.97357019295599,seconds,0.0,0.002969663590192795,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,1.0,1000000
1D-gaussian-2c-64p,64,64,0.5335788438904137,11,1.1027098314197622e-16,20.636989221259633,seconds,0.0,0.0030145738273859024,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,1.0,1000000
1D-gaussian-2c-64p,64,64,0.5349935774801091,11,1.2938525491136318e-16,18.401666329883394,seconds,0.0,0.002834250219166279,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,1.0,1000000
1D-gaussian-2c-64p,64,64,0.41026496510268806,11,1.0357621176382406e-16,29.74755249925862,seconds,0.0,0.003191288560628891,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,1.0,1000000
1D-gaussian-2c-64p,64,64,0.531449782856715,11,1.0543351885316204e-16,499.02259473092056,seconds,0.0,0.0027969470247626305,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,1.0,1000000
1D-gaussian-2c-64p,64,64,0.533266968846122,11,1.2069736728680778e-16,87.25546037247956,seconds,0.0,0.003113814629614353,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,1.0,1000000
1D-gaussian-2c-128p,128,128,0.39002190234115464,11,1.0372863120418889e-16,27.359128015640355,seconds,0.0,0.003597881644964218,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,1.0,1000000
1D-gaussian-2c-128p,128,128,0.37654414860202345,11,7.523081922185272e-17,4.0980373006284525,seconds,0.0,0.003453862853348255,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,1.0,1000000
1D-gaussian-2c-128p,128,128,0.5130019201836202,11,8.228973069053575e-17,469.77425516202356,seconds,0.0,0.003346606157720089,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,1.0,1000000
1D-gaussian-2c-128p,128,128,0.42281063942082353,11,8.388782665475768e-17,8.44344409523843,seconds,0.0,0.0033444371074438095,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,1.0,1000000
1D-gaussian-2c-128p,128,128,0.4929951742522332,11,8.310054255335947e-17,81.28926784540667,seconds,0.0,0.003387126140296459,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,1.0,1000000
1D-gaussian-2c-128p,128,128,0.5222677883853786,11,8.299976586176012e-17,60.92064497177315,seconds,0.0,0.003239802084863186,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,1.0,1000000
1D-gaussian-2c-128p,128,128,0.5014479385452975,11,8.63634917965312e-17,30.506065016798516,seconds,0.0,0.0032695969566702843,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,1.0,1000000
1D-gaussian-2c-128p,128,128,0.5361699339980078,11,7.948081957848094e-17,12.288950369539783,seconds,0.0,0.0031455708667635918,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,1.0,1000000
1D-gaussian-2c-128p,128,128,0.41493451207921295,11,9.640794973771473e-17,6.588830863794179,seconds,0.0,0.0032903095707297325,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,1.0,1000000
1D-gaussian-2c-128p,128,128,0.5105941342464777,11,8.783938091597279e-17,39.70187895459825,seconds,0.0,0.0031829196959733963,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,1.0,1000000
1D-gaussian-2c-128p,128,128,0.5058705272666475,11,8.375319677076741e-17,27.489504425990884,seconds,0.0,0.0032374151051044464,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,1.0,1000000
1D-gaussian-2c-128p,128,128,0.4673516930054966,11,8.87637848175908e-17,154.21426608543587,seconds,0.0,0.003241037018597126,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,1.0,1000000
1D-gaussian-2c-128p,128,128,0.5973152443659457,11,9.157241124392144e-17,1.4073928271817988,seconds,0.0,0.003169083036482334,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,1.0,1000000
1D-gaussian-2c-128p,128,128,0.5078847350492709,11,8.034691590608734e-17,4.3080082301441545,seconds,0.0,0.003217102959752083,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,1.0,1000000
1D-gaussian-2c-128p,128,128,0.4198053493606396,11,8.769258807636674e-17,39.92993888327224,seconds,0.0,0.0032669920474290848,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,1.0,1000000
1D-gaussian-2c-128p,128,128,0.37237379773670287,11,9.517096779745362e-17,32.01361294337399,seconds,0.0,0.0033016791567206383,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,1.0,1000000
1D-gaussian-2c-128p,128,128,0.5424086743332581,11,8.737566406141087e-17,602.6329772726341,seconds,0.0,0.0032382644712924957,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,1.0,1000000
1D-gaussian-2c-128p,128,128,0.5144246882181329,11,9.2759056106813e-17,50.534276391329286,seconds,0.0,0.003335597924888134,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,1.0,1000000
1D-gaussian-2c-128p,128,128,0.5144818209083135,11,8.923714994446262e-17,46.481237744577335,seconds,0.0,0.0032547926530241966,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,1.0,1000000
1D-gaussian-2c-128p,128,128,0.442881969343329,11,8.250885384962127e-17,18.653148929542564,seconds,0.0,0.0031917262822389603,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,1.0,1000000
1D-gaussian-2c-128p,128,128,0.5028966675238103,11,8.501030049211268e-17,260.23339425841584,seconds,0.0,0.0031927144154906273,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,1.0,1000000
1D-gaussian-2c-128p,128,128,0.4514682503261445,11,8.081838188467413e-17,14.593998257944575,seconds,0.0,0.003133019432425499,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,1.0,1000000
1D-gaussian-2c-128p,128,128,0.4791462897726856,11,8.279216544163417e-17,27.410232565629876,seconds,0.0,0.0032123997807502747,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,1.0,1000000
1D-gaussian-2c-128p,128,128,0.46524090021712716,11,1.0035730455762215e-16,5.378496114805839,seconds,0.0,0.003302227705717087,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,1.0,1000000
1D-gaussian-2c-128p,128,128,0.5383822710412604,11,8.228973069053575e-17,113.01709115565717,seconds,0.0,0.0031659388914704323,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,1.0,1000000
1D-gaussian-2c-128p,128,128,0.5272393192530781,11,9.701955743094525e-17,20.97187227733122,seconds,0.0,0.003244509920477867,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,1.0,1000000
1D-gaussian-2c-128p,128,128,0.5286443737350832,11,8.327576137486287e-17,18.72071185268349,seconds,0.0,0.0032301591709256172,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,1.0,1000000
1D-gaussian-2c-128p,128,128,0.40594158375302425,11,9.936119923862716e-17,30.552564021493282,seconds,0.0,0.003354910761117935,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,1.0,1000000
1D-gaussian-2c-128p,128,128,0.5252030880875065,11,8.842411540061604e-17,598.2270858393995,seconds,0.0,0.003151277080178261,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,1.0,1000000
1D-gaussian-2c-128p,128,128,0.5269487882047894,11,7.887747777428107e-17,90.76424384423387,seconds,0.0,0.003216046839952469,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,1.0,1000000
1D-gaussian-2c-256p,256,256,0.3880428566894893,11,7.044611437494265e-17,27.169815696673993,seconds,0.0,0.0035406313836574554,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,1.0,1000000
1D-gaussian-2c-256p,256,256,0.3744632355332368,11,8.499259923205776e-17,4.145371846321982,seconds,0.0,0.003504653461277485,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,1.0,1000000
1D-gaussian-2c-256p,256,256,0.5100403993372945,11,7.539439317604671e-17,487.90173535478056,seconds,0.0,0.0033571599051356316,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,1.0,1000000
1D-gaussian-2c-256p,256,256,0.4206646313311276,11,8.55198440841193e-17,8.421850305383051,seconds,0.0,0.0034585166722536087,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,1.0,1000000
1D-gaussian-2c-256p,256,256,0.4902244725519405,11,7.63346089057913e-17,82.03758058405404,seconds,0.0,0.003313169814646244,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,1.0,1000000
1D-gaussian-2c-256p,256,256,0.519195530295024,11,7.217106406495326e-17,61.610995424150815,seconds,0.0,0.00341031514108181,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,1.0,1000000
1D-gaussian-2c-256p,256,256,0.49860700038882616,11,7.370087065854577e-17,30.78539403424994,seconds,0.0,0.0037429118528962135,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,1.0,1000000
1D-gaussian-2c-256p,256,256,0.5329191489002759,11,8.480096839417829e-17,12.374733091608523,seconds,0.0,0.003339262679219246,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,1.0,1000000
1D-gaussian-2c-256p,256,256,0.41248649704197055,11,8.424306694811125e-17,6.6099270001478825,seconds,0.0,0.0032935021445155144,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,1.0,1000000
1D-gaussian-2c-256p,256,256,0.50763422934701,11,7.979610140560858e-17,39.971472126880535,seconds,0.0,0.0032691247761249542,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,1.0,1000000
1D-gaussian-2c-256p,256,256,0.5029355628229543,11,8.142004606575279e-17,27.70551733491255,seconds,0.0,0.0034745698794722557,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,1.0,1000000
1D-gaussian-2c-256p,256,256,0.4648703758343474,11,8.123272177993295e-17,156.8612519953188,seconds,0.0,0.0032604048028588295,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,1.0,1000000
1D-gaussian-2c-256p,256,256,0.5944085833629377,11,7.184948163240421e-17,1.4059681121274836,seconds,0.0,0.0031441692262887955,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,1.0,1000000
1D-gaussian-2c-256p,256,256,0.5049789100577625,11,8.073106538530974e-17,4.3203691799253034,seconds,0.0,0.003388003446161747,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,1.0,1000000
1D-gaussian-2c-256p,256,256,0.41778504269122974,11,8.229915813460055e-17,40.3621380859007,seconds,0.0,0.003255610354244709,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,1.0,1000000
1D-gaussian-2c-256p,256,256,0.370753924353518,11,7.03977070883188e-17,32.39135429189535,seconds,0.0,0.0031818626448512077,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,1.0,1000000
1D-gaussian-2c-256p,256,256,0.5391096412377658,11,7.976545457173016e-17,633.3193846629795,seconds,0.0,0.0032259318977594376,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,1.0,1000000
1D-gaussian-2c-256p,256,256,0.5114334409702687,11,8.044049492208758e-17,51.065891282149806,seconds,0.0,0.0033256597816944122,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,1.0,1000000
1D-gaussian-2c-256p,256,256,0.5115039741459297,11,8.181295052209137e-17,46.91150993982154,seconds,0.0,0.003482770174741745,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,1.0,1000000
1D-gaussian-2c-256p,256,256,0.44034387279120424,11,8.269215015982681e-17,18.836940676817278,seconds,0.0,0.0032889824360609055,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,1.0,1000000
