dataset,mu_size,nu_size,cost,iterations,error,cost_rerr,time_unit,time,time_counter,gpu_mem_unit,peak_gpu_mem,combined_peak_gpu_ram,peak_gpu_util_pct,mean_gpu_util_pct,peak_ram_MiB,combined_peak_ram_MiB,max_cpu_util_pct,mean_cpu_util_pct,status,name,reg,maxiter
1D-cauchy-64p,64,64,0.7198002914893722,11,1.145935534482893e-16,0.6580688357865874,seconds,0.0,0.0028537167236208916,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,1.0,1000000
1D-cauchy-64p,64,64,0.5165590386449901,11,1.6554173987422538e-16,0.256612969930306,seconds,0.0,0.0028636883944272995,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,1.0,1000000
1D-cauchy-64p,64,64,0.2920355366712012,11,9.519665523537776e-17,12.7439724207071,seconds,0.0,0.0028660567477345467,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,1.0,1000000
1D-cauchy-64p,64,64,1.1070591240045684,11,1.1665834002423465e-16,0.28316819593487735,seconds,0.0,0.0027584312483668327,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,1.0,1000000
1D-cauchy-64p,64,64,0.622854976818717,11,1.1114441980457358e-16,0.720616927691758,seconds,0.0,0.002908616326749325,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,1.0,1000000
1D-cauchy-64p,64,64,0.337390161048485,11,1.1181063240973639e-16,2.510331769856086,seconds,0.0,0.002772764302790165,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,1.0,1000000
1D-cauchy-64p,64,64,0.36707767189110124,11,1.1575217807590762e-16,10.774910081092386,seconds,0.0,0.002933565527200699,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,1.0,1000000
1D-cauchy-64p,64,64,0.4116001074748388,11,1.1970220490737513e-16,3.2604220305548575,seconds,0.0,0.00280168280005455,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,1.0,1000000
1D-cauchy-64p,64,64,0.15960155777961693,11,1.0411927422452483e-16,10.675067140631645,seconds,0.0,0.0029777297750115395,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,1.0,1000000
1D-cauchy-64p,64,64,0.30979888940925976,11,1.2477202852881026e-16,3.778107424933671,seconds,0.0,0.0027920864522457123,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,1.0,1000000
1D-cauchy-64p,64,64,0.381467639947466,11,1.331696889436237e-16,8.711076266048622,seconds,0.0,0.002809668891131878,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,1.0,1000000
